"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HX59AA","OK",FALSE,25.7,20.7,30,TRUE,15
"HX59AE","OK",FALSE,15.5,15.5,23,TRUE,3
"HX59AF","No Data",NA,NA,NA,NA,FALSE,0
"HX59AG","OK",TRUE,20.6,19.4,30,TRUE,43
"HX59AH","OK",FALSE,22.1,20,30,TRUE,7
"HX59AJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX59AL","OK",FALSE,22.3,20,30,TRUE,28
"HX59AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59AN","No Data",NA,NA,NA,NA,TRUE,0
"HX59AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX59AR","OK",FALSE,17.3,18.3,22.3,FALSE,59
"HX59AS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX59AT","OK",TRUE,27.6,20,30,TRUE,37
"HX59AU","OK",FALSE,30,30,30,TRUE,4
"HX59AW","OK",FALSE,30,30,30,TRUE,4
"HX59AY","OK",TRUE,25,18.2,30,TRUE,73
"HX59AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59AZ","No Data",NA,NA,NA,NA,TRUE,0
"HX59BA","No premises",NA,NA,NA,NA,FALSE,0
"HX59BD","OK",FALSE,16.6,16.6,22,TRUE,6
"HX59BE","OK",FALSE,14,13.1,21,TRUE,6
"HX59BG","OK",TRUE,30,20,30,TRUE,16
"HX59BH","OK",FALSE,27.9,20.4,30,TRUE,6
"HX59BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59BJ","No Data",NA,NA,NA,NA,TRUE,0
"HX59BL","OK",FALSE,30,20,30,TRUE,17
"HX59BN","OK",TRUE,23.1,20,30,TRUE,33
"HX59BS","OK",FALSE,26.6,19.4,30,TRUE,7
"HX59BT","OK",FALSE,24.4,21.1,30,TRUE,6
"HX59BU","OK",TRUE,28.5,20,30,TRUE,13
"HX59BW","No premises",NA,NA,NA,NA,TRUE,0
"HX59BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59BX","No Data",NA,NA,NA,NA,TRUE,0
"HX59BZ","No premises",NA,NA,NA,NA,TRUE,0
"HX59DA","OK",FALSE,9.4,9.1,10.3,FALSE,3
"HX59DB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HX59DE","OK",FALSE,12.5,12.9,20.8,FALSE,10
"HX59DF","OK",FALSE,15,15,16.9,TRUE,3
"HX59DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX59DG","No Data",NA,NA,NA,NA,FALSE,0
"HX59DL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HX59DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX59DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX59DQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX59DS","No premises",NA,NA,NA,NA,FALSE,0
"HX59DT","OK",FALSE,15.5,17,20,TRUE,6
"HX59DU","OK",TRUE,22.3,14.6,30,TRUE,23
"HX59DW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX59DX","OK",FALSE,9.5,7.7,19,FALSE,4
"HX59DZ","OK",FALSE,23.6,17.3,30,TRUE,4
"HX59EB","No premises",NA,NA,NA,NA,TRUE,0
"HX59ED","OK",TRUE,25.9,17.4,30,TRUE,21
"HX59EE","OK",FALSE,30,30,30,TRUE,16
"HX59EF","OK",FALSE,20.7,13.3,30,TRUE,7
"HX59EG","OK",FALSE,20.5,20,30,TRUE,29
"HX59EH","OK",FALSE,30,20,30,TRUE,34
"HX59EJ","OK",FALSE,30,21.9,30,TRUE,13
"HX59EL","OK",FALSE,16.7,11.5,30,TRUE,5
"HX59EN","OK",FALSE,27.1,15.9,30,TRUE,27
"HX59EP","OK",FALSE,30,20,30,TRUE,7
"HX59EQ","OK",FALSE,24.4,14.8,30,TRUE,5
"HX59ER","OK",FALSE,19.3,12.8,30,TRUE,13
"HX59ES","OK",FALSE,16.8,9.3,30,TRUE,28
"HX59ET","OK",FALSE,21.2,20,30,TRUE,9
"HX59EU","OK",FALSE,20.2,13.8,30,TRUE,12
"HX59EW","OK",TRUE,25.1,17,30,TRUE,23
"HX59GY","OK",TRUE,13,14.1,18.5,TRUE,60
"HX59GZ","OK",TRUE,12.3,13.5,17.6,FALSE,45
"HX59HA","OK",TRUE,21.9,10.2,30,TRUE,54
"HX59HB","OK",FALSE,8.9,9.8,9.8,FALSE,3
"HX59HD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HX59HF","OK",TRUE,11.9,8.5,30,FALSE,9
"HX59HG","OK",FALSE,16.4,19.2,23,TRUE,6
"HX59HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59HH","No Data",NA,NA,NA,NA,TRUE,0
"HX59HJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX59HN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59HN","No Data",NA,NA,NA,NA,TRUE,0
"HX59HP","OK",FALSE,17.8,14.2,30,TRUE,7
"HX59HQ","No premises",NA,NA,NA,NA,TRUE,0
"HX59HR","OK",FALSE,18.2,11,30,TRUE,7
"HX59HS","OK",TRUE,19.3,12.3,30,TRUE,25
"HX59HT","No premises",NA,NA,NA,NA,FALSE,0
"HX59HU","OK",FALSE,18.8,9,30,TRUE,3
"HX59HX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX59HZ","OK",TRUE,23.8,20,30,TRUE,47
"HX59JA","No premises",NA,NA,NA,NA,FALSE,0
"HX59JB","OK",TRUE,6.6,6.9,9.5,TRUE,22
"HX59JD","No Data",NA,NA,NA,NA,FALSE,0
"HX59JF","OK",TRUE,6.1,5.3,14.3,TRUE,7
"HX59JP","OK",FALSE,11.9,14.2,14.4,TRUE,7
"HX59JR","OK",FALSE,9.1,8.8,14.3,TRUE,8
"HX59JS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX59JS","No Data",NA,NA,NA,NA,FALSE,0
"HX59JT","OK",FALSE,11.9,8.8,18.7,FALSE,3
"HX59JU","OK",FALSE,10.3,7.2,30,TRUE,13
"HX59JX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59JX","No Data",NA,NA,NA,NA,TRUE,0
"HX59JY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59JY","No Data",NA,NA,NA,NA,TRUE,0
"HX59JZ","OK",TRUE,11.9,9,30,TRUE,15
"HX59PA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX59PB","OK",FALSE,9.2,9.8,11.4,TRUE,8
"HX59PD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX59PF","OK",TRUE,6,6,9.6,TRUE,5
"HX59PG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59PG","No Data",NA,NA,NA,NA,TRUE,0
"HX59PH","OK",FALSE,8.3,7.7,9.7,TRUE,3
"HX59PJ","OK",FALSE,8,9.7,12,TRUE,8
"HX59PL","OK",FALSE,28.8,20,30,TRUE,46
"HX59PN","OK",FALSE,22.5,10.2,30,TRUE,39
"HX59PQ","OK",FALSE,6,5.5,9.3,TRUE,4
"HX59PR","OK",TRUE,17.8,9.2,30,TRUE,22
"HX59PS","OK",TRUE,13.6,20,20,TRUE,3
"HX59PT","OK",FALSE,19.3,9.7,30,TRUE,15
"HX59PU","OK",FALSE,25.6,15,30,TRUE,12
"HX59PW","OK",FALSE,22.3,20,30,TRUE,64
"HX59QA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59QA","No Data",NA,NA,NA,NA,TRUE,0
"HX59QB","OK",TRUE,30,30,30,TRUE,17
"HX59QD","OK",TRUE,8,5.9,20,TRUE,5
"HX59QE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX59QE","No Data",NA,NA,NA,NA,TRUE,0
"HX59QH","OK",TRUE,10.9,7.8,30,TRUE,41
"HX59QJ","OK",FALSE,14.2,7.8,30,TRUE,30
"HX59QL","OK",FALSE,16.6,9.2,30,TRUE,4
"HX59QN","OK",FALSE,6,5.9,8.1,TRUE,8
"HX59QP","OK",TRUE,10.8,7.1,30,TRUE,23
"HX59QR","OK",TRUE,10.5,7,30,TRUE,24
"HX59QW","OK",FALSE,14.4,7.2,30,TRUE,11
"HX59YS","No premises",NA,NA,NA,NA,FALSE,0
