"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"KT14AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14AA","No Data",NA,NA,NA,NA,FALSE,0
"KT14AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KT14AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14AD","No Data",NA,NA,NA,NA,FALSE,0
"KT14AE","OK",TRUE,4.2,4.2,7.8,TRUE,13
"KT14AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14AF","No Data",NA,NA,NA,NA,FALSE,0
"KT14AG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT14AG","No Data",NA,NA,NA,NA,TRUE,0
"KT14AL","OK",FALSE,30,9.2,30,TRUE,28
"KT14AN","OK",TRUE,15.9,9,30,TRUE,34
"KT14AR","OK",FALSE,30,25,30,TRUE,15
"KT14AS","OK",FALSE,27.5,20,30,TRUE,44
"KT14AT","OK",FALSE,16.7,6.1,30,TRUE,6
"KT14AU","OK",TRUE,18.6,20,30,TRUE,28
"KT14AW","OK",FALSE,24.2,16.1,30,TRUE,5
"KT14AX","OK",FALSE,28.7,20,30,TRUE,32
"KT14AY","OK",TRUE,18.4,7,30,TRUE,24
"KT14AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14AZ","No Data",NA,NA,NA,NA,FALSE,0
"KT14BA","OK",TRUE,5.4,4.5,20.5,FALSE,27
"KT14BB","OK",FALSE,20.6,9.4,30,TRUE,9
"KT14BE","OK",FALSE,30,20,30,TRUE,44
"KT14BG","OK",TRUE,30,20,30,TRUE,20
"KT14BH","OK",TRUE,4.8,4.2,30,FALSE,52
"KT14BJ","OK",FALSE,23.8,18.9,30,TRUE,10
"KT14BU","OK",TRUE,5.1,5.4,9.4,TRUE,12
"KT14BY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT14BY","No Data",NA,NA,NA,NA,TRUE,0
"KT14DA","OK",FALSE,12,8.9,30,TRUE,22
"KT14DB","OK",TRUE,16.8,8.6,30,TRUE,21
"KT14DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14DE","No Data",NA,NA,NA,NA,FALSE,0
"KT14DF","OK",FALSE,5.6,5.5,8.3,FALSE,10
"KT14DG","OK",FALSE,26,13.4,30,TRUE,24
"KT14DH","OK",FALSE,16.4,10,30,TRUE,6
"KT14DJ","OK",FALSE,30,30,30,TRUE,3
"KT14DL","OK",TRUE,12.7,6.7,30,TRUE,7
"KT14DP","OK",FALSE,30,30,30,TRUE,10
"KT14DQ","OK",TRUE,30,20,30,TRUE,21
"KT14DR","OK",FALSE,20.3,14.7,30,TRUE,4
"KT14DT","OK",FALSE,20,13.2,30,TRUE,12
"KT14DU","OK",FALSE,30,30,30,TRUE,6
"KT14DW","OK",TRUE,30,30,30,TRUE,20
"KT14DY","OK",FALSE,11.8,10,30,TRUE,13
"KT14DZ","OK",FALSE,30,30,30,TRUE,9
"KT14EB","OK",FALSE,27.6,20,30,TRUE,27
"KT14ED","OK",TRUE,21.9,20,30,TRUE,26
"KT14EE","OK",FALSE,30,30,30,TRUE,50
"KT14EF","OK",FALSE,24.5,13.2,30,TRUE,29
"KT14EG","OK",FALSE,30,20,30,TRUE,13
"KT14EH","No premises",NA,NA,NA,NA,FALSE,0
"KT14EJ","OK",FALSE,19.7,7.4,30,TRUE,12
"KT14EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14EP","No Data",NA,NA,NA,NA,FALSE,0
"KT14EQ","OK",TRUE,30,30,30,TRUE,18
"KT14ER","OK",TRUE,11.8,5.4,30,TRUE,40
"KT14ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KT14ET","No Data",NA,NA,NA,NA,FALSE,0
"KT14EU","OK",FALSE,24.5,14.8,30,TRUE,17
"KT14EW","OK",FALSE,4.7,4.8,6.6,FALSE,11
"KT14EX","OK",TRUE,4.5,2.1,10.1,FALSE,3
"KT14EZ","No premises",NA,NA,NA,NA,FALSE,0
"KT14HB","No premises",NA,NA,NA,NA,FALSE,0
"KT14HD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"KT14HE","OK",TRUE,5.5,5.9,8.8,FALSE,10
"KT14HF","OK",FALSE,18.6,20,30,TRUE,9
"KT14HG","OK",FALSE,21.2,7.7,30,TRUE,23
"KT14HH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KT14HJ","OK",TRUE,30,11.1,30,TRUE,14
"KT14HL","OK",FALSE,7.8,8.8,10.3,FALSE,7
"KT14HN","OK",FALSE,24.4,20,30,TRUE,23
"KT14HP","OK",TRUE,28.8,20,30,TRUE,32
"KT14HQ","OK",FALSE,16.2,9.4,30,TRUE,31
"KT14HR","OK",TRUE,5.7,5.8,9.7,TRUE,5
"KT14HS","OK",TRUE,23.7,11.2,30,TRUE,34
"KT14HT","OK",FALSE,21.9,25,30,TRUE,4
"KT14HU","OK",FALSE,8,8.4,10.1,TRUE,8
"KT14HW","OK",FALSE,30,30,30,TRUE,15
"KT14HX","OK",FALSE,25,25,30,TRUE,3
"KT14HY","OK",FALSE,30,30,30,TRUE,12
"KT14HZ","OK",FALSE,13.1,8.6,30,TRUE,7
"KT14JB","OK",FALSE,7.8,7.8,12.3,FALSE,9
"KT14JD","OK",FALSE,6.7,7.3,8.2,TRUE,9
"KT14JF","OK",TRUE,6.6,5.7,17.6,FALSE,7
"KT14WS","No premises",NA,NA,NA,NA,FALSE,0
"KT146AA","OK",TRUE,14,13.5,30,TRUE,15
"KT146AB","OK",FALSE,30,30,30,TRUE,3
"KT146AD","OK",FALSE,12.9,11.1,30,TRUE,17
"KT146AE","OK",FALSE,30,20,30,TRUE,28
"KT146AF","OK",FALSE,20.8,11.2,30,TRUE,3
"KT146AG","OK",FALSE,29.4,27.7,30,TRUE,3
"KT146AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT146AH","No Data",NA,NA,NA,NA,TRUE,0
"KT146AJ","OK",FALSE,16.8,10.9,30,TRUE,30
"KT146AL","OK",FALSE,18.6,13.7,30,TRUE,23
"KT146AN","OK",FALSE,26.7,15.5,30,TRUE,25
"KT146AP","OK",TRUE,23.4,17.1,30,TRUE,30
"KT146AQ","OK",FALSE,30,30,30,TRUE,5
"KT146AR","OK",FALSE,18.7,14.7,30,TRUE,6
"KT146AS","OK",FALSE,24.2,20,30,TRUE,17
"KT146AT","OK",FALSE,19.5,11.6,30,TRUE,31
"KT146AU","OK",TRUE,26,4.9,30,TRUE,3
"KT146AW","OK",FALSE,16.6,12.3,30,TRUE,29
"KT146AX","OK",FALSE,22.5,20,30,TRUE,9
"KT146AY","OK",FALSE,25.8,20,30,TRUE,5
"KT146AZ","OK",FALSE,15.4,16.3,19.8,FALSE,4
"KT146BA","OK",FALSE,16.9,20,21,TRUE,3
"KT146BD","OK",FALSE,18.7,19.7,22.3,TRUE,43
"KT146BE","OK",FALSE,22,19.7,30,TRUE,20
"KT146BF","OK",TRUE,9.1,9.2,16.2,TRUE,8
"KT146BG","OK",FALSE,26.5,20,30,TRUE,14
"KT146BH","OK",FALSE,14.1,14.3,23.4,TRUE,6
"KT146BJ","OK",FALSE,30,20.5,30,TRUE,20
"KT146BL","OK",FALSE,30,20.2,30,TRUE,10
"KT146BN","OK",FALSE,30,20,30,TRUE,11
"KT146BP","OK",FALSE,30,30,30,TRUE,4
"KT146BQ","OK",FALSE,14.7,16.1,22.9,TRUE,6
"KT146BS","OK",FALSE,25,30,30,TRUE,17
"KT146BT","OK",FALSE,30,23.3,30,TRUE,11
"KT146BU","OK",FALSE,25.8,25.7,30,TRUE,14
"KT146BW","OK",FALSE,30,20,30,TRUE,13
"KT146BX","OK",FALSE,18,20,30,TRUE,3
"KT146BY","OK",TRUE,28.6,21,30,TRUE,16
"KT146BZ","OK",FALSE,25.3,20.5,30,TRUE,16
"KT146DB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"KT146DD","OK",FALSE,17.1,16,30,TRUE,4
"KT146DE","OK",FALSE,12.9,12.1,30,TRUE,16
"KT146DF","OK",FALSE,24.1,20,30,TRUE,24
"KT146DG","OK",FALSE,30,25,30,TRUE,10
"KT146DH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"KT146DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT146DJ","No Data",NA,NA,NA,NA,TRUE,0
"KT146DL","OK",FALSE,30,20,30,TRUE,9
"KT146DN","OK",FALSE,30,30,30,TRUE,6
"KT146DP","OK",TRUE,23.8,19.7,30,TRUE,31
"KT146DQ","OK",FALSE,14.9,18.4,30,TRUE,5
"KT146DR","OK",FALSE,26.6,20,30,TRUE,48
"KT146DS","OK",FALSE,26.8,20,30,TRUE,16
"KT146DT","OK",FALSE,22.6,20,30,TRUE,32
"KT146DU","OK",FALSE,17.5,18.9,30,TRUE,11
"KT146DW","OK",FALSE,24,20,30,TRUE,42
