"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L56SA","OK",TRUE,30,20,30,TRUE,30
"L56SB","OK",TRUE,28.3,20,30,TRUE,20
"L56SD","OK",FALSE,19.9,16.6,30,TRUE,10
"L56SE","OK",TRUE,20.2,19.4,30,TRUE,20
"L56SF","OK",FALSE,30,20.5,30,TRUE,6
"L56SG","OK",FALSE,27.5,22.5,30,TRUE,17
"L56SL","OK",FALSE,15.1,14.6,20.4,FALSE,8
"L56SN","No premises",NA,NA,NA,NA,FALSE,0
"L56SP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L56SQ","OK",TRUE,23.8,20.3,30,TRUE,12
"L56SU","OK",TRUE,14.9,17.8,21,FALSE,25
"L56SW","No premises",NA,NA,NA,NA,FALSE,0
"L56SX","OK",FALSE,16.2,18.4,21.6,FALSE,21
