"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N51TA","OK",FALSE,30,30,30,TRUE,24
"N51TB","OK",FALSE,30,25,30,TRUE,32
"N51TG","OK",FALSE,23.6,15.2,30,TRUE,12
"N51TH","OK",TRUE,15.7,17.1,30,TRUE,48
"N51TJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N51TJ","No Data",NA,NA,NA,NA,TRUE,0
"N51TL","OK",FALSE,26.4,20,30,TRUE,31
"N51TP","OK",FALSE,20.3,20,30,TRUE,8
"N51TQ","OK",FALSE,23.7,20,30,TRUE,14
"N51TR","OK",FALSE,26.4,20,30,TRUE,14
"N51TS","OK",FALSE,25.3,20,30,TRUE,26
"N51TT","OK",TRUE,23.7,16.7,30,TRUE,24
"N51TU","OK",FALSE,30,20,30,TRUE,32
"N51TW","No premises",NA,NA,NA,NA,FALSE,0
"N51TX","OK",FALSE,30,25,30,TRUE,18
"N51TZ","OK",FALSE,30,25,30,TRUE,48
