"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"GU350AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350AB","No Data",NA,NA,NA,NA,TRUE,0
"GU350AD","OK",TRUE,4.9,5.1,9.2,TRUE,9
"GU350AE","OK",FALSE,6.5,7.4,7.6,FALSE,6
"GU350AG","OK",FALSE,7.2,7.6,8.1,FALSE,4
"GU350AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU350AH","No Data",NA,NA,NA,NA,FALSE,0
"GU350AJ","OK",FALSE,30,30,30,TRUE,17
"GU350AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU350AL","No Data",NA,NA,NA,NA,FALSE,0
"GU350AP","OK",FALSE,11,7.7,18.6,FALSE,3
"GU350AR","OK",FALSE,13.3,13.6,18.2,TRUE,7
"GU350AS","OK",TRUE,16.1,11.3,30,TRUE,30
"GU350AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU350AU","No Data",NA,NA,NA,NA,FALSE,0
"GU350AW","No premises",NA,NA,NA,NA,FALSE,0
"GU350AX","OK",TRUE,10.1,7.7,22.1,FALSE,14
"GU350AY","OK",FALSE,19.8,22,24.1,TRUE,10
"GU350BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"GU350BB","OK",FALSE,22.7,18.3,30,TRUE,11
"GU350BD","OK",FALSE,15.8,14.3,30,TRUE,11
"GU350BE","OK",TRUE,24.8,19.3,30,TRUE,11
"GU350BG","OK",FALSE,16.2,18.1,24,TRUE,11
"GU350BH","OK",FALSE,21.3,21.8,30,TRUE,14
"GU350BJ","OK",FALSE,30,19.7,30,TRUE,10
"GU350BL","OK",FALSE,29.8,19.2,30,TRUE,14
"GU350BN","OK",FALSE,17.2,17.5,19.4,TRUE,4
"GU350BP","OK",FALSE,23,15.4,30,TRUE,12
"GU350BQ","OK",FALSE,29.1,19.1,30,TRUE,15
"GU350BS","OK",FALSE,16.6,11.2,30,TRUE,6
"GU350BT","OK",TRUE,13.5,11.8,30,TRUE,22
"GU350BU","OK",FALSE,13.3,14.7,15.3,FALSE,3
"GU350BW","OK",FALSE,26,18,30,TRUE,43
"GU350BX","OK",TRUE,18.8,17.3,30,TRUE,13
"GU350BY","OK",FALSE,30,30,30,TRUE,7
"GU350BZ","OK",FALSE,16.7,16.4,17.6,TRUE,3
"GU350DA","OK",FALSE,9.9,10.5,12.3,TRUE,5
"GU350DB","OK",FALSE,14.3,12.3,30,TRUE,13
"GU350DD","OK",FALSE,16.2,18,23,TRUE,3
"GU350DE","OK",TRUE,19.1,17.1,30,TRUE,4
"GU350DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350DF","No Data",NA,NA,NA,NA,TRUE,0
"GU350DG","OK",TRUE,17.3,16,30,TRUE,33
"GU350DH","OK",TRUE,22.4,16.8,30,TRUE,51
"GU350DL","OK",FALSE,22.9,17,30,TRUE,21
"GU350DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"GU350DP","OK",FALSE,25.9,14.6,30,TRUE,30
"GU350DQ","OK",FALSE,24.9,23.3,30,TRUE,5
"GU350DR","OK",FALSE,16,14.3,30,TRUE,20
"GU350DS","OK",FALSE,16.1,14.1,30,TRUE,18
"GU350DT","OK",FALSE,16.3,13,30,TRUE,6
"GU350DU","OK",FALSE,14.7,16.2,18.2,TRUE,5
"GU350DW","OK",FALSE,17.8,15.4,30,TRUE,24
"GU350DX","OK",TRUE,15.1,11,30,TRUE,16
"GU350DY","OK",FALSE,14.2,11.6,30,TRUE,22
"GU350DZ","OK",FALSE,13.5,11.4,30,TRUE,34
"GU350EA","OK",FALSE,17.9,15.2,30,TRUE,14
"GU350EB","OK",TRUE,23.2,21.9,30,TRUE,23
"GU350ED","OK",TRUE,21.3,20,30,TRUE,23
"GU350EE","OK",FALSE,22.2,19,30,TRUE,19
"GU350EF","OK",TRUE,18.9,18.2,30,TRUE,15
"GU350EG","OK",TRUE,16.8,16.4,30,TRUE,9
"GU350EH","OK",FALSE,20.9,17.5,30,TRUE,22
"GU350EJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350EJ","No Data",NA,NA,NA,NA,TRUE,0
"GU350EL","OK",FALSE,24.7,18.4,30,TRUE,5
"GU350EN","OK",FALSE,25.9,18.5,30,TRUE,7
"GU350EP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350EP","No Data",NA,NA,NA,NA,TRUE,0
"GU350EQ","OK",FALSE,18.2,16.4,30,TRUE,24
"GU350ER","No premises",NA,NA,NA,NA,TRUE,0
"GU350ES","OK",TRUE,21.8,15.4,30,TRUE,16
"GU350ET","OK",FALSE,13.1,10,30,TRUE,15
"GU350EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350EU","No Data",NA,NA,NA,NA,TRUE,0
"GU350EX","OK",FALSE,20.2,12.6,30,TRUE,23
"GU350EY","OK",FALSE,22.4,18.4,30,TRUE,23
"GU350EZ","OK",FALSE,20.4,17.8,30,TRUE,10
"GU350FA","OK",TRUE,8.6,5.5,30,TRUE,11
"GU350FB","OK",FALSE,17.5,19.3,21.4,TRUE,5
"GU350FD","OK",FALSE,16.7,17.9,22.4,FALSE,8
"GU350FE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350FE","No Data",NA,NA,NA,NA,TRUE,0
"GU350FG","OK",FALSE,13,15.6,21.1,TRUE,6
"GU350GZ","OK",FALSE,29.8,25,30,TRUE,14
"GU350HA","OK",FALSE,26,14.1,30,TRUE,8
"GU350HB","OK",FALSE,28.4,16.2,30,TRUE,21
"GU350HD","OK",FALSE,20.1,15.3,30,TRUE,45
"GU350HE","OK",FALSE,23.5,17.9,30,TRUE,28
"GU350HF","OK",FALSE,20,18.4,30,TRUE,20
"GU350HG","OK",FALSE,14,15,17.1,TRUE,10
"GU350HH","No premises",NA,NA,NA,NA,TRUE,0
"GU350HJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350HJ","No Data",NA,NA,NA,NA,TRUE,0
"GU350HL","No Data",NA,NA,NA,NA,TRUE,0
"GU350HN","OK",FALSE,24.3,19.6,30,TRUE,27
"GU350HP","OK",FALSE,18.3,17.8,30,TRUE,33
"GU350HQ","OK",FALSE,28.1,17.5,30,TRUE,11
"GU350HR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350HR","No Data",NA,NA,NA,NA,TRUE,0
"GU350HS","OK",TRUE,15.2,18.2,22.6,TRUE,13
"GU350HT","OK",FALSE,21.4,15.8,30,TRUE,10
"GU350HU","OK",FALSE,20,20.6,22.9,TRUE,14
"GU350HW","OK",FALSE,19.3,19.7,30,TRUE,23
"GU350HX","OK",FALSE,21.7,18,30,TRUE,11
"GU350HY","OK",FALSE,17.1,16.9,20.2,TRUE,7
"GU350HZ","OK",FALSE,19,18,30,TRUE,16
"GU350JB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"GU350JE","No premises",NA,NA,NA,NA,TRUE,0
"GU350JG","OK",FALSE,18.5,12.2,30,TRUE,22
"GU350JN","OK",TRUE,14.4,11.4,30,TRUE,13
"GU350JQ","OK",TRUE,14.5,8.9,30,TRUE,29
"GU350JT","OK",FALSE,26.3,18.3,30,TRUE,22
"GU350JU","OK",FALSE,20.4,18,30,TRUE,41
"GU350JW","OK",FALSE,17.1,11.2,30,TRUE,31
"GU350JX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"GU350JY","OK",FALSE,21.4,19.6,30,TRUE,38
"GU350JZ","OK",FALSE,22.1,20.1,30,TRUE,26
"GU350LA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350LA","No Data",NA,NA,NA,NA,TRUE,0
"GU350LB","OK",TRUE,10.8,11.7,16.6,TRUE,30
"GU350LD","OK",FALSE,14.6,13.5,30,TRUE,30
"GU350LE","OK",TRUE,15.7,15.1,30,TRUE,22
"GU350LF","OK",TRUE,14.9,13.9,30,TRUE,38
"GU350LG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350LG","No Data",NA,NA,NA,NA,TRUE,0
"GU350LH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350LH","No Data",NA,NA,NA,NA,TRUE,0
"GU350LL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"GU350LP","OK",FALSE,20,11.4,30,TRUE,15
"GU350LQ","OK",FALSE,21.5,15.8,30,TRUE,7
"GU350LR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350LR","No Data",NA,NA,NA,NA,TRUE,0
"GU350LS","OK",FALSE,25.7,18,30,TRUE,4
"GU350NA","OK",FALSE,17.9,12.5,30,TRUE,30
"GU350NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU350NB","No Data",NA,NA,NA,NA,FALSE,0
"GU350NE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU350NE","No Data",NA,NA,NA,NA,TRUE,0
"GU350NF","No premises",NA,NA,NA,NA,TRUE,0
"GU350NH","OK",FALSE,11.8,11.8,15.4,TRUE,3
