"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E35EA","OK",FALSE,14.3,13.6,21.6,TRUE,15
"E35EB","OK",FALSE,28.2,24.8,30,TRUE,8
"E35ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E35ED","No Data",NA,NA,NA,NA,TRUE,0
"E35EE","OK",FALSE,11.3,9.8,30,TRUE,25
"E35EF","OK",FALSE,15.2,10,30,TRUE,22
"E35EG","OK",FALSE,19.4,9,30,TRUE,30
"E35EH","No premises",NA,NA,NA,NA,TRUE,0
"E35EJ","OK",FALSE,12.2,12.2,14.3,TRUE,3
"E35EL","OK",TRUE,10.8,8.5,30,TRUE,29
"E35EN","OK",FALSE,8.6,6.1,15.3,TRUE,3
"E35EP","OK",FALSE,16.8,18.3,21.1,FALSE,9
"E35EQ","No premises",NA,NA,NA,NA,TRUE,0
"E35ER","OK",FALSE,28.5,15,30,TRUE,18
"E35ES","OK",TRUE,14.9,9.1,30,TRUE,42
"E35ET","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E35ET","No Data",NA,NA,NA,NA,TRUE,0
"E35EU","OK",FALSE,16.1,5.3,30,TRUE,11
"E35EX","OK",FALSE,19.5,9.4,30,TRUE,10
"E35EY","OK",FALSE,11.9,8,30,TRUE,8
"E35EZ","OK",FALSE,18.6,10.1,30,TRUE,15
