"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W68DA","OK",FALSE,13.6,12.5,26,TRUE,8
"W68DB","No premises",NA,NA,NA,NA,TRUE,0
"W68DE","OK",FALSE,15.8,13.4,30,TRUE,20
"W68DF","OK",TRUE,12.4,11.1,30,TRUE,20
"W68DG","OK",TRUE,13.1,8,30,TRUE,11
"W68DJ","OK",FALSE,20.4,11.4,30,TRUE,12
"W68DL","OK",FALSE,13.9,14.3,16,TRUE,3
"W68DN","No premises",NA,NA,NA,NA,FALSE,0
"W68DP","No premises",NA,NA,NA,NA,FALSE,0
"W68DQ","OK",TRUE,12.4,10.5,30,TRUE,13
"W68DR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W68DS","OK",TRUE,22.5,12.2,30,TRUE,28
"W68DT","OK",FALSE,19.4,13.7,30,TRUE,37
"W68DU","OK",FALSE,14.7,9.2,30,TRUE,13
"W68DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W68DX","OK",FALSE,12.7,11.1,30,TRUE,24
"W68DY","OK",TRUE,25.3,12.4,30,TRUE,13
