"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G49DA","OK",FALSE,10.7,11.2,15,FALSE,19
"G49DB","OK",FALSE,22.7,11.9,30,TRUE,13
"G49DE","OK",FALSE,30,20.6,30,TRUE,27
"G49DF","OK",FALSE,30,30,30,TRUE,22
"G49DJ","OK",FALSE,30,30,30,TRUE,4
"G49DL","OK",FALSE,22.8,13.5,30,TRUE,12
"G49DN","OK",TRUE,23.3,20,30,TRUE,29
"G49DP","OK",FALSE,21.6,20,30,TRUE,12
"G49DR","OK",FALSE,30,30,30,TRUE,5
"G49DS","OK",TRUE,19.9,20,30,TRUE,36
"G49DT","OK",TRUE,19,7.9,30,TRUE,32
"G49DW","OK",TRUE,27.7,30,30,TRUE,25
