"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EH104AA","OK",FALSE,19.7,20.3,30,TRUE,4
"EH104AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EH104AD","OK",FALSE,22.5,19.4,30,TRUE,25
"EH104AE","OK",FALSE,20.1,20.3,30,TRUE,11
"EH104AF","OK",TRUE,22.2,21.1,30,TRUE,21
"EH104AG","OK",FALSE,18.8,19.4,30,TRUE,22
"EH104AH","OK",FALSE,23.6,19.7,30,TRUE,19
"EH104AJ","OK",FALSE,24.1,20,30,TRUE,25
"EH104AL","OK",FALSE,28.7,20,30,TRUE,45
"EH104AN","OK",FALSE,29,20.6,30,TRUE,27
"EH104AP","OK",FALSE,29.2,20,30,TRUE,27
"EH104AQ","OK",TRUE,30,20,30,TRUE,12
"EH104AR","OK",FALSE,24.3,20,30,TRUE,28
"EH104AS","OK",TRUE,24,18.9,30,TRUE,22
"EH104AU","No premises",NA,NA,NA,NA,FALSE,0
"EH104AW","OK",FALSE,20.1,20,30,TRUE,28
"EH104AX","OK",FALSE,26.9,21.3,30,TRUE,19
"EH104AY","OK",FALSE,23.9,16.4,30,TRUE,25
"EH104AZ","OK",FALSE,15.4,17.5,21,TRUE,10
"EH104BD","OK",FALSE,14.8,15.2,20.6,TRUE,8
"EH104BE","OK",TRUE,12.3,13.4,20.3,TRUE,18
"EH104BF","No premises",NA,NA,NA,NA,TRUE,0
"EH104BG","OK",FALSE,10.7,8.5,30,TRUE,12
"EH104BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EH104BL","OK",FALSE,11.9,11.9,20,TRUE,7
"EH104BN","OK",FALSE,11.7,10.4,20,TRUE,6
"EH104BP","OK",FALSE,9.7,9,16.1,TRUE,7
"EH104BQ","OK",TRUE,12.6,10,30,TRUE,20
"EH104BR","OK",FALSE,26.8,20,30,TRUE,51
"EH104BS","OK",FALSE,26.4,20,30,TRUE,23
"EH104BT","OK",FALSE,15.8,16.6,19.4,TRUE,6
"EH104BW","OK",TRUE,12.4,15.4,20,TRUE,10
"EH104BX","OK",FALSE,15.6,15.1,22,TRUE,6
"EH104BY","OK",FALSE,13.4,12.7,20,TRUE,5
"EH104BZ","OK",FALSE,12.4,13.1,16.8,TRUE,9
"EH104DA","OK",FALSE,11.4,9.1,20,TRUE,12
"EH104DB","OK",FALSE,11.9,9.7,20,TRUE,4
"EH104DD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"EH104DE","OK",FALSE,27.5,20,30,TRUE,22
"EH104DF","OK",FALSE,30,30,30,TRUE,28
"EH104DG","OK",TRUE,23.2,17,30,TRUE,19
"EH104DH","OK",TRUE,19.8,19,30,TRUE,15
"EH104DJ","OK",FALSE,13.1,15.3,18,TRUE,6
"EH104DL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"EH104DN","OK",FALSE,11.8,12.9,14.3,TRUE,7
"EH104DP","OK",FALSE,15.3,17,18.5,TRUE,5
"EH104DQ","OK",FALSE,25.8,20,30,TRUE,28
"EH104DR","OK",FALSE,13,12.9,20,TRUE,10
"EH104DW","OK",FALSE,11.4,12,21.7,TRUE,16
"EH104DX","OK",FALSE,30,20,30,TRUE,32
"EH104DY","OK",FALSE,22.6,20,30,TRUE,32
"EH104DZ","OK",FALSE,30,20,30,TRUE,22
"EH104EA","OK",FALSE,29.9,30,30,TRUE,27
"EH104EB","OK",FALSE,30,30,30,TRUE,23
"EH104ED","OK",FALSE,30,20,30,TRUE,39
"EH104EE","OK",FALSE,21.7,20,30,TRUE,9
"EH104EF","OK",FALSE,13.8,13.2,20,TRUE,7
"EH104EG","OK",FALSE,12.6,12.4,18,TRUE,7
"EH104EH","No Data",NA,NA,NA,NA,FALSE,0
"EH104EL","OK",FALSE,30,30,30,TRUE,21
"EH104EN","OK",FALSE,30,30,30,TRUE,30
"EH104EP","OK",FALSE,25,18.5,30,TRUE,26
"EH104EQ","OK",FALSE,14.5,15.7,20,TRUE,20
"EH104ER","OK",FALSE,26.7,20,30,TRUE,32
"EH104ES","OK",FALSE,27.8,20,30,TRUE,34
