"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NE290AA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NE290AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE290AB","No Data",NA,NA,NA,NA,FALSE,0
"NE290AD","No premises",NA,NA,NA,NA,FALSE,0
"NE290AE","OK",FALSE,12.2,12.4,18.5,FALSE,7
"NE290AG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NE290AH","OK",FALSE,21.3,20,23.9,FALSE,3
"NE290AJ","No premises",NA,NA,NA,NA,FALSE,0
"NE290AL","OK",FALSE,13.7,16.1,19.9,FALSE,4
"NE290AN","OK",FALSE,22.6,19,30,TRUE,15
"NE290AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NE290AT","OK",TRUE,11,8.1,23.3,FALSE,8
"NE290AU","No premises",NA,NA,NA,NA,FALSE,0
"NE290AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NE290AY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NE290AZ","OK",FALSE,11.3,8.1,19.1,TRUE,7
"NE290BA","No premises",NA,NA,NA,NA,FALSE,0
"NE290BB","OK",FALSE,16.6,17.5,21.1,FALSE,7
"NE290BD","OK",FALSE,9.9,8.6,15.4,FALSE,4
"NE290BE","OK",FALSE,12.6,16.3,17.5,FALSE,3
"NE290BG","No Data",NA,NA,NA,NA,FALSE,0
"NE290BH","No Data",NA,NA,NA,NA,FALSE,0
"NE290BJ","OK",FALSE,6.1,7.2,8.1,FALSE,3
"NE290BL","No Data",NA,NA,NA,NA,FALSE,0
"NE290BS","OK",FALSE,14.9,15.5,18,FALSE,8
"NE290BU","OK",FALSE,15.8,15.7,16.4,FALSE,3
"NE290BW","OK",FALSE,12.4,13.2,17.9,FALSE,11
"NE290BX","OK",FALSE,13.3,15,19,FALSE,7
"NE290BY","OK",FALSE,10.4,11.3,17,FALSE,11
"NE290BZ","OK",FALSE,15.6,16.7,17.5,FALSE,8
"NE290DA","OK",FALSE,12.6,11.3,19.7,FALSE,8
"NE290DB","OK",FALSE,16.2,16.4,19.4,FALSE,9
"NE290DD","OK",FALSE,16.8,17.6,21.9,FALSE,15
"NE290DE","OK",TRUE,13,16.1,20,FALSE,11
"NE290DF","OK",TRUE,12.6,15.1,19.7,FALSE,9
"NE290DG","OK",TRUE,13.2,14.3,19.8,FALSE,17
"NE290DH","OK",FALSE,14.9,16.5,18.6,FALSE,11
"NE290DJ","OK",FALSE,14.8,16,19.5,FALSE,8
"NE290DL","OK",FALSE,15,18,19,FALSE,7
"NE290DP","OK",TRUE,11.2,13.4,18.7,FALSE,8
"NE290DQ","OK",TRUE,9.5,9.7,15.8,FALSE,5
"NE290DR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NE290DS","OK",FALSE,14.8,14.8,15.3,FALSE,3
"NE290DW","OK",FALSE,12,11.8,18.1,FALSE,6
"NE290DZ","No premises",NA,NA,NA,NA,FALSE,0
"NE290EA","OK",FALSE,10.8,11.3,15.8,FALSE,53
"NE290EB","OK",TRUE,10.7,10.9,30,TRUE,50
"NE290EE","OK",TRUE,12.2,13.6,18.9,FALSE,17
"NE290EF","OK",FALSE,13.1,14.5,19,FALSE,12
"NE290EG","OK",FALSE,13.9,15.6,17.6,FALSE,9
"NE290EH","OK",FALSE,12.6,13.5,17.7,FALSE,14
"NE290EJ","OK",FALSE,14.8,14.2,18,FALSE,4
"NE290EN","OK",TRUE,11.7,12.4,18.6,FALSE,40
"NE290EP","OK",TRUE,11.2,12.2,18,FALSE,26
"NE290EQ","OK",FALSE,12.6,14.3,17.4,FALSE,12
"NE290ER","OK",TRUE,9,8.1,16,FALSE,13
"NE290ET","OK",FALSE,13,13.3,17.6,FALSE,16
"NE290EW","OK",FALSE,12.4,13.6,16.4,FALSE,12
"NE290EX","OK",FALSE,11.5,11.3,15.8,FALSE,20
"NE290EY","OK",FALSE,11.9,12.3,17,FALSE,22
"NE290EZ","OK",FALSE,20.3,13,30,TRUE,57
"NE290FB","OK",FALSE,14.7,15.9,18,FALSE,13
"NE290FD","OK",FALSE,12.1,10.4,19.9,FALSE,13
"NE290HA","OK",FALSE,7.3,7.3,7.3,FALSE,3
"NE290HB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NE290HD","No premises",NA,NA,NA,NA,TRUE,0
"NE290HE","No premises",NA,NA,NA,NA,FALSE,0
"NE290HG","No premises",NA,NA,NA,NA,TRUE,0
"NE290HH","OK",FALSE,14.2,15.3,18.2,FALSE,19
"NE290HJ","OK",FALSE,28.3,19.5,30,TRUE,14
"NE290HL","OK",TRUE,23.2,18.1,30,TRUE,9
"NE290HN","OK",FALSE,24.4,20,30,TRUE,8
"NE290HP","OK",TRUE,24.8,18.8,30,TRUE,19
"NE290HQ","OK",FALSE,20.3,18.6,30,TRUE,16
"NE290HR","OK",FALSE,30,30,30,TRUE,9
"NE290HS","OK",FALSE,21.1,19.9,30,TRUE,8
"NE290HT","OK",FALSE,16.8,15.3,20.7,TRUE,3
"NE290HU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NE290HX","OK",FALSE,16.8,19.1,20.4,FALSE,9
"NE290HY","OK",TRUE,12.2,14.6,19.3,FALSE,10
"NE290HZ","OK",FALSE,25,20,30,TRUE,8
"NE290JA","OK",FALSE,13.9,11.2,19.2,FALSE,5
"NE290JB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NE290JD","OK",FALSE,13.2,12.6,19,FALSE,13
"NE290JE","OK",FALSE,27.4,25,30,TRUE,6
"NE290JF","OK",FALSE,30,20,30,TRUE,12
"NE290JG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
