"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DL22AA","OK",TRUE,10.1,8.1,21.2,FALSE,22
"DL22AD","No premises",NA,NA,NA,NA,FALSE,0
"DL22AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22AE","No Data",NA,NA,NA,NA,FALSE,0
"DL22AF","OK",FALSE,15.3,14.5,22,FALSE,13
"DL22AG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22AH","OK",TRUE,10.5,9.2,18.7,FALSE,25
"DL22AJ","OK",FALSE,10.3,9.8,14.9,FALSE,4
"DL22AL","OK",FALSE,9.2,8.1,15.2,FALSE,11
"DL22AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22AN","No Data",NA,NA,NA,NA,FALSE,0
"DL22AP","OK",FALSE,9.3,10.5,14,FALSE,17
"DL22AQ","OK",TRUE,9.8,10.4,18.2,FALSE,32
"DL22AR","OK",FALSE,6.5,5.5,14,FALSE,17
"DL22AS","OK",FALSE,8.1,8.1,14.4,FALSE,13
"DL22AT","OK",TRUE,7.4,7.6,12.5,FALSE,14
"DL22AU","OK",TRUE,8.6,8.1,13.6,FALSE,27
"DL22AW","OK",FALSE,7.2,7,13.4,FALSE,26
"DL22AX","OK",FALSE,9.5,8.1,13.8,FALSE,5
"DL22AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22AY","No Data",NA,NA,NA,NA,FALSE,0
"DL22AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22AZ","No Data",NA,NA,NA,NA,FALSE,0
"DL22BA","OK",FALSE,7.9,9.3,12,FALSE,3
"DL22BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22BB","No Data",NA,NA,NA,NA,FALSE,0
"DL22BD","OK",FALSE,9.5,8.1,14.7,FALSE,8
"DL22BE","OK",FALSE,12.6,14.8,17,FALSE,5
"DL22BF","OK",TRUE,4.2,4.5,6.9,FALSE,29
"DL22BG","OK",TRUE,5.9,5.8,14.4,FALSE,6
"DL22BH","OK",FALSE,5.3,5.6,6.9,FALSE,30
"DL22BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22BJ","No Data",NA,NA,NA,NA,FALSE,0
"DL22BN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22BQ","OK",FALSE,14.6,17.2,23.1,FALSE,13
"DL22BS","OK",FALSE,11.1,10.1,15.3,FALSE,3
"DL22BT","OK",TRUE,4.5,5,5.5,FALSE,9
"DL22BU","OK",TRUE,4.6,4.2,6.8,FALSE,19
"DL22BW","OK",TRUE,13.9,15.3,20.8,FALSE,5
"DL22BX","OK",FALSE,4.7,4.7,6,FALSE,17
"DL22BY","OK",TRUE,4,4,5.7,FALSE,13
"DL22BZ","OK",FALSE,4.3,4.3,5.3,FALSE,4
"DL22DA","OK",FALSE,15.2,18.4,23.7,FALSE,30
"DL22DB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22DD","OK",FALSE,10.7,8.1,21.8,FALSE,3
"DL22DE","OK",FALSE,14.1,13.8,21.7,FALSE,9
"DL22DF","OK",FALSE,20.1,23,24.4,FALSE,5
"DL22DG","OK",FALSE,12.7,12.8,19.5,FALSE,10
"DL22DH","OK",FALSE,12.3,10.5,20.3,FALSE,6
"DL22DJ","OK",FALSE,13,17.2,18.9,FALSE,7
"DL22DL","OK",FALSE,14.2,17.1,19.7,FALSE,5
"DL22DN","OK",FALSE,11.8,10.2,20.3,FALSE,8
"DL22DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22DQ","No Data",NA,NA,NA,NA,FALSE,0
"DL22DR","OK",FALSE,16.9,18.7,24.4,FALSE,8
"DL22DS","No premises",NA,NA,NA,NA,FALSE,0
"DL22DU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22DW","OK",FALSE,11.9,10.4,20.5,FALSE,24
"DL22DX","OK",FALSE,14.2,16.2,20.8,FALSE,12
"DL22DY","OK",FALSE,19.8,21,21.8,FALSE,3
"DL22DZ","OK",TRUE,14.1,16.6,21.9,FALSE,23
"DL22EA","OK",FALSE,12.1,8.1,20.8,FALSE,22
"DL22EB","OK",FALSE,11.2,8.1,17.6,FALSE,6
"DL22ED","OK",FALSE,12.4,12.6,18.7,FALSE,9
"DL22EE","OK",FALSE,12.4,9.2,21.1,FALSE,25
"DL22EF","OK",FALSE,8.7,7.4,16,FALSE,3
"DL22EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL22EG","No Data",NA,NA,NA,NA,FALSE,0
"DL22EH","OK",FALSE,13.9,15.9,19.4,FALSE,5
"DL22EJ","OK",FALSE,12.3,11.8,20.3,FALSE,8
"DL22EL","OK",FALSE,13.3,11.9,17,FALSE,5
"DL22EN","OK",FALSE,10,9.9,14.8,FALSE,8
"DL22EP","OK",FALSE,14,16.1,19.9,FALSE,7
"DL22EQ","OK",FALSE,11.5,13.4,16.2,FALSE,18
"DL22ER","OK",FALSE,11.4,12.4,17.2,FALSE,15
"DL22ES","OK",TRUE,8.8,8.1,15.3,FALSE,10
"DL22ET","OK",FALSE,10.4,8.4,18,FALSE,15
"DL22EU","OK",FALSE,9.7,8.1,15.8,FALSE,5
"DL22EW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22EX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL22EY","OK",FALSE,10.3,9.7,14.5,FALSE,9
"DL22EZ","OK",FALSE,10.6,9.2,16.6,FALSE,20
"DL22FB","OK",TRUE,3.1,3.6,4.2,FALSE,11
"DL22FD","OK",TRUE,3.5,3.8,5.4,FALSE,73
"DL22FE","OK",TRUE,3,3.4,4.7,FALSE,20
"DL22FF","OK",TRUE,3.4,3.5,4.8,FALSE,23
"DL22FG","OK",FALSE,3.3,3,4.5,FALSE,8
"DL22FH","OK",FALSE,3.2,3,4,FALSE,12
"DL22FJ","OK",TRUE,3.1,3.3,4.3,FALSE,9
"DL22FL","OK",TRUE,3.1,3.3,4.6,FALSE,17
"DL22FN","OK",TRUE,2.8,3,4.3,FALSE,24
"DL22FP","OK",FALSE,3.6,3.7,4.1,FALSE,5
"DL22FQ","OK",TRUE,3.2,3.2,4.3,FALSE,9
"DL22FS","No premises",NA,NA,NA,NA,FALSE,0
"DL22FW","OK",TRUE,3.6,4,5.2,FALSE,13
"DL22GA","OK",TRUE,5.6,5.8,8.2,FALSE,20
