"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SA44AA","OK",FALSE,28.5,22.8,30,TRUE,22
"SA44AB","OK",FALSE,14.6,10.7,30,TRUE,18
"SA44AD","OK",TRUE,29.2,21.9,30,TRUE,38
"SA44AE","OK",TRUE,23.8,19.7,30,TRUE,15
"SA44AF","OK",FALSE,29.9,20.8,30,TRUE,26
"SA44AG","OK",FALSE,28.8,20,30,TRUE,30
"SA44AL","OK",FALSE,27,23.1,30,TRUE,12
"SA44AN","OK",FALSE,29.8,20,30,TRUE,18
"SA44AP","OK",FALSE,25.2,20,30,TRUE,17
"SA44AQ","OK",FALSE,25,20,30,TRUE,35
"SA44AR","OK",FALSE,11.4,7.8,19.9,TRUE,3
"SA44AS","OK",TRUE,7.6,7.8,14.3,TRUE,5
"SA44AT","OK",FALSE,21.2,18.7,30,TRUE,4
"SA44AX","OK",FALSE,27.2,25.5,30,TRUE,9
"SA44AY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SA44AZ","OK",FALSE,14.7,13.7,22.1,TRUE,4
"SA44BE","OK",FALSE,19.4,18.7,22,TRUE,4
"SA44BF","OK",FALSE,16.9,9.6,30,TRUE,15
"SA44BH","OK",FALSE,28.5,20.7,30,TRUE,8
"SA44BJ","OK",FALSE,5.9,5.2,11.3,FALSE,14
"SA44BL","OK",FALSE,28.1,19.1,30,TRUE,9
"SA44BN","OK",FALSE,21.5,19.6,30,TRUE,25
"SA44BP","OK",FALSE,22.8,19.1,30,TRUE,8
"SA44BQ","OK",FALSE,21.5,18.5,30,TRUE,16
"SA44BR","OK",TRUE,19.5,19.8,30,TRUE,10
"SA44BT","OK",FALSE,23.7,21.8,30,TRUE,10
"SA44BU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SA44BW","OK",FALSE,25.6,19.8,30,TRUE,31
