"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BL65AA","OK",TRUE,20.5,12.6,30,TRUE,36
"BL65AB","OK",FALSE,12.5,4.8,30,TRUE,16
"BL65AD","OK",FALSE,18.5,5.1,30,TRUE,9
"BL65AE","OK",TRUE,25.5,20,30,TRUE,14
"BL65AF","OK",TRUE,30,30,30,TRUE,20
"BL65AG","OK",TRUE,13.8,12.5,30,TRUE,19
"BL65AH","OK",TRUE,6.4,4.5,20.5,TRUE,8
"BL65AJ","OK",TRUE,9.9,4,30,TRUE,12
"BL65AL","OK",FALSE,30,30,30,TRUE,11
"BL65AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL65AN","No Data",NA,NA,NA,NA,TRUE,0
"BL65AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BL65AQ","OK",TRUE,15.3,4.7,30,TRUE,16
"BL65AR","OK",FALSE,12.3,4.8,30,TRUE,7
"BL65AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL65AS","No Data",NA,NA,NA,NA,TRUE,0
"BL65AT","OK",TRUE,20.7,20,30,TRUE,20
"BL65AU","OK",TRUE,20.5,4.6,30,TRUE,10
"BL65AW","OK",FALSE,8.6,3.3,20,TRUE,3
"BL65AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL65AX","No Data",NA,NA,NA,NA,TRUE,0
"BL65AY","No Data",NA,NA,NA,NA,FALSE,0
"BL65AZ","OK",TRUE,18.2,6.1,30,TRUE,13
"BL65BA","OK",TRUE,20.5,7.6,30,TRUE,36
"BL65BB","OK",FALSE,24.3,14.4,30,TRUE,10
"BL65BD","OK",TRUE,19.5,8,30,TRUE,16
"BL65BE","OK",FALSE,28.2,20,30,TRUE,3
"BL65BG","OK",FALSE,25.8,20,30,TRUE,11
"BL65BH","OK",TRUE,19.4,20,30,TRUE,8
"BL65BJ","OK",FALSE,30,20,30,TRUE,5
"BL65BL","OK",FALSE,16.5,9.1,30,TRUE,5
"BL65BN","OK",FALSE,14.7,8.4,30,TRUE,18
"BL65BP","OK",TRUE,28.9,20,30,TRUE,20
"BL65BQ","OK",FALSE,18,8,30,TRUE,9
"BL65BR","OK",TRUE,18.7,7.4,30,TRUE,29
"BL65BS","OK",TRUE,25.3,9.1,30,TRUE,22
"BL65BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BL65BU","OK",TRUE,22.3,4.7,30,TRUE,35
"BL65BW","OK",FALSE,27.7,30,30,TRUE,14
"BL65BY","OK",TRUE,6.5,6.5,10.2,TRUE,6
"BL65BZ","OK",FALSE,28.8,20,30,TRUE,7
"BL65DA","OK",TRUE,30,20,30,TRUE,10
"BL65DB","OK",FALSE,18.9,12.6,30,TRUE,7
"BL65DD","OK",TRUE,21.9,20,30,TRUE,13
"BL65DE","OK",TRUE,19,2.8,30,TRUE,16
"BL65DF","OK",FALSE,30,30,30,TRUE,4
"BL65DG","OK",FALSE,27.6,3.9,30,TRUE,4
"BL65DH","OK",TRUE,14.4,1.5,30,TRUE,5
"BL65DJ","OK",FALSE,26.7,17.1,30,TRUE,9
"BL65DL","OK",TRUE,12.8,3.8,30,TRUE,18
"BL65DN","OK",TRUE,23.1,20,30,TRUE,16
"BL65DP","OK",FALSE,9.7,5.2,20,TRUE,3
"BL65DQ","OK",TRUE,30,5,30,TRUE,7
"BL65DR","OK",TRUE,26.1,20,30,TRUE,16
"BL65DS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BL65DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL65DT","No Data",NA,NA,NA,NA,TRUE,0
"BL65DU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL65DU","No Data",NA,NA,NA,NA,TRUE,0
"BL65DW","OK",TRUE,21.8,20,30,TRUE,17
"BL65DX","OK",TRUE,17.5,4.5,30,TRUE,26
"BL65DY","OK",TRUE,13.7,11.6,30,TRUE,8
"BL65DZ","OK",TRUE,21.7,20,30,TRUE,25
"BL65EA","OK",TRUE,12.6,11.2,30,TRUE,6
"BL65EB","OK",TRUE,13.9,4.6,30,TRUE,18
"BL65ED","OK",FALSE,18,20,30,TRUE,3
"BL65EE","OK",FALSE,18.9,30,30,TRUE,7
"BL65EF","OK",TRUE,15.3,3.7,30,TRUE,6
"BL65EG","OK",FALSE,28.2,30,30,TRUE,13
"BL65EH","OK",FALSE,30,30,30,TRUE,8
"BL65EJ","OK",TRUE,13.7,4.3,30,TRUE,15
"BL65EL","OK",TRUE,13.6,4.6,30,TRUE,20
