"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SO171AB","OK",FALSE,16.5,16.3,19.3,FALSE,7
"SO171AE","OK",FALSE,17.4,17.4,20,FALSE,7
"SO171AF","OK",FALSE,19.9,17,30,FALSE,15
"SO171AG","OK",FALSE,8.5,10.3,12.9,TRUE,3
"SO171AJ","OK",FALSE,17.6,17.4,22,FALSE,10
"SO171AN","OK",FALSE,16,16.4,17.5,TRUE,4
"SO171AP","OK",FALSE,19.2,18.9,23.1,FALSE,12
"SO171AQ","No premises",NA,NA,NA,NA,TRUE,0
"SO171AW","No premises",NA,NA,NA,NA,TRUE,0
"SO171AX","No premises",NA,NA,NA,NA,TRUE,0
"SO171BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SO171BE","No Data",NA,NA,NA,NA,FALSE,0
"SO171BF","No premises",NA,NA,NA,NA,TRUE,0
"SO171BH","No premises",NA,NA,NA,NA,FALSE,0
"SO171BJ","No premises",NA,NA,NA,NA,TRUE,0
"SO171BL","No premises",NA,NA,NA,NA,TRUE,0
"SO171BX","OK",FALSE,16.7,16.4,21.1,FALSE,5
"SO171DA","OK",FALSE,16.6,18.1,20,TRUE,6
"SO171DB","OK",FALSE,13,12.1,23.1,TRUE,11
"SO171DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SO171DD","No Data",NA,NA,NA,NA,FALSE,0
"SO171DF","OK",FALSE,17.5,18.9,20.5,FALSE,9
"SO171DG","OK",FALSE,19,18.9,21.6,FALSE,8
"SO171DH","OK",FALSE,17,17.9,22.4,TRUE,37
"SO171DJ","OK",FALSE,19.4,20.2,23.2,FALSE,8
"SO171DL","OK",FALSE,21.2,18.1,30,TRUE,39
"SO171DN","OK",FALSE,20.8,20.4,30,TRUE,39
"SO171DP","OK",TRUE,20.8,19.8,30,TRUE,45
"SO171DQ","OK",FALSE,20.4,15,30,TRUE,5
"SO171DR","OK",FALSE,30,24,30,TRUE,18
"SO171DS","OK",FALSE,13.2,12.8,18.5,TRUE,5
"SO171DT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SO171DU","OK",TRUE,25.1,19.5,30,TRUE,23
"SO171DW","OK",FALSE,28.5,19.6,30,TRUE,16
"SO171DX","OK",FALSE,20.4,20,22,FALSE,5
"SO171DY","OK",FALSE,17,19.4,21.2,TRUE,5
"SO171DZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SO171DZ","No Data",NA,NA,NA,NA,TRUE,0
"SO171EA","OK",FALSE,23.1,17.9,30,TRUE,9
"SO171EB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SO171ED","OK",FALSE,17.6,14.6,30,TRUE,12
"SO171EE","OK",FALSE,8.9,8.1,14.3,TRUE,5
"SO171EF","OK",FALSE,27,18.9,30,TRUE,18
"SO171EG","OK",FALSE,17.8,18.1,21,TRUE,8
"SO171EH","OK",FALSE,20,17.7,30,TRUE,21
"SO171EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SO171EJ","No Data",NA,NA,NA,NA,FALSE,0
"SO171EL","OK",FALSE,18,21.1,22.1,TRUE,13
"SO171EN","OK",FALSE,17.6,17,30,TRUE,70
"SO171EP","OK",FALSE,16.6,18.8,21.9,FALSE,16
"SO171EQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SO171ER","OK",FALSE,19,19.8,30,TRUE,26
"SO171ES","OK",FALSE,23.1,21,30,TRUE,10
"SO171ET","OK",FALSE,23,17.2,30,TRUE,6
"SO171EU","OK",FALSE,17.7,18,23.1,FALSE,10
"SO171EW","OK",FALSE,14.9,15.7,19.1,TRUE,10
"SO171EX","OK",FALSE,11.8,12.8,19.4,TRUE,12
"SO171EY","No premises",NA,NA,NA,NA,FALSE,0
"SO171EZ","OK",FALSE,13.2,13.3,21.2,TRUE,22
"SO171GG","OK",FALSE,15.8,16.9,20.1,FALSE,12
"SO171GJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SO171GJ","No Data",NA,NA,NA,NA,TRUE,0
"SO171HD","OK",FALSE,15.7,16.8,20.5,TRUE,5
"SO171HR","OK",FALSE,19,20.6,23.6,FALSE,9
"SO171JT","OK",FALSE,11.8,11.5,22.5,TRUE,15
"SO171LA","OK",FALSE,12.9,14,18,FALSE,21
"SO171LP","No premises",NA,NA,NA,NA,FALSE,0
"SO171LQ","No premises",NA,NA,NA,NA,FALSE,0
"SO171NA","No premises",NA,NA,NA,NA,FALSE,0
"SO171NF","OK",FALSE,11.1,11.3,15.8,FALSE,5
"SO171NJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SO171NN","OK",TRUE,12.3,14.3,22,TRUE,18
"SO171NP","OK",TRUE,14.4,16.7,22.2,FALSE,7
"SO171NQ","OK",FALSE,15.9,18.7,22.5,FALSE,3
"SO171NR","OK",FALSE,13.6,11.5,21.2,FALSE,4
"SO171NS","OK",FALSE,14,14.6,20.9,TRUE,10
"SO171NT","OK",FALSE,17.4,18.9,22,TRUE,13
"SO171NU","OK",FALSE,17.7,19.9,30,TRUE,12
"SO171NW","OK",FALSE,16.1,18,21.2,TRUE,9
"SO171NX","OK",FALSE,28.7,13.8,30,TRUE,6
"SO171NY","OK",FALSE,23.7,14.3,30,TRUE,22
"SO171PA","OK",FALSE,30,16.4,30,TRUE,28
"SO171PB","OK",FALSE,21.6,11.6,30,TRUE,6
"SO171PD","OK",FALSE,30,30,30,TRUE,6
"SO171PE","OK",FALSE,11.7,13.4,16,TRUE,6
"SO171PF","OK",FALSE,30,15.8,30,TRUE,13
"SO171PG","OK",FALSE,30,30,30,TRUE,7
"SO171PH","OK",FALSE,30,26.7,30,TRUE,5
"SO171PJ","OK",FALSE,24.3,15.9,30,TRUE,7
"SO171PL","OK",FALSE,19.4,19.6,21,FALSE,10
"SO171PN","OK",FALSE,8,8.7,12.2,FALSE,19
"SO171PP","OK",FALSE,10.1,10.2,11.9,FALSE,7
"SO171PQ","OK",FALSE,24.1,12,30,TRUE,23
"SO171PR","OK",FALSE,24.7,10.2,30,TRUE,8
"SO171PS","OK",FALSE,19.5,9.1,30,TRUE,17
"SO171PT","OK",FALSE,13.1,12.9,18.9,TRUE,10
