"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B709AA","OK",FALSE,16.8,17.4,30,TRUE,6
"B709AB","OK",FALSE,17.3,20,30,TRUE,7
"B709AD","OK",FALSE,30,30,30,TRUE,4
"B709AE","No premises",NA,NA,NA,NA,FALSE,0
"B709AF","OK",FALSE,17.2,19.8,21.5,TRUE,12
"B709AG","OK",TRUE,9.1,9.8,15.6,FALSE,17
"B709AJ","OK",TRUE,26.6,14.3,30,TRUE,9
"B709AL","OK",FALSE,30,20,30,TRUE,14
"B709AN","OK",FALSE,7.6,7.8,10.2,FALSE,9
"B709AP","OK",FALSE,19.8,14.4,30,TRUE,6
"B709AS","OK",TRUE,8.7,8.8,13.6,FALSE,22
"B709AT","OK",FALSE,6.6,7,10.1,FALSE,12
"B709AU","OK",FALSE,7.2,7.6,12.3,FALSE,35
"B709AX","OK",FALSE,8.5,8.1,15.7,FALSE,19
"B709AY","OK",FALSE,6,6.5,8,FALSE,17
"B709AZ","OK",TRUE,5.8,6.8,8.2,FALSE,13
"B709BA","OK",TRUE,6.7,6.7,14.1,FALSE,14
"B709BB","OK",FALSE,10.4,8.8,30,FALSE,22
"B709BD","OK",TRUE,6.5,7.5,11.1,FALSE,13
"B709BE","OK",TRUE,5.8,7,8.2,FALSE,10
"B709BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B709BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B709BJ","No Data",NA,NA,NA,NA,FALSE,0
"B709BP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B709BS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B709BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B709BT","No Data",NA,NA,NA,NA,FALSE,0
"B709BY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B709DD","OK",TRUE,3.6,4.1,5.2,FALSE,3
"B709DE","OK",FALSE,8.4,7.6,10.9,FALSE,3
