"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M94XA","OK",FALSE,14.4,10.9,30,TRUE,9
"M94XB","OK",FALSE,11.5,10.2,30,TRUE,7
"M94XD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M94XE","OK",FALSE,25.2,16.1,30,TRUE,13
"M94XF","OK",FALSE,7.4,7.4,10.9,TRUE,8
"M94XG","OK",FALSE,10.3,7.5,30,TRUE,7
"M94XH","OK",FALSE,21.2,25,30,TRUE,4
"M94XJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M94XJ","No Data",NA,NA,NA,NA,TRUE,0
"M94XL","OK",FALSE,11.1,7,30,TRUE,5
"M94XN","OK",FALSE,7.4,4.4,30,TRUE,8
"M94XP","OK",FALSE,4.5,3.9,6.1,TRUE,3
"M94XR","No premises",NA,NA,NA,NA,FALSE,0
