"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WD30AJ","No premises",NA,NA,NA,NA,FALSE,0
"WD30AN","No premises",NA,NA,NA,NA,FALSE,0
"WD30BA","No premises",NA,NA,NA,NA,FALSE,0
"WD30BN","No premises",NA,NA,NA,NA,FALSE,0
"WD30BQ","No premises",NA,NA,NA,NA,FALSE,0
"WD30BR","No premises",NA,NA,NA,NA,FALSE,0
"WD30BU","No premises",NA,NA,NA,NA,FALSE,0
"WD30DB","No premises",NA,NA,NA,NA,FALSE,0
"WD30DH","No premises",NA,NA,NA,NA,FALSE,0
"WD30DQ","No premises",NA,NA,NA,NA,FALSE,0
"WD30DR","No premises",NA,NA,NA,NA,FALSE,0
"WD30DU","No premises",NA,NA,NA,NA,FALSE,0
"WD30DX","No premises",NA,NA,NA,NA,FALSE,0
"WD30DY","No premises",NA,NA,NA,NA,FALSE,0
"WD30ED","No premises",NA,NA,NA,NA,FALSE,0
"WD30EH","No premises",NA,NA,NA,NA,FALSE,0
"WD30EJ","No premises",NA,NA,NA,NA,FALSE,0
"WD30EL","No premises",NA,NA,NA,NA,FALSE,0
"WD30ES","No premises",NA,NA,NA,NA,FALSE,0
"WD30EU","No premises",NA,NA,NA,NA,FALSE,0
"WD30FB","No premises",NA,NA,NA,NA,FALSE,0
"WD30FE","No premises",NA,NA,NA,NA,FALSE,0
"WD30FG","No premises",NA,NA,NA,NA,FALSE,0
"WD30FL","No premises",NA,NA,NA,NA,FALSE,0
"WD30FQ","No premises",NA,NA,NA,NA,FALSE,0
"WD30FR","No premises",NA,NA,NA,NA,FALSE,0
"WD30FS","No premises",NA,NA,NA,NA,FALSE,0
"WD30FX","No premises",NA,NA,NA,NA,FALSE,0
"WD30FZ","No premises",NA,NA,NA,NA,FALSE,0
"WD30GA","No premises",NA,NA,NA,NA,FALSE,0
"WD30GD","No premises",NA,NA,NA,NA,FALSE,0
"WD30GE","No premises",NA,NA,NA,NA,FALSE,0
"WD30GF","No premises",NA,NA,NA,NA,FALSE,0
"WD30GG","No premises",NA,NA,NA,NA,FALSE,0
"WD30GL","No premises",NA,NA,NA,NA,FALSE,0
"WD30GP","No premises",NA,NA,NA,NA,FALSE,0
"WD30GU","No premises",NA,NA,NA,NA,FALSE,0
"WD30HB","No premises",NA,NA,NA,NA,FALSE,0
"WD30HD","No premises",NA,NA,NA,NA,FALSE,0
"WD30HF","No premises",NA,NA,NA,NA,FALSE,0
"WD30HG","No premises",NA,NA,NA,NA,FALSE,0
"WD30HH","No premises",NA,NA,NA,NA,FALSE,0
"WD30HJ","No premises",NA,NA,NA,NA,FALSE,0
"WD30HR","No premises",NA,NA,NA,NA,FALSE,0
"WD30HS","No premises",NA,NA,NA,NA,FALSE,0
"WD30HT","No premises",NA,NA,NA,NA,FALSE,0
"WD30HW","No premises",NA,NA,NA,NA,FALSE,0
"WD30HY","No premises",NA,NA,NA,NA,FALSE,0
"WD30HZ","No premises",NA,NA,NA,NA,FALSE,0
"WD30JA","No premises",NA,NA,NA,NA,FALSE,0
"WD30JB","No premises",NA,NA,NA,NA,FALSE,0
"WD30JD","No premises",NA,NA,NA,NA,FALSE,0
"WD30JF","No premises",NA,NA,NA,NA,FALSE,0
"WD30JG","No premises",NA,NA,NA,NA,FALSE,0
"WD30JH","No premises",NA,NA,NA,NA,FALSE,0
"WD30JJ","No premises",NA,NA,NA,NA,FALSE,0
"WD30JL","No premises",NA,NA,NA,NA,FALSE,0
"WD30JN","No premises",NA,NA,NA,NA,FALSE,0
"WD30JP","No premises",NA,NA,NA,NA,FALSE,0
