"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"KY11AB","OK",FALSE,21.4,8,30,TRUE,19
"KY11AD","OK",FALSE,7.7,8,13.1,FALSE,31
"KY11AW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KY11BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KY11BB","No Data",NA,NA,NA,NA,TRUE,0
"KY11BD","OK",FALSE,23.3,20.5,30,TRUE,18
"KY11BE","OK",FALSE,30,30,30,TRUE,3
"KY11BG","OK",FALSE,30,25.8,30,TRUE,14
"KY11BH","OK",FALSE,26.6,20,30,TRUE,23
"KY11BJ","OK",FALSE,24.4,19.1,30,TRUE,18
"KY11BL","OK",FALSE,30,30,30,TRUE,9
"KY11BN","OK",FALSE,24.7,20,30,TRUE,6
"KY11BP","OK",FALSE,29.6,16.7,30,TRUE,14
"KY11BS","OK",FALSE,23.4,20,30,TRUE,13
"KY11BT","OK",FALSE,13.6,8.2,30,TRUE,5
"KY11BU","OK",FALSE,22.7,20,30,TRUE,7
"KY11BX","OK",FALSE,27.9,20,30,TRUE,12
"KY11BZ","OK",FALSE,30,30,30,TRUE,3
"KY11DA","OK",FALSE,21.1,17.7,30,TRUE,7
"KY11DB","OK",FALSE,20.5,14.1,30,TRUE,6
"KY11DG","OK",FALSE,13.5,14.6,18.4,FALSE,8
"KY11DH","OK",FALSE,23.5,20,30,TRUE,7
"KY11DJ","OK",FALSE,23.9,12.3,30,TRUE,8
"KY11DL","OK",FALSE,30,20,30,TRUE,23
"KY11DN","OK",TRUE,25.2,20,30,TRUE,22
"KY11DP","OK",FALSE,16.8,18.2,21.7,FALSE,13
"KY11DQ","OK",FALSE,21,19.9,30,TRUE,16
"KY11DR","OK",FALSE,30,30,30,TRUE,6
"KY11DS","OK",FALSE,30,30,30,TRUE,9
"KY11DT","OK",FALSE,9.6,10.3,10.5,TRUE,4
"KY11DU","OK",FALSE,30,30,30,TRUE,7
"KY11DW","OK",FALSE,30,21,30,TRUE,14
"KY11DZ","OK",TRUE,14.7,15,30,TRUE,14
"KY11EA","No premises",NA,NA,NA,NA,FALSE,0
"KY11ED","OK",FALSE,18.9,20,30,TRUE,23
"KY11EH","OK",TRUE,18.8,16.9,30,TRUE,16
"KY11EJ","No premises",NA,NA,NA,NA,FALSE,0
"KY11EL","OK",FALSE,20.2,23.5,24,FALSE,8
"KY11EN","No premises",NA,NA,NA,NA,FALSE,0
"KY11EQ","OK",FALSE,15.6,17.4,21.2,FALSE,3
"KY11ER","OK",FALSE,16,20,23.4,TRUE,7
"KY11ET","Insufficient Data",NA,NA,NA,NA,TRUE,1
"KY11EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY11EU","No Data",NA,NA,NA,NA,FALSE,0
"KY11EX","No premises",NA,NA,NA,NA,TRUE,0
"KY11EY","OK",FALSE,30,20,30,TRUE,7
"KY11EZ","OK",TRUE,22.5,23.2,30,TRUE,15
"KY11GA","OK",TRUE,4.5,4.6,8.3,TRUE,55
"KY11GB","OK",TRUE,4.1,4,6.2,TRUE,16
"KY11GD","OK",TRUE,3.8,4.2,5.7,TRUE,3
"KY11GE","OK",TRUE,4.7,5.1,7.1,TRUE,9
"KY11GF","OK",FALSE,5.6,6,6.7,TRUE,14
"KY11GG","OK",FALSE,6.5,5.1,17.9,TRUE,8
"KY11GH","OK",TRUE,5.4,6.2,8.4,FALSE,25
"KY11GJ","OK",TRUE,3.6,3.5,6.7,FALSE,15
"KY11GL","OK",TRUE,4.5,4.7,8.1,FALSE,36
"KY11HA","OK",FALSE,27.5,30,30,TRUE,6
"KY11HB","OK",TRUE,27,20,30,TRUE,41
"KY11HG","OK",FALSE,24.7,20,30,TRUE,26
"KY11HH","OK",FALSE,24.8,20,30,TRUE,13
"KY11HJ","OK",FALSE,30,20,30,TRUE,8
"KY11HN","OK",FALSE,19.2,22.8,23,TRUE,4
"KY11HQ","OK",FALSE,20.8,20,30,TRUE,23
"KY11HR","OK",FALSE,12.8,12.8,17.4,TRUE,3
"KY11HX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KY11HY","OK",FALSE,30,30,30,TRUE,3
"KY11HZ","No Data",NA,NA,NA,NA,TRUE,0
"KY11JA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KY11JD","OK",FALSE,13.1,11.7,19.6,TRUE,3
"KY11JE","No premises",NA,NA,NA,NA,FALSE,0
"KY11JF","OK",FALSE,12.8,12,19.3,TRUE,4
"KY11JH","OK",FALSE,26.4,20,30,TRUE,19
"KY11JJ","OK",FALSE,16.6,15.8,30,FALSE,51
"KY11JL","OK",TRUE,22.4,20,30,TRUE,27
"KY11JN","OK",FALSE,16,13.9,24,TRUE,3
"KY11JP","No premises",NA,NA,NA,NA,TRUE,0
"KY11JS","OK",TRUE,13.6,15.6,19.6,FALSE,34
"KY11JT","OK",TRUE,19.1,20,30,TRUE,22
"KY11JU","No premises",NA,NA,NA,NA,FALSE,0
"KY11JW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"KY11LA","OK",FALSE,30,21.3,30,TRUE,10
"KY11LB","OK",TRUE,24.4,20,30,TRUE,12
"KY11LD","OK",TRUE,13.3,3.4,30,TRUE,5
"KY11LJ","No premises",NA,NA,NA,NA,FALSE,0
