"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"LA29AA","OK",TRUE,2.9,2.6,5.7,FALSE,11
"LA29AB","OK",TRUE,3.1,2.3,6.4,FALSE,7
"LA29AD","No premises",NA,NA,NA,NA,FALSE,0
"LA29AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29AE","No Data",NA,NA,NA,NA,FALSE,0
"LA29AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29AF","No Data",NA,NA,NA,NA,FALSE,0
"LA29AG","OK",FALSE,5.2,5.6,6.8,FALSE,4
"LA29AH","OK",TRUE,2.5,2.5,3.9,FALSE,8
"LA29AJ","OK",TRUE,2.4,2.5,4.2,FALSE,24
"LA29AL","OK",FALSE,3.4,3.3,3.9,FALSE,4
"LA29AN","OK",FALSE,2.9,2.9,3.8,FALSE,6
"LA29AP","OK",TRUE,1.3,1.6,1.7,FALSE,3
"LA29AQ","OK",TRUE,3,1.7,8.1,FALSE,7
"LA29AR","OK",TRUE,1.5,1.2,2.4,FALSE,3
"LA29AS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LA29AT","OK",TRUE,2.3,2.3,3.1,FALSE,6
"LA29AU","OK",FALSE,3.5,3.1,5,FALSE,8
"LA29AW","OK",TRUE,1.9,2,2.5,FALSE,10
"LA29AX","OK",TRUE,3.2,2.9,5,FALSE,12
"LA29AY","OK",TRUE,1.6,1.4,3.2,FALSE,14
"LA29AZ","OK",TRUE,1.7,1.6,2.5,FALSE,6
"LA29BA","OK",TRUE,3.4,3.6,5.7,FALSE,10
"LA29BB","OK",TRUE,1.7,1.8,3,FALSE,5
"LA29BD","OK",TRUE,2.2,2.5,2.9,FALSE,5
"LA29BE","OK",TRUE,2,2,2.3,FALSE,4
"LA29BG","No Data",NA,NA,NA,NA,FALSE,0
"LA29BH","No Data",NA,NA,NA,NA,FALSE,0
"LA29BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LA29BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29BL","No Data",NA,NA,NA,NA,FALSE,0
"LA29BN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LA29BP","No Data",NA,NA,NA,NA,FALSE,0
"LA29BQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LA29BS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LA29BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29BT","No Data",NA,NA,NA,NA,FALSE,0
"LA29BU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LA29BW","No Data",NA,NA,NA,NA,FALSE,0
"LA29BX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LA29BY","OK",TRUE,2.9,2.3,5.1,FALSE,8
"LA29BZ","OK",TRUE,3.8,4.3,6.2,FALSE,9
"LA29DA","OK",TRUE,5.5,1.3,14.3,FALSE,3
"LA29DB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LA29DD","OK",TRUE,3.7,4.3,5.2,FALSE,6
"LA29DE","OK",FALSE,7.1,7.3,8.1,FALSE,3
"LA29DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29DF","No Data",NA,NA,NA,NA,FALSE,0
"LA29DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29DG","No Data",NA,NA,NA,NA,FALSE,0
"LA29DH","OK",TRUE,2.8,2.8,4.3,FALSE,7
"LA29DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29DJ","No Data",NA,NA,NA,NA,FALSE,0
"LA29DL","OK",TRUE,1.2,1.3,1.4,FALSE,3
"LA29DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LA29DN","No Data",NA,NA,NA,NA,FALSE,0
"LA29DP","No Data",NA,NA,NA,NA,FALSE,0
"LA29DQ","OK",TRUE,2.5,2.1,4.6,FALSE,5
"LA29DR","No Data",NA,NA,NA,NA,FALSE,0
"LA29DS","No Data",NA,NA,NA,NA,FALSE,0
"LA29DT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LA29DU","OK",TRUE,5.4,4.9,8.1,FALSE,8
