"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"RM64AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RM64AD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RM64AE","OK",FALSE,13.3,9.5,30,TRUE,12
"RM64AF","OK",FALSE,28,20,30,TRUE,11
"RM64AG","OK",FALSE,30,19.5,30,TRUE,15
"RM64AH","OK",FALSE,10.2,10.3,14.1,TRUE,4
"RM64AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RM64AJ","No Data",NA,NA,NA,NA,TRUE,0
"RM64AL","OK",TRUE,10.2,11.7,15,TRUE,9
"RM64AN","OK",FALSE,24.3,19.3,30,TRUE,11
"RM64AP","OK",TRUE,11.4,7.9,30,TRUE,67
"RM64AQ","OK",FALSE,17.7,14.2,30,TRUE,20
"RM64AR","No premises",NA,NA,NA,NA,TRUE,0
"RM64AS","OK",FALSE,19.9,20,30,TRUE,9
"RM64AT","OK",FALSE,21.8,16.2,30,TRUE,15
"RM64AU","OK",FALSE,16.3,14.1,30,TRUE,16
"RM64AW","OK",FALSE,29.9,15.7,30,TRUE,23
"RM64AX","OK",TRUE,13.3,8.2,30,TRUE,48
"RM64AY","OK",FALSE,23.8,15.8,30,TRUE,24
"RM64AZ","OK",FALSE,28.1,13.2,30,TRUE,24
"RM64BA","OK",FALSE,18.8,10,30,TRUE,22
"RM64BB","OK",FALSE,27.9,13.6,30,TRUE,8
"RM64BD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RM64BE","OK",TRUE,14,5,30,TRUE,14
"RM64BF","OK",TRUE,12.4,12.4,30,TRUE,20
"RM64BG","OK",FALSE,30,12.6,30,TRUE,24
"RM64BJ","OK",TRUE,10.1,6.6,30,TRUE,35
"RM64BL","No premises",NA,NA,NA,NA,TRUE,0
"RM64BP","OK",FALSE,27.1,22.1,30,TRUE,4
"RM64BQ","OK",FALSE,13.5,11.1,30,TRUE,16
"RM64BS","OK",FALSE,30,25,30,TRUE,12
"RM64BT","OK",FALSE,13.5,9.1,30,TRUE,23
"RM64BU","OK",TRUE,3.2,3.2,5.8,TRUE,3
"RM64BW","No premises",NA,NA,NA,NA,TRUE,0
"RM64BY","OK",TRUE,8.5,7.3,30,TRUE,39
"RM64DA","OK",TRUE,9,8.6,16,FALSE,26
"RM64DB","OK",TRUE,3.5,3.5,5.2,TRUE,5
"RM64DD","No premises",NA,NA,NA,NA,TRUE,0
"RM64DE","OK",FALSE,16.5,10.4,30,TRUE,43
"RM64DG","OK",TRUE,21.2,14.3,30,TRUE,58
