"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DD68AA","No Data",NA,NA,NA,NA,FALSE,0
"DD68AB","OK",FALSE,12.3,12.3,16.6,FALSE,5
"DD68AD","OK",FALSE,9.5,8.1,17.4,FALSE,9
"DD68AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68AE","No Data",NA,NA,NA,NA,FALSE,0
"DD68AF","OK",FALSE,8.5,6.5,12.7,FALSE,3
"DD68AG","OK",FALSE,15.7,17.4,20.3,FALSE,5
"DD68AH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DD68AJ","OK",FALSE,13.9,13.7,18.6,FALSE,6
"DD68AL","OK",FALSE,10.2,9.2,17.1,FALSE,5
"DD68AN","OK",FALSE,14.2,15,20.7,FALSE,7
"DD68AP","OK",FALSE,8.4,7.5,16,FALSE,9
"DD68AQ","OK",FALSE,10.2,10.9,14.6,FALSE,7
"DD68AR","OK",FALSE,10.3,10.1,16,FALSE,19
"DD68AS","OK",FALSE,10.3,10.4,15.7,FALSE,8
"DD68AT","OK",FALSE,8.7,7.8,15.8,FALSE,17
"DD68AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68AW","OK",TRUE,6.4,7.2,12,FALSE,14
"DD68AX","OK",FALSE,8.8,8.1,11.9,FALSE,3
"DD68AY","OK",TRUE,8.6,8.1,15.7,FALSE,14
"DD68AZ","OK",TRUE,9.4,9.5,16.4,FALSE,19
"DD68BA","OK",FALSE,10.2,10.5,16.6,FALSE,11
"DD68BB","OK",FALSE,11,11.7,14,FALSE,5
"DD68BD","OK",FALSE,12.9,12.9,17.4,FALSE,21
"DD68BE","OK",FALSE,11.9,11.6,17.4,FALSE,18
"DD68BG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DD68BH","OK",FALSE,10.9,8.3,17.3,FALSE,14
"DD68BJ","OK",FALSE,14.2,14.6,18.4,FALSE,14
"DD68BL","OK",FALSE,8.4,7,18,FALSE,5
"DD68BN","OK",TRUE,11.3,13.4,19.4,FALSE,9
"DD68BP","OK",FALSE,13.1,14.8,19.1,FALSE,16
"DD68BQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68BR","OK",FALSE,13.3,14.4,18.9,FALSE,10
"DD68BS","OK",FALSE,14.4,15.8,17.9,FALSE,3
"DD68BW","OK",FALSE,12.2,12.9,17.9,FALSE,16
"DD68BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68BX","No Data",NA,NA,NA,NA,FALSE,0
"DD68BZ","OK",FALSE,9.8,8.1,15,FALSE,4
"DD68DA","OK",FALSE,8.5,8.1,9.9,FALSE,4
"DD68DB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68DD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68DE","OK",TRUE,9.9,8.1,16.8,FALSE,37
"DD68DF","OK",TRUE,12.5,14.6,18,FALSE,22
"DD68DG","OK",FALSE,10.6,9.2,17.1,FALSE,7
"DD68DH","OK",FALSE,11.4,11,19.2,FALSE,8
"DD68DJ","OK",FALSE,13.2,14.3,18.6,FALSE,25
"DD68DL","OK",FALSE,12.2,12,18,FALSE,7
"DD68DN","OK",FALSE,12.8,14.2,17,FALSE,3
"DD68DP","OK",FALSE,10.3,9.7,11.9,FALSE,3
"DD68DQ","OK",FALSE,10.9,9.4,17.8,FALSE,10
"DD68DR","OK",FALSE,8.6,7.7,12.2,FALSE,3
"DD68DS","OK",FALSE,13.8,16.3,17,FALSE,3
"DD68DT","OK",TRUE,11.4,11.9,18.8,FALSE,19
"DD68DU","OK",TRUE,9.1,8,17.8,FALSE,21
"DD68DW","OK",FALSE,10.9,10.5,18.5,FALSE,27
"DD68DX","OK",FALSE,8.3,8.1,8.8,FALSE,3
"DD68DY","OK",TRUE,6.6,6.7,12,FALSE,25
"DD68DZ","OK",FALSE,9.2,8.1,14.2,FALSE,4
"DD68EA","OK",TRUE,8.1,8.1,13.2,FALSE,23
"DD68EB","OK",FALSE,13.6,16.3,18.2,FALSE,3
"DD68ED","OK",FALSE,12.2,12.8,18,FALSE,16
"DD68EE","OK",FALSE,13.2,13.7,18.1,FALSE,20
"DD68EF","OK",FALSE,7.1,6.8,11.4,FALSE,14
"DD68EG","OK",FALSE,11.5,11.9,16.3,FALSE,13
"DD68EU","OK",FALSE,16.8,19,23.2,FALSE,13
"DD68EX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68EZ","No Data",NA,NA,NA,NA,FALSE,0
"DD68HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68HB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68HD","No Data",NA,NA,NA,NA,FALSE,0
"DD68HE","OK",FALSE,17,17.9,24.4,FALSE,18
"DD68HF","OK",FALSE,14.2,14.8,22.8,FALSE,8
"DD68HG","OK",FALSE,15.4,17.6,24.4,FALSE,13
"DD68HH","OK",FALSE,14.2,14.3,24.1,FALSE,11
"DD68HJ","OK",FALSE,19.9,20.6,24,FALSE,4
"DD68HL","OK",FALSE,20.1,20.5,24.4,FALSE,6
"DD68HN","OK",TRUE,12.1,10.4,20.9,FALSE,12
"DD68HP","OK",FALSE,14.9,15.3,22.2,FALSE,15
"DD68HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68HQ","No Data",NA,NA,NA,NA,FALSE,0
"DD68HR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68HR","No Data",NA,NA,NA,NA,FALSE,0
"DD68HS","OK",FALSE,14.6,17.1,21.9,FALSE,11
"DD68HT","OK",FALSE,17.7,19.2,20.7,FALSE,5
"DD68HU","OK",FALSE,15.3,17.4,19.6,FALSE,7
"DD68HW","OK",FALSE,16.2,19,20.5,FALSE,7
"DD68HX","OK",FALSE,14.9,17.7,21.6,FALSE,14
"DD68HY","OK",FALSE,8.9,8.1,10.4,FALSE,3
"DD68HZ","OK",TRUE,14.1,16,19.6,FALSE,7
"DD68JA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68JB","OK",FALSE,17.4,18.9,22.2,FALSE,7
"DD68JD","OK",FALSE,19.5,21,24.1,FALSE,15
"DD68JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68JE","No Data",NA,NA,NA,NA,FALSE,0
"DD68JF","OK",FALSE,13.9,13.1,21.3,FALSE,3
"DD68JG","OK",FALSE,17.7,20.1,22.9,FALSE,8
"DD68JH","OK",FALSE,15.3,19.9,23,FALSE,13
"DD68JJ","OK",FALSE,18.1,21.2,23.6,FALSE,4
"DD68JL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DD68JN","OK",FALSE,14.2,17.4,23,FALSE,14
"DD68JP","OK",FALSE,14,16.6,20,FALSE,8
"DD68JQ","OK",FALSE,13.5,13.9,20.2,FALSE,9
"DD68JR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68JR","No Data",NA,NA,NA,NA,FALSE,0
"DD68JS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68JS","No Data",NA,NA,NA,NA,FALSE,0
"DD68JT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DD68JT","No Data",NA,NA,NA,NA,FALSE,0
"DD68JX","OK",FALSE,20.9,22.5,24.1,FALSE,9
"DD68LA","OK",FALSE,7.4,7.4,11.6,FALSE,15
"DD68LB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DD68LD","OK",FALSE,14.3,14.5,16.3,FALSE,5
"DD68LE","OK",TRUE,7.2,7.8,11.4,FALSE,13
"DD68LF","OK",FALSE,9.2,9,13.5,FALSE,20
"DD68LG","OK",FALSE,12.7,12.8,15.6,FALSE,4
"DD68LH","OK",TRUE,8.3,7.2,15.5,FALSE,8
"DD68LJ","OK",FALSE,7.9,7.6,13.1,FALSE,19
"DD68LL","OK",TRUE,9.1,9.7,13.4,FALSE,14
"DD68LN","Insufficient Data",NA,NA,NA,NA,FALSE,2
