"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WV69AA","OK",FALSE,22.6,15.6,30,TRUE,7
"WV69AB","OK",FALSE,22.8,20,30,TRUE,9
"WV69AD","OK",FALSE,30,30,30,TRUE,14
"WV69AE","OK",FALSE,21.8,20,30,TRUE,22
"WV69AF","OK",FALSE,16,14.1,30,TRUE,4
"WV69AH","OK",FALSE,30,30,30,TRUE,4
"WV69AJ","OK",FALSE,29,16.6,30,TRUE,5
"WV69AL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV69AL","No Data",NA,NA,NA,NA,TRUE,0
"WV69AN","OK",FALSE,10.1,8.3,18.2,TRUE,7
"WV69AP","OK",FALSE,25.5,16.3,30,TRUE,26
"WV69AR","OK",TRUE,11.6,7,30,TRUE,7
"WV69AS","OK",FALSE,14.6,13.3,30,TRUE,13
"WV69AT","OK",TRUE,22,13.4,30,TRUE,18
"WV69AU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WV69AW","OK",FALSE,18.4,15.3,30,TRUE,7
"WV69AX","OK",FALSE,24.6,21.3,30,TRUE,6
"WV69AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WV69AY","No Data",NA,NA,NA,NA,FALSE,0
"WV69AZ","OK",FALSE,25.3,27.3,30,TRUE,5
"WV69BE","OK",FALSE,21.7,12.8,30,TRUE,3
"WV69BG","OK",TRUE,16.1,12.3,30,TRUE,20
"WV69BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WV69BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV69BJ","No Data",NA,NA,NA,NA,TRUE,0
"WV69BN","OK",FALSE,25.7,10.9,30,TRUE,8
"WV69BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV69BP","No Data",NA,NA,NA,NA,TRUE,0
"WV69BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV69BQ","No Data",NA,NA,NA,NA,TRUE,0
"WV69BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WV69BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV69BW","No Data",NA,NA,NA,NA,TRUE,0
"WV69DA","OK",TRUE,20.3,20,30,TRUE,13
"WV69DE","OK",FALSE,27.9,20,30,TRUE,6
"WV69DF","OK",FALSE,25.5,13.6,30,TRUE,10
"WV69DG","OK",FALSE,16.6,20,30,TRUE,13
"WV69DH","OK",FALSE,22.7,7.6,30,TRUE,19
"WV69DJ","OK",FALSE,15.9,6.6,30,TRUE,7
"WV69DL","OK",FALSE,27,30,30,TRUE,5
"WV69DN","OK",FALSE,30,20,30,TRUE,11
"WV69DP","OK",FALSE,27.3,20,30,TRUE,18
"WV69DQ","OK",FALSE,21.9,13.8,30,TRUE,12
"WV69DR","OK",FALSE,30,30,30,TRUE,6
"WV69DS","OK",FALSE,21.6,20,30,TRUE,30
"WV69DT","OK",TRUE,23.9,20,30,TRUE,47
"WV69DU","OK",FALSE,30,25,30,TRUE,14
"WV69DW","OK",FALSE,20.3,9.4,30,TRUE,16
"WV69EB","OK",TRUE,22.6,20,30,TRUE,40
"WV69ED","OK",TRUE,19.8,14.3,30,TRUE,31
