"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ME160AA","OK",TRUE,16.9,5,30,TRUE,32
"ME160AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ME160AD","OK",TRUE,4.4,3.1,21.6,TRUE,14
"ME160AE","OK",FALSE,30,30,30,TRUE,11
"ME160AF","OK",FALSE,30,30,30,TRUE,9
"ME160AG","OK",TRUE,18.4,4.6,30,TRUE,16
"ME160AH","OK",TRUE,18.3,4.4,30,TRUE,15
"ME160AJ","OK",TRUE,12.1,3.9,30,TRUE,18
"ME160AL","OK",TRUE,2.4,2.4,4.1,TRUE,8
"ME160AN","OK",TRUE,16.9,4.9,30,TRUE,24
"ME160AP","OK",TRUE,7,3.1,30,TRUE,10
"ME160AQ","OK",TRUE,26.7,4.6,30,TRUE,13
"ME160AR","OK",TRUE,6.9,4.6,30,TRUE,13
"ME160AS","OK",TRUE,13,4.1,30,TRUE,39
"ME160AT","OK",FALSE,30,30,30,TRUE,7
"ME160AU","OK",TRUE,8.1,3.1,30,TRUE,7
"ME160AW","OK",FALSE,30,20,30,TRUE,26
"ME160AX","OK",TRUE,19.7,5.5,30,TRUE,8
"ME160AY","OK",TRUE,13.5,5.4,30,TRUE,8
"ME160AZ","OK",FALSE,29.6,30,30,TRUE,6
"ME160BA","OK",TRUE,16.1,4.5,30,TRUE,15
"ME160BB","OK",TRUE,9.6,4.7,30,TRUE,18
"ME160BG","OK",TRUE,12.9,6.2,30,TRUE,31
"ME160BH","OK",FALSE,21.9,14.9,30,TRUE,12
"ME160BJ","OK",FALSE,20.2,6.7,30,TRUE,16
"ME160BL","OK",TRUE,4.1,5.1,5.9,TRUE,4
"ME160BN","OK",FALSE,12.3,6.3,25,TRUE,5
"ME160BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME160BP","No Data",NA,NA,NA,NA,TRUE,0
"ME160BQ","OK",TRUE,7.3,2.6,30,TRUE,10
"ME160BS","OK",TRUE,19.1,5.6,30,TRUE,35
"ME160BU","OK",TRUE,19.1,4.9,30,TRUE,29
"ME160BW","OK",TRUE,16.8,4.8,30,TRUE,7
"ME160BX","OK",FALSE,23.7,8.1,30,TRUE,3
"ME160BY","OK",TRUE,21.5,7.3,30,TRUE,6
"ME160BZ","OK",FALSE,30,30,30,TRUE,6
"ME160DA","OK",TRUE,15.4,2.1,30,TRUE,8
"ME160DB","OK",TRUE,16.6,6.5,30,TRUE,19
"ME160DD","OK",FALSE,18.9,7.6,30,TRUE,22
"ME160DE","OK",FALSE,13.2,5.9,30,TRUE,15
"ME160DF","OK",FALSE,30,8,30,TRUE,8
"ME160DG","OK",TRUE,13.5,7.7,30,TRUE,24
"ME160DH","OK",TRUE,17.4,7.8,30,TRUE,27
"ME160DJ","OK",TRUE,26.7,6.2,30,TRUE,9
"ME160DL","OK",FALSE,15.5,5.6,30,TRUE,27
"ME160DN","OK",TRUE,11.5,5.7,30,TRUE,17
"ME160DP","OK",FALSE,13.2,5.6,30,TRUE,6
"ME160DQ","OK",TRUE,19.4,2.2,30,TRUE,20
"ME160DR","OK",FALSE,21.4,7.9,30,TRUE,10
"ME160DS","OK",TRUE,7,2.5,30,TRUE,16
"ME160DT","OK",FALSE,16.2,11.7,30,TRUE,20
"ME160DU","OK",FALSE,11.7,12.1,15.7,TRUE,3
"ME160DW","OK",TRUE,22.5,2.7,30,TRUE,36
"ME160DX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME160DX","No Data",NA,NA,NA,NA,TRUE,0
"ME160DZ","OK",FALSE,12.3,11.8,17.7,TRUE,4
"ME160EA","OK",TRUE,16.1,2.5,30,TRUE,40
"ME160EB","OK",FALSE,8,8.2,9.7,TRUE,4
"ME160ED","OK",FALSE,21.2,14.5,30,TRUE,12
"ME160EE","OK",FALSE,24.5,5.2,30,TRUE,3
"ME160EF","OK",TRUE,21.5,2.4,30,TRUE,9
