"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HR14AA","OK",FALSE,7.3,4.4,15.2,FALSE,10
"HR14AB","OK",TRUE,5,5,7.5,FALSE,14
"HR14AD","OK",FALSE,5.9,5.8,9.3,FALSE,5
"HR14AE","OK",FALSE,11,11.7,18.3,FALSE,19
"HR14AF","OK",TRUE,7.3,7.6,13.7,FALSE,26
"HR14AG","OK",FALSE,9.3,8.1,16.9,FALSE,10
"HR14AH","OK",FALSE,7.7,7.8,11.2,FALSE,4
"HR14AJ","OK",FALSE,8.2,7.9,8.9,FALSE,3
"HR14AL","OK",FALSE,10,9.6,14.8,FALSE,4
"HR14AN","OK",FALSE,15.4,15.4,18.9,FALSE,4
"HR14AP","OK",TRUE,4.2,4,6.9,FALSE,4
"HR14AQ","OK",FALSE,8.4,8.1,10.7,FALSE,6
"HR14AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14AR","No Data",NA,NA,NA,NA,FALSE,0
"HR14AS","OK",FALSE,4.6,4.4,6.9,FALSE,4
"HR14AT","OK",FALSE,8.5,8.4,10.9,FALSE,12
"HR14AU","OK",FALSE,17.1,19.9,24.4,FALSE,14
"HR14AW","OK",FALSE,8.1,7.8,10.8,FALSE,9
"HR14AX","OK",FALSE,4.9,5.1,8,FALSE,10
"HR14AY","OK",FALSE,19.7,21.8,24.4,FALSE,23
"HR14AZ","OK",FALSE,7.9,8.1,8.1,FALSE,16
"HR14BA","OK",FALSE,18.7,18.8,24.4,FALSE,10
"HR14BB","OK",FALSE,13.8,14.3,22.5,FALSE,9
"HR14BD","OK",FALSE,18.8,20.8,24.4,FALSE,9
"HR14BE","OK",TRUE,12.4,12.6,20.5,FALSE,18
"HR14BF","OK",TRUE,12.9,14.7,18.7,FALSE,42
"HR14BG","OK",FALSE,6.1,6.6,8.1,FALSE,3
"HR14BH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HR14BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14BJ","No Data",NA,NA,NA,NA,FALSE,0
"HR14BL","OK",TRUE,1.7,1.7,2.6,FALSE,12
"HR14BN","OK",TRUE,6.8,7.2,13.4,FALSE,5
"HR14BP","OK",FALSE,18.1,21,21.9,FALSE,3
"HR14BQ","OK",TRUE,12.9,16.1,22,FALSE,7
"HR14BT","OK",FALSE,13.7,14.6,21.3,FALSE,23
"HR14BU","OK",FALSE,15.9,16.9,23,FALSE,6
"HR14BW","OK",FALSE,12.4,11.5,23,FALSE,11
"HR14BX","OK",FALSE,16.3,16.6,22.3,FALSE,20
"HR14BY","OK",FALSE,14.8,14.3,21.6,FALSE,19
"HR14BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14BZ","No Data",NA,NA,NA,NA,FALSE,0
"HR14DA","OK",FALSE,15.8,18.7,22.1,FALSE,14
"HR14DB","OK",TRUE,11.5,8.1,22.6,FALSE,13
"HR14DD","No Data",NA,NA,NA,NA,FALSE,0
"HR14DE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HR14DF","OK",FALSE,7.4,7.6,8.1,FALSE,4
"HR14DG","OK",FALSE,14.8,15.4,23.1,FALSE,23
"HR14DH","OK",FALSE,16,17.5,21.8,FALSE,47
"HR14DJ","OK",FALSE,17,18.3,22.3,FALSE,16
"HR14DL","OK",TRUE,14.1,14.8,22.2,FALSE,39
"HR14DN","OK",FALSE,13.5,16,21,FALSE,11
"HR14DP","OK",FALSE,7.4,7.3,12.8,FALSE,9
"HR14DQ","OK",FALSE,15.8,17.7,21,FALSE,17
"HR14DR","No premises",NA,NA,NA,NA,FALSE,0
"HR14DS","OK",TRUE,8.1,8.1,14.2,FALSE,12
"HR14DT","OK",FALSE,14.8,15.7,21.2,FALSE,5
"HR14DU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HR14DW","OK",FALSE,16.5,17.8,22.6,FALSE,23
"HR14DX","OK",TRUE,11.7,13.2,19.3,FALSE,45
"HR14DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14DY","No Data",NA,NA,NA,NA,FALSE,0
"HR14DZ","OK",FALSE,16.4,17.5,23.4,FALSE,14
"HR14EA","OK",TRUE,3.2,3.3,5.9,FALSE,6
"HR14EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14EB","No Data",NA,NA,NA,NA,FALSE,0
"HR14ED","OK",FALSE,4.1,3,7.2,FALSE,6
"HR14EE","OK",TRUE,1.7,1.6,2.4,FALSE,6
"HR14EF","OK",TRUE,3,3,4,FALSE,6
"HR14EG","OK",TRUE,2.4,2.5,2.6,FALSE,5
"HR14EH","OK",TRUE,1.7,2.2,3.2,FALSE,5
"HR14EJ","OK",TRUE,1.8,1.7,2.9,FALSE,8
"HR14EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14EL","No Data",NA,NA,NA,NA,FALSE,0
"HR14EN","OK",TRUE,1.2,1.1,3,FALSE,23
"HR14EP","OK",TRUE,1.6,1.1,3.2,FALSE,7
"HR14EQ","OK",TRUE,2.8,3,3.5,FALSE,4
"HR14ER","OK",TRUE,4.5,4.6,7.6,FALSE,7
"HR14ES","OK",FALSE,4.1,4.6,4.9,FALSE,11
"HR14ET","OK",TRUE,6.3,7.1,8.1,FALSE,8
"HR14EU","OK",TRUE,6.7,7.5,8.1,FALSE,13
"HR14EW","OK",TRUE,1.4,1.1,2.1,FALSE,3
"HR14EX","OK",FALSE,7.1,7.6,8.1,FALSE,18
"HR14EY","OK",FALSE,5.7,5.3,8.1,FALSE,3
"HR14EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14EZ","No Data",NA,NA,NA,NA,FALSE,0
"HR14FA","OK",TRUE,4.8,4.7,7,FALSE,21
"HR14FE","OK",FALSE,7.8,8,8.1,TRUE,4
"HR14GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14GA","No Data",NA,NA,NA,NA,FALSE,0
"HR14HA","No premises",NA,NA,NA,NA,FALSE,0
"HR14HB","OK",FALSE,10.1,9.9,14.7,FALSE,5
"HR14HE","OK",TRUE,1.7,1.7,3,FALSE,8
"HR14HG","OK",TRUE,6.5,8,9.5,FALSE,7
"HR14HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14HH","No Data",NA,NA,NA,NA,FALSE,0
"HR14HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14HJ","No Data",NA,NA,NA,NA,FALSE,0
"HR14HL","OK",TRUE,4.3,4.3,7.6,FALSE,3
"HR14HN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HR14HP","OK",TRUE,5.4,6.2,8.1,FALSE,11
"HR14HQ","OK",FALSE,5.5,5.4,8.1,FALSE,6
"HR14HR","OK",FALSE,6.2,6,8.1,FALSE,8
"HR14HT","OK",FALSE,15.9,15.4,17,FALSE,3
"HR14HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14HW","No Data",NA,NA,NA,NA,FALSE,0
"HR14HX","OK",FALSE,5.9,6.5,8.1,FALSE,5
"HR14HY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14HY","No Data",NA,NA,NA,NA,FALSE,0
"HR14HZ","OK",TRUE,6.1,7.1,8.1,FALSE,18
"HR14JA","OK",TRUE,5.8,6.2,8.1,FALSE,13
"HR14JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14JB","No Data",NA,NA,NA,NA,FALSE,0
"HR14JD","OK",FALSE,7.1,7.3,8.1,FALSE,5
"HR14JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR14JE","No Data",NA,NA,NA,NA,FALSE,0
"HR14JF","OK",TRUE,6.1,7.4,8.1,FALSE,14
"HR14JG","Insufficient Data",NA,NA,NA,NA,FALSE,2
