"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N43JA","OK",FALSE,20.4,17.8,30,TRUE,8
"N43JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N43JD","OK",FALSE,27.2,18,30,TRUE,13
"N43JE","OK",FALSE,15.6,14.6,30,TRUE,13
"N43JF","OK",TRUE,18.9,16.9,30,TRUE,15
"N43JG","OK",FALSE,14.3,14.3,14.3,TRUE,3
"N43JH","OK",FALSE,12.3,12.5,18.9,TRUE,21
"N43JJ","OK",TRUE,22.2,19.9,30,TRUE,22
"N43JP","OK",FALSE,24.4,17,30,TRUE,22
"N43JQ","OK",FALSE,17.6,19.1,20,TRUE,10
"N43JU","OK",TRUE,19.7,17.1,30,TRUE,23
