"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B46DE","No premises",NA,NA,NA,NA,FALSE,0
"B46DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B46DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B46DH","OK",FALSE,13.5,13.3,24.5,TRUE,6
"B46DR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B46DS","No premises",NA,NA,NA,NA,FALSE,0
"B46DU","No premises",NA,NA,NA,NA,FALSE,0
"B46DW","No premises",NA,NA,NA,NA,FALSE,0
"B46DX","No premises",NA,NA,NA,NA,FALSE,0
"B46DZ","No premises",NA,NA,NA,NA,FALSE,0
