"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L18LB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L18LB","No Data",NA,NA,NA,NA,TRUE,0
"L18LJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L18LJ","No Data",NA,NA,NA,NA,FALSE,0
"L18LN","OK",FALSE,11.6,12.4,15.4,FALSE,20
"L18LP","OK",FALSE,11.1,11,14.9,FALSE,13
"L18LT","OK",FALSE,12.4,14,16.3,FALSE,3
"L18LU","OK",FALSE,17.1,15.4,22.8,TRUE,7
"L18LW","OK",FALSE,15,15.9,18.7,FALSE,8
"L18LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L18LY","No Data",NA,NA,NA,NA,FALSE,0
"L18LZ","OK",FALSE,16.3,17.6,21.6,FALSE,29
