"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WS53AA","OK",TRUE,15.9,12.7,30,TRUE,9
"WS53AB","No premises",NA,NA,NA,NA,TRUE,0
"WS53AD","OK",FALSE,22,8.1,30,TRUE,24
"WS53AE","OK",TRUE,16.9,7,30,TRUE,27
"WS53AG","OK",FALSE,23.6,9.3,30,TRUE,14
"WS53AH","OK",TRUE,14.3,7.7,30,TRUE,28
"WS53AJ","OK",TRUE,7.9,6.5,30,TRUE,19
"WS53AP","OK",TRUE,14.4,7,30,TRUE,16
"WS53AQ","OK",TRUE,21.8,8.6,30,TRUE,14
"WS53AR","OK",TRUE,4.7,3,30,TRUE,29
"WS53AS","OK",TRUE,14.1,4.3,30,TRUE,27
"WS53AT","OK",FALSE,29.7,5,30,TRUE,9
"WS53AU","OK",TRUE,13.2,3.8,30,TRUE,15
"WS53AW","OK",FALSE,19.1,9.4,30,TRUE,22
"WS53AX","OK",TRUE,7.8,2.6,30,TRUE,7
"WS53AY","OK",TRUE,13.6,3.9,30,TRUE,15
"WS53AZ","OK",TRUE,25.6,30,30,TRUE,13
"WS53BA","OK",TRUE,15.9,4.7,30,TRUE,23
"WS53BB","OK",TRUE,21.8,5.4,30,TRUE,16
"WS53BD","OK",FALSE,21.8,5.9,30,TRUE,8
"WS53BE","OK",TRUE,12.3,5,30,TRUE,16
"WS53BG","OK",FALSE,11.8,4,30,TRUE,20
"WS53BH","OK",TRUE,15.1,5.5,30,TRUE,31
"WS53BJ","OK",FALSE,14.4,4.8,30,TRUE,21
"WS53BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WS53BS","OK",TRUE,1.5,1.5,2.5,TRUE,3
"WS53BT","OK",TRUE,7,3.2,30,TRUE,9
"WS53BU","OK",TRUE,19,4.7,30,TRUE,8
"WS53BX","OK",FALSE,3.7,3.7,4.7,TRUE,5
"WS53BY","OK",FALSE,6.3,5.5,10.9,TRUE,5
"WS53BZ","OK",TRUE,12.9,4.2,30,TRUE,23
"WS53DA","OK",TRUE,10.5,3.6,30,TRUE,11
"WS53DB","OK",TRUE,1.8,1.7,3,TRUE,11
"WS53DD","OK",TRUE,3.3,3.8,4.4,TRUE,10
"WS53DE","OK",TRUE,7.6,2.1,30,TRUE,7
"WS53DF","OK",TRUE,2.5,2.4,4.4,TRUE,11
"WS53DG","OK",TRUE,2.2,2.3,4.2,TRUE,6
"WS53DH","OK",TRUE,7.3,3,30,TRUE,25
"WS53DJ","OK",FALSE,14.2,4.5,30,TRUE,7
"WS53DL","OK",TRUE,10.8,4.2,30,TRUE,9
"WS53DN","OK",TRUE,18.6,3.1,30,TRUE,9
"WS53DP","OK",FALSE,5.7,3.1,22.4,TRUE,7
"WS53DQ","OK",TRUE,11.7,4.8,30,TRUE,18
"WS53DR","OK",TRUE,5.4,3.9,16.7,TRUE,7
"WS53DS","OK",TRUE,9,4.4,30,TRUE,14
"WS53DT","OK",FALSE,7.9,4,30,TRUE,19
"WS53DU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WS53DW","OK",TRUE,5.1,4.6,25,TRUE,21
"WS53DX","OK",TRUE,20.1,6.7,30,TRUE,21
"WS53DY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WS53EA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WS53EB","OK",TRUE,12.3,5,30,TRUE,23
"WS53ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WS53EE","OK",TRUE,5,3.8,30,TRUE,27
"WS53EF","OK",TRUE,5.8,4,30,TRUE,28
"WS53EG","OK",TRUE,9.7,4.3,30,TRUE,33
"WS53EH","OK",TRUE,17.3,10.6,30,TRUE,10
"WS53EJ","OK",FALSE,29.7,30,30,TRUE,22
"WS53EL","OK",TRUE,16.1,3.9,30,TRUE,14
"WS53EN","OK",FALSE,20.3,4.6,30,TRUE,25
"WS53EP","OK",TRUE,13.9,3.3,30,TRUE,22
"WS53EQ","OK",TRUE,11.6,4.4,30,TRUE,26
"WS53ER","OK",TRUE,3.8,4.5,4.9,TRUE,9
"WS53ES","OK",TRUE,15.1,5.1,30,TRUE,14
"WS53ET","OK",TRUE,9.8,4,30,TRUE,9
"WS53EU","OK",TRUE,11.6,4.5,30,TRUE,32
"WS53EW","OK",TRUE,30,30,30,TRUE,15
"WS53EX","OK",TRUE,15.3,3.9,30,TRUE,24
"WS53EY","OK",TRUE,12.5,3.4,30,TRUE,24
"WS53EZ","OK",TRUE,14.4,4.7,30,TRUE,21
"WS53HF","OK",FALSE,21.8,6.1,30,TRUE,11
"WS53HG","OK",FALSE,15.3,7.8,30,TRUE,15
"WS53HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WS53HJ","OK",FALSE,15.6,5.3,30,TRUE,11
"WS53HL","OK",TRUE,12.8,5,30,TRUE,18
"WS53HN","OK",TRUE,19.2,5.8,30,TRUE,23
"WS53HQ","OK",TRUE,8.9,5.7,30,TRUE,24
"WS53HR","OK",TRUE,13.4,5.4,30,TRUE,9
"WS53HS","OK",TRUE,17.6,4,30,TRUE,24
"WS53HT","OK",TRUE,22.9,7.2,30,TRUE,22
"WS53HU","OK",TRUE,10.9,6.4,30,TRUE,12
"WS53HW","OK",FALSE,30,6.6,30,TRUE,7
"WS53HX","OK",TRUE,10.4,5.5,30,TRUE,23
"WS53HY","OK",TRUE,11,5.4,30,TRUE,27
"WS53HZ","OK",FALSE,19.4,6.1,30,TRUE,5
"WS53JA","OK",FALSE,16.9,4.6,30,TRUE,6
"WS53JB","OK",FALSE,12,5.5,30,TRUE,12
"WS53JD","OK",FALSE,12,6.8,30,TRUE,6
"WS53JE","OK",FALSE,22.2,7,30,TRUE,12
"WS53JH","OK",FALSE,7.8,8,11.3,TRUE,10
"WS53JJ","OK",FALSE,19.4,7.9,30,TRUE,16
"WS53JL","OK",FALSE,10,6.1,30,TRUE,16
"WS53JN","OK",FALSE,10.1,5.8,30,TRUE,19
"WS53JP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WS53JR","OK",TRUE,9,6.3,30,TRUE,11
"WS53JS","OK",TRUE,8,4.1,30,TRUE,9
"WS53JT","OK",FALSE,14.6,5.4,30,TRUE,11
"WS53JU","OK",TRUE,15.5,6.1,30,TRUE,31
"WS53JW","OK",TRUE,9.7,4.9,30,TRUE,32
"WS53JX","OK",FALSE,22.1,7,30,TRUE,5
"WS53JY","OK",TRUE,15.3,5.8,30,TRUE,12
"WS53JZ","OK",FALSE,19.9,6.6,30,TRUE,5
"WS53LA","OK",TRUE,15.7,5.5,30,TRUE,35
"WS53LB","OK",TRUE,12,5.5,30,TRUE,29
"WS53LD","OK",FALSE,4.6,4.8,6.7,TRUE,4
