"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M53EA","No Data",NA,NA,NA,NA,FALSE,0
"M53EB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"M53ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M53ED","No Data",NA,NA,NA,NA,FALSE,0
"M53EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M53EE","No Data",NA,NA,NA,NA,FALSE,0
"M53EF","OK",FALSE,11.1,8.1,20.1,FALSE,4
"M53EH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"M53EJ","OK",FALSE,19.2,21.9,22.4,FALSE,8
"M53EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M53EN","No Data",NA,NA,NA,NA,FALSE,0
"M53EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M53EP","No Data",NA,NA,NA,NA,FALSE,0
"M53EQ","OK",FALSE,16.1,17.5,21.4,FALSE,4
"M53ER","No premises",NA,NA,NA,NA,FALSE,0
"M53EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M53EW","No Data",NA,NA,NA,NA,FALSE,0
"M53EX","OK",FALSE,20.7,15.4,30,TRUE,21
"M53EY","OK",FALSE,8.6,8.6,10.5,FALSE,3
"M53EZ","OK",TRUE,11.7,9.7,22.7,FALSE,12
