"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G15EB","OK",FALSE,19.5,18,30,TRUE,15
"G15ED","No premises",NA,NA,NA,NA,TRUE,0
"G15EL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G15EN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G15EP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G15ES","OK",FALSE,10.2,8.1,14.3,FALSE,3
"G15ET","No premises",NA,NA,NA,NA,FALSE,0
"G15EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G15EY","No premises",NA,NA,NA,NA,FALSE,0
"G15EZ","OK",FALSE,11.8,13.4,18.7,TRUE,15
