"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W53EA","OK",TRUE,21.4,9.4,30,TRUE,30
"W53EB","OK",TRUE,16.1,8.6,30,TRUE,23
"W53ED","OK",TRUE,23.5,8.7,30,TRUE,22
"W53EE","OK",FALSE,21.1,12.3,30,TRUE,9
"W53EF","OK",FALSE,30,30,30,TRUE,7
"W53EG","OK",TRUE,10.6,10.9,20,TRUE,5
"W53EH","OK",TRUE,11.6,6.2,30,TRUE,12
"W53EL","OK",TRUE,9.6,4.6,30,TRUE,21
"W53EP","OK",FALSE,4.2,4.2,4.8,TRUE,3
"W53EQ","OK",TRUE,21.4,8.5,30,TRUE,9
"W53ER","OK",FALSE,25.9,25,30,TRUE,24
"W53ES","OK",TRUE,29,8.1,30,TRUE,25
"W53ET","OK",TRUE,13.7,7.1,30,TRUE,24
"W53EU","OK",FALSE,21.6,16.6,30,TRUE,5
"W53EW","OK",FALSE,21.4,4.7,30,TRUE,14
"W53EX","OK",FALSE,23.4,12.4,30,TRUE,10
"W53EZ","OK",TRUE,22.6,25,30,TRUE,10
