"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W84EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W84EB","OK",FALSE,0,0,0,TRUE,4
"W84ED","OK",FALSE,15.9,16.4,20,FALSE,6
"W84EE","OK",FALSE,26.3,19.3,30,TRUE,15
"W84EF","OK",TRUE,26.3,25.2,30,TRUE,15
"W84EG","OK",FALSE,21,20,30,TRUE,15
"W84EH","No Data",NA,NA,NA,NA,FALSE,0
"W84EP","OK",TRUE,12.2,11.5,19.7,TRUE,17
"W84EQ","OK",FALSE,15.7,17.7,30,TRUE,14
"W84EY","OK",FALSE,9.4,8.1,19.5,FALSE,18
"W84EZ","OK",FALSE,12.2,12,20.9,FALSE,17
