"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DH85AA","No premises",NA,NA,NA,NA,FALSE,0
"DH85AB","OK",FALSE,15.2,16.6,19.7,TRUE,5
"DH85AE","No premises",NA,NA,NA,NA,FALSE,0
"DH85AF","No Data",NA,NA,NA,NA,TRUE,0
"DH85AH","No premises",NA,NA,NA,NA,TRUE,0
"DH85AL","OK",FALSE,10.7,6.5,20.5,TRUE,3
"DH85AN","OK",FALSE,15.7,17.9,23.2,FALSE,13
"DH85AP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DH85AQ","OK",TRUE,11.1,12.5,18.1,TRUE,8
"DH85AR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DH85AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85AS","No Data",NA,NA,NA,NA,FALSE,0
"DH85AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85AT","No Data",NA,NA,NA,NA,FALSE,0
"DH85AU","No premises",NA,NA,NA,NA,FALSE,0
"DH85AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85AX","No Data",NA,NA,NA,NA,TRUE,0
"DH85AY","OK",FALSE,21.8,23.2,24.1,FALSE,4
"DH85AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85AZ","No Data",NA,NA,NA,NA,FALSE,0
"DH85BA","No premises",NA,NA,NA,NA,FALSE,0
"DH85BG","OK",TRUE,18.8,18.6,30,TRUE,32
"DH85BJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DH85BL","No premises",NA,NA,NA,NA,FALSE,0
"DH85BQ","OK",FALSE,14,15.1,19.2,TRUE,3
"DH85BW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DH85DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85DA","No Data",NA,NA,NA,NA,FALSE,0
"DH85DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85DB","No Data",NA,NA,NA,NA,TRUE,0
"DH85DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85DD","No Data",NA,NA,NA,NA,FALSE,0
"DH85DH","OK",FALSE,12.3,9.6,20,TRUE,7
"DH85DJ","OK",FALSE,20.5,16.3,30,TRUE,11
"DH85DL","No premises",NA,NA,NA,NA,FALSE,0
"DH85DN","OK",TRUE,18.5,20,24.4,FALSE,29
"DH85DP","OK",FALSE,30,15,30,TRUE,3
"DH85DR","OK",FALSE,18.7,18.8,22.6,TRUE,14
"DH85DS","OK",FALSE,25.6,18.2,30,TRUE,46
"DH85DT","OK",TRUE,20.3,18.9,30,TRUE,17
"DH85DU","OK",TRUE,14.3,16.7,23.2,FALSE,21
"DH85DW","No premises",NA,NA,NA,NA,FALSE,0
"DH85DY","OK",FALSE,23.3,17.6,30,TRUE,15
"DH85DZ","OK",TRUE,16.8,19,23,TRUE,11
"DH85EA","OK",FALSE,19.2,18.5,30,TRUE,13
"DH85EB","OK",TRUE,16.2,19.4,23.1,TRUE,23
"DH85ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85ED","No Data",NA,NA,NA,NA,FALSE,0
"DH85EE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85EE","No Data",NA,NA,NA,NA,TRUE,0
"DH85EF","OK",TRUE,20.4,18.1,30,TRUE,14
"DH85EG","OK",FALSE,18.3,20.3,24.4,FALSE,17
"DH85EH","OK",FALSE,12.4,11.6,21.5,FALSE,6
"DH85EJ","OK",TRUE,16.2,19,22.5,FALSE,16
"DH85EL","OK",FALSE,19.6,19.2,23.1,FALSE,7
"DH85EN","OK",FALSE,13.8,14.4,24,FALSE,5
"DH85EP","OK",TRUE,13.4,17.3,21.7,TRUE,10
"DH85EQ","OK",FALSE,20.8,23.1,24,FALSE,9
"DH85ET","OK",TRUE,15.2,18.1,24,FALSE,4
"DH85EW","OK",FALSE,22.9,19.4,30,TRUE,5
"DH85EZ","OK",FALSE,17.1,18.5,24.2,FALSE,6
"DH85FB","OK",FALSE,18.5,20,22.9,FALSE,48
"DH85FD","OK",TRUE,15,15.8,20.9,FALSE,47
"DH85FE","OK",FALSE,15.5,16.2,21.5,FALSE,69
"DH85FG","OK",TRUE,18,20.5,23.6,FALSE,34
"DH85GA","OK",TRUE,19.1,16.3,30,TRUE,50
"DH85HA","OK",FALSE,14.1,15.4,18.7,FALSE,3
"DH85HB","No premises",NA,NA,NA,NA,FALSE,0
"DH85HE","OK",FALSE,14.1,14.3,22.4,TRUE,8
"DH85HG","OK",FALSE,29,18.2,30,TRUE,3
"DH85HJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85HL","OK",FALSE,17.6,11.2,30,TRUE,11
"DH85HN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85HN","No Data",NA,NA,NA,NA,TRUE,0
"DH85HP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DH85HQ","OK",FALSE,12.6,13.8,18.6,TRUE,4
"DH85HS","OK",TRUE,22.7,19.7,30,TRUE,16
"DH85HT","OK",TRUE,14.7,16.6,22,TRUE,17
"DH85HU","OK",FALSE,15.4,12.7,30,TRUE,10
"DH85HX","OK",FALSE,24.9,17.7,30,TRUE,8
"DH85HY","OK",FALSE,16.3,16.2,20.3,TRUE,5
"DH85HZ","OK",FALSE,24,21,30,TRUE,3
"DH85JB","OK",FALSE,14,14.6,17.8,TRUE,7
"DH85JD","OK",FALSE,15.3,16.5,21.1,TRUE,10
"DH85JE","OK",FALSE,17.1,15.2,30,TRUE,35
"DH85JF","OK",FALSE,13.7,10.8,30,TRUE,21
"DH85JG","OK",FALSE,25.8,12.9,30,TRUE,5
"DH85JH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85JJ","OK",FALSE,16.7,16.6,30,TRUE,9
"DH85JL","OK",FALSE,24.9,16.8,30,TRUE,7
"DH85JN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85JN","No Data",NA,NA,NA,NA,TRUE,0
"DH85JP","OK",FALSE,13.3,14.1,17.9,TRUE,9
"DH85JQ","OK",FALSE,11.1,11.1,13,TRUE,3
"DH85JR","OK",TRUE,21.5,15,30,TRUE,15
"DH85JU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DH85JW","OK",FALSE,24.5,16.9,30,TRUE,16
"DH85LA","No Data",NA,NA,NA,NA,TRUE,0
"DH85LB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DH85LD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85LD","No Data",NA,NA,NA,NA,TRUE,0
"DH85LN","OK",FALSE,17.8,17.8,21.8,FALSE,6
"DH85LP","OK",FALSE,17.8,18.1,30,TRUE,12
"DH85LQ","OK",FALSE,17.5,19.2,22.5,TRUE,11
"DH85LR","OK",FALSE,20.1,21.8,23.7,TRUE,3
"DH85LS","OK",TRUE,14.5,15.1,30,TRUE,9
"DH85LT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85LT","No Data",NA,NA,NA,NA,TRUE,0
"DH85LU","OK",FALSE,15.5,17.8,21.5,TRUE,13
"DH85LX","OK",FALSE,22.9,17.5,30,TRUE,8
"DH85LZ","OK",FALSE,16,17.4,20.1,FALSE,10
"DH85NA","OK",FALSE,15.6,14.9,23.6,FALSE,11
"DH85NB","OK",FALSE,11.1,8.1,20.7,TRUE,7
"DH85ND","OK",FALSE,14.5,15.5,23.1,FALSE,8
"DH85NE","OK",FALSE,20,19.5,24,FALSE,9
"DH85NF","OK",FALSE,16.3,17.9,23.9,FALSE,18
"DH85NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85NG","No Data",NA,NA,NA,NA,FALSE,0
"DH85NH","OK",FALSE,8.1,8.4,9.7,TRUE,3
"DH85NJ","OK",TRUE,10.6,10.1,17.8,TRUE,21
"DH85NN","OK",FALSE,12.2,8.9,25,TRUE,5
"DH85NP","OK",FALSE,11.7,12,16.2,TRUE,9
"DH85NQ","OK",FALSE,16.3,14.6,30,TRUE,20
"DH85NR","OK",FALSE,14.8,14.1,30,TRUE,8
"DH85NS","OK",TRUE,8,7.8,15.7,FALSE,24
"DH85NT","OK",TRUE,9.3,9.9,15.2,FALSE,38
"DH85NU","OK",TRUE,8.1,8.8,14,FALSE,11
"DH85NW","OK",FALSE,9.8,8.5,17.8,TRUE,9
"DH85NX","OK",TRUE,9.4,11,15.7,TRUE,18
"DH85NY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85PA","OK",TRUE,9.1,8.1,17.8,TRUE,3
"DH85PY","OK",FALSE,9.1,7.9,12.8,TRUE,5
"DH85QA","OK",FALSE,15.8,15.8,24,FALSE,3
"DH85QE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DH85QG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DH85QJ","OK",FALSE,14,16,24.4,FALSE,8
"DH85QL","No premises",NA,NA,NA,NA,FALSE,0
"DH85QP","OK",FALSE,13.8,14.7,20.4,TRUE,8
"DH85QU","OK",FALSE,16.9,19.8,22.8,FALSE,12
"DH85QZ","OK",FALSE,17.6,17,19,TRUE,3
"DH85RA","No Data",NA,NA,NA,NA,TRUE,0
"DH85RB","OK",FALSE,13.1,13.1,19.1,TRUE,4
"DH85RE","OK",TRUE,3.6,2.2,8.1,TRUE,3
"DH85RF","OK",TRUE,21.7,16.4,30,TRUE,25
"DH85RG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85RH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85RH","No Data",NA,NA,NA,NA,FALSE,0
"DH85RJ","OK",FALSE,12.8,9.4,21.2,TRUE,6
"DH85RL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85RN","OK",FALSE,25.2,19.4,30,TRUE,8
"DH85RQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DH85RR","OK",FALSE,14.2,13.2,30,TRUE,20
"DH85RS","OK",TRUE,14.9,16.7,21.1,FALSE,23
"DH85RT","OK",FALSE,17,17.7,22.4,TRUE,26
"DH85RU","OK",FALSE,23.1,16.3,30,TRUE,8
"DH85RX","OK",FALSE,18,17,22,TRUE,4
"DH85RY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85RY","No Data",NA,NA,NA,NA,TRUE,0
"DH85RZ","OK",TRUE,14.7,13.2,30,TRUE,38
"DH85SB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85SD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DH85SH","OK",FALSE,13.1,15.1,18.6,TRUE,3
"DH85SP","No premises",NA,NA,NA,NA,FALSE,0
"DH85SQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85SR","OK",FALSE,21.7,15.8,30,TRUE,10
"DH85SS","OK",FALSE,14.8,14.7,30,TRUE,18
"DH85ST","OK",FALSE,22,16.7,30,TRUE,10
"DH85SU","OK",FALSE,22.8,12.3,30,TRUE,8
"DH85SW","OK",FALSE,24.1,14,30,TRUE,6
"DH85SX","OK",TRUE,14.3,12.2,30,TRUE,32
"DH85SY","OK",TRUE,19.3,15.4,30,TRUE,29
"DH85SZ","OK",FALSE,23,17.8,30,TRUE,11
"DH85TA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85TA","No Data",NA,NA,NA,NA,TRUE,0
"DH85TB","OK",FALSE,30,15.7,30,TRUE,7
"DH85TD","OK",FALSE,18.7,15.4,30,TRUE,6
"DH85TF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DH85TG","OK",FALSE,30,16.3,30,TRUE,12
"DH85TH","OK",TRUE,21.5,16.5,30,TRUE,13
"DH85TN","OK",FALSE,16.1,15.9,30,TRUE,16
"DH85TP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85TP","No Data",NA,NA,NA,NA,TRUE,0
"DH85TQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85TQ","No Data",NA,NA,NA,NA,TRUE,0
"DH85TR","OK",FALSE,10.1,11,15.4,TRUE,4
"DH85TS","OK",FALSE,18.2,13.3,30,TRUE,10
"DH85TT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85TT","No Data",NA,NA,NA,NA,TRUE,0
"DH85TU","OK",FALSE,7.9,6.9,18.3,FALSE,21
"DH85TW","No premises",NA,NA,NA,NA,TRUE,0
"DH85TX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DH85TX","No Data",NA,NA,NA,NA,FALSE,0
"DH85UA","OK",FALSE,12.5,12.3,19.7,TRUE,9
"DH85UB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DH85UB","No Data",NA,NA,NA,NA,TRUE,0
"DH85UE","OK",FALSE,17.7,15.8,30,TRUE,13
"DH85UF","OK",FALSE,10.8,12.5,16.9,TRUE,6
"DH85UG","OK",FALSE,10.1,10.7,16.4,TRUE,3
"DH85UH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85UJ","OK",FALSE,15.6,16.3,18.2,TRUE,4
"DH85UN","OK",FALSE,16.1,16.9,17.4,TRUE,3
"DH85UP","OK",FALSE,30,16.3,30,TRUE,3
"DH85UQ","OK",TRUE,13.2,15.2,20,TRUE,22
"DH85UR","OK",FALSE,7.2,7.2,9.1,TRUE,3
"DH85UW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DH85UZ","OK",FALSE,18.3,20.9,24.3,FALSE,8
"DH85WS","No premises",NA,NA,NA,NA,FALSE,0
"DH85WY","No premises",NA,NA,NA,NA,FALSE,0
"DH85XD","OK",TRUE,9.7,7.4,30,TRUE,29
"DH85XE","OK",TRUE,7.9,8,20.5,TRUE,39
