"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CB61AA","OK",FALSE,19.4,19.5,30,TRUE,7
"CB61AB","OK",TRUE,14.2,15.4,20,FALSE,15
"CB61AD","OK",FALSE,30,20,30,TRUE,33
"CB61AE","OK",FALSE,27.2,21.7,30,TRUE,28
"CB61AF","OK",FALSE,29.8,20.7,30,TRUE,13
"CB61AG","OK",FALSE,24.4,25.8,30,TRUE,4
"CB61AH","OK",FALSE,24.5,17.5,30,TRUE,5
"CB61AJ","OK",FALSE,17.9,18.5,20,TRUE,4
"CB61AL","OK",FALSE,21.8,19.2,30,TRUE,12
"CB61AN","OK",FALSE,20.8,17.8,30,TRUE,31
"CB61AP","OK",FALSE,19.7,16.1,30,TRUE,24
"CB61AQ","OK",FALSE,26.9,20.8,30,TRUE,21
"CB61AR","OK",FALSE,28.6,20,30,TRUE,13
"CB61AS","OK",FALSE,26.6,16.8,30,TRUE,17
"CB61AT","OK",FALSE,30,25,30,TRUE,22
"CB61AU","OK",FALSE,23.9,20,30,TRUE,15
"CB61AW","OK",FALSE,10.7,10.7,17.8,TRUE,3
"CB61AX","OK",FALSE,30,20,30,TRUE,4
"CB61AY","OK",TRUE,29.6,20,30,TRUE,35
"CB61AZ","OK",FALSE,23.3,18.5,30,TRUE,9
"CB61BA","OK",TRUE,25.6,19.6,30,TRUE,35
"CB61BB","OK",FALSE,30,20,30,TRUE,9
"CB61BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB61BD","No Data",NA,NA,NA,NA,TRUE,0
"CB61BE","OK",FALSE,16,16.2,22,TRUE,11
"CB61BF","OK",FALSE,18.6,19,19.5,TRUE,6
"CB61BG","OK",TRUE,23.3,18.7,30,TRUE,19
"CB61BH","OK",FALSE,25.8,20,30,TRUE,9
"CB61BJ","OK",FALSE,30,20,30,TRUE,9
"CB61BL","OK",FALSE,29.1,20.2,30,TRUE,12
"CB61BN","OK",FALSE,30,22,30,TRUE,5
"CB61BP","OK",FALSE,14.5,8.7,30,TRUE,7
"CB61BQ","OK",FALSE,20,19.3,30,TRUE,12
"CB61BS","OK",TRUE,19.2,11.3,30,TRUE,39
"CB61BT","OK",FALSE,30,30,30,TRUE,7
