"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L90LA","OK",FALSE,20.2,16.2,30,TRUE,14
"L90LB","OK",FALSE,17.2,13.7,30,TRUE,10
"L90LD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L90LD","No Data",NA,NA,NA,NA,TRUE,0
"L90LE","OK",FALSE,22.8,20,30,TRUE,13
"L90LF","OK",FALSE,20.1,16.7,30,TRUE,12
"L90LG","OK",FALSE,20.4,18.1,30,TRUE,19
"L90LH","OK",FALSE,26.6,16.9,30,TRUE,12
"L90LJ","OK",FALSE,21.9,20,30,TRUE,13
"L90LL","OK",FALSE,12.8,12.6,16.3,TRUE,6
"L90LN","OK",FALSE,22.3,18.1,30,TRUE,14
"L90LP","OK",FALSE,24.9,18.5,30,TRUE,20
"L90LQ","OK",FALSE,24.7,20,30,TRUE,26
"L90LR","OK",FALSE,22.2,20,30,TRUE,25
"L90LS","OK",TRUE,21.2,20,30,TRUE,17
"L90LT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L90LT","No Data",NA,NA,NA,NA,TRUE,0
"L90LU","OK",FALSE,20.7,15.9,30,TRUE,9
"L90LW","OK",FALSE,21.3,13.7,30,TRUE,19
"L90LX","OK",FALSE,13.9,15,20,TRUE,13
"L90LY","OK",FALSE,24.4,16.4,30,TRUE,5
"L90LZ","No premises",NA,NA,NA,NA,FALSE,0
