"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M74DA","OK",FALSE,16.7,21,21,TRUE,3
"M74DB","OK",FALSE,29.1,16.5,30,TRUE,7
"M74DD","OK",FALSE,18.8,17.3,30,TRUE,7
"M74DE","OK",FALSE,30,19.7,30,TRUE,9
"M74DF","OK",FALSE,25.3,22.1,30,TRUE,6
"M74DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74DH","OK",FALSE,15,15.5,21.7,TRUE,9
"M74DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74DL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74DN","OK",FALSE,16.3,17.7,23.3,TRUE,8
"M74DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74DQ","OK",FALSE,20,17.3,30,TRUE,14
"M74DR","OK",FALSE,23.6,17.7,30,TRUE,7
"M74DS","OK",FALSE,13.1,14.2,16.9,TRUE,4
"M74DT","OK",FALSE,14,14.3,20,TRUE,3
"M74DU","OK",FALSE,10.3,8.7,19.7,TRUE,9
"M74DW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M74DX","OK",FALSE,18.5,19.4,23.4,TRUE,4
"M74DY","OK",FALSE,15.5,15.2,18.4,TRUE,3
"M74DZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
