"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SR81AA","No premises",NA,NA,NA,NA,FALSE,0
"SR81AB","OK",TRUE,7.7,7,16.2,FALSE,4
"SR81AD","OK",FALSE,11.7,11.2,16.8,FALSE,4
"SR81AE","OK",FALSE,12.2,8,23.8,FALSE,7
"SR81AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SR81AH","No premises",NA,NA,NA,NA,FALSE,0
"SR81AJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SR81AL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SR81AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81AQ","No premises",NA,NA,NA,NA,FALSE,0
"SR81AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81AS","OK",FALSE,19.1,20,22.6,FALSE,4
"SR81AT","No premises",NA,NA,NA,NA,FALSE,0
"SR81AW","No premises",NA,NA,NA,NA,FALSE,0
"SR81AX","OK",FALSE,17.7,20.5,23,FALSE,5
"SR81BB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SR81BP","OK",FALSE,12.9,9.9,23.5,TRUE,12
"SR81BS","OK",FALSE,10.8,9.4,16.6,FALSE,4
"SR81BT","OK",FALSE,15.3,14.3,24.4,TRUE,4
"SR81BU","No Data",NA,NA,NA,NA,TRUE,0
"SR81BW","OK",FALSE,12.6,15.6,17.5,FALSE,6
"SR81BX","OK",FALSE,18,19.7,22,FALSE,7
"SR81BZ","OK",FALSE,10,4.1,30,TRUE,7
"SR81DA","OK",TRUE,15.8,12.8,30,TRUE,20
"SR81DB","OK",FALSE,11,11.9,17,TRUE,14
"SR81DD","OK",FALSE,9.3,7.2,27.6,TRUE,10
"SR81DE","OK",TRUE,11.4,13.3,19.6,TRUE,8
"SR81DF","OK",FALSE,21.7,12.9,30,TRUE,17
"SR81DG","OK",FALSE,26.3,14.4,30,TRUE,10
"SR81DH","OK",FALSE,18.3,14.8,30,TRUE,17
"SR81DL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81DN","OK",FALSE,13.5,13.1,30,TRUE,16
"SR81DP","OK",FALSE,16.5,17,17,TRUE,5
"SR81DQ","OK",TRUE,9,8.5,16.4,TRUE,16
"SR81DS","OK",FALSE,10.4,11.2,13.5,TRUE,6
"SR81DT","OK",TRUE,16.5,10.1,30,TRUE,19
"SR81DU","OK",FALSE,19.6,11.8,30,TRUE,9
"SR81DX","OK",FALSE,13.8,11.4,30,TRUE,8
"SR81DY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81DZ","OK",TRUE,14.1,12.2,30,TRUE,43
"SR81EA","No Data",NA,NA,NA,NA,TRUE,0
"SR81EB","No premises",NA,NA,NA,NA,FALSE,0
"SR81ED","OK",FALSE,8.7,8.2,9.7,TRUE,3
"SR81EE","OK",TRUE,15.6,2.5,30,TRUE,17
"SR81EN","OK",FALSE,11.6,10.8,15.3,TRUE,4
"SR81EP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81EQ","OK",TRUE,4.5,3.1,18.4,TRUE,16
"SR81ER","OK",FALSE,11.1,9.2,30,TRUE,15
"SR81ES","OK",FALSE,11.7,12.6,15.1,TRUE,5
"SR81ET","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR81EU","OK",FALSE,20.1,7.8,30,TRUE,10
"SR81EW","OK",FALSE,9.2,8.7,12.2,TRUE,4
"SR81EX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81EY","OK",TRUE,12.9,8.4,30,TRUE,11
"SR81EZ","OK",FALSE,7.4,7.8,7.9,TRUE,4
"SR81FB","OK",FALSE,8,7.8,10.2,TRUE,5
"SR81HA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR81HB","OK",FALSE,13.7,8.2,30,TRUE,5
"SR81HD","OK",FALSE,11.9,7.3,30,TRUE,7
"SR81HE","OK",FALSE,7.4,7.1,9.2,TRUE,7
"SR81HF","OK",FALSE,7.6,8,10.3,TRUE,10
"SR81HG","OK",FALSE,19.3,9,30,TRUE,13
"SR81HH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR81HJ","OK",FALSE,10,10,10,TRUE,4
"SR81HL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR81HN","OK",FALSE,16,7.6,30,TRUE,7
"SR81HP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81HQ","OK",FALSE,30,11.3,30,TRUE,13
"SR81HR","OK",FALSE,14.7,9.1,30,TRUE,6
"SR81HS","OK",FALSE,16.9,7,30,TRUE,9
"SR81HT","OK",FALSE,7.4,9,10.5,TRUE,7
"SR81HU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR81HW","OK",FALSE,22.9,8.8,30,TRUE,6
"SR81HX","OK",FALSE,19.8,10.3,30,TRUE,6
"SR81HY","OK",FALSE,13.2,9.3,30,TRUE,12
"SR81HZ","OK",FALSE,20.6,10,30,TRUE,10
"SR81JA","OK",FALSE,19.4,7.6,30,TRUE,6
"SR81JB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR81JD","OK",FALSE,9.2,8.7,12.6,TRUE,9
"SR81JE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR81JF","OK",TRUE,8.5,3,30,TRUE,14
"SR81JH","OK",TRUE,19.3,3.3,30,TRUE,9
"SR81JJ","OK",TRUE,11.3,3.4,30,TRUE,8
"SR81JL","OK",TRUE,11.9,3.2,30,TRUE,8
"SR81JN","OK",FALSE,9.7,10.7,13.3,TRUE,8
"SR81JP","OK",FALSE,23,13.3,30,TRUE,5
"SR81JQ","OK",TRUE,11.2,2.7,30,TRUE,9
"SR81JR","OK",FALSE,15,10.6,30,TRUE,5
"SR81JS","OK",TRUE,8.9,10.7,12.5,TRUE,4
"SR81JT","OK",FALSE,9.1,10.1,11.4,TRUE,3
"SR81JU","OK",FALSE,7.1,5.5,12.3,TRUE,8
"SR81JW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR81JX","OK",FALSE,18.9,6,30,TRUE,4
"SR81JY","OK",TRUE,14.5,4.8,30,TRUE,9
"SR81JZ","OK",TRUE,6.6,7.8,9.6,TRUE,9
"SR81LA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR81LB","OK",TRUE,7.8,9.2,12.2,TRUE,3
"SR81LD","OK",TRUE,13.7,9.2,30,TRUE,23
"SR81LE","OK",TRUE,16.4,6.9,30,TRUE,7
"SR81LF","OK",FALSE,8.9,10,11.9,TRUE,4
"SR81LG","OK",FALSE,17.6,9.8,30,TRUE,7
"SR81LH","OK",FALSE,14.7,7.6,30,TRUE,4
