"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LE88AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LE88AB","OK",FALSE,16.2,20.1,20.3,FALSE,3
"LE88AD","OK",TRUE,10.5,11,19.8,FALSE,28
"LE88AE","OK",FALSE,13.7,14.7,20.2,FALSE,28
"LE88AF","OK",FALSE,5.3,6.4,6.5,FALSE,3
"LE88AG","OK",FALSE,14.1,15.9,20.4,FALSE,27
"LE88AH","OK",TRUE,10.8,9.2,21.2,FALSE,23
"LE88AJ","OK",FALSE,18.3,19.6,22.9,FALSE,18
"LE88AL","OK",FALSE,13.4,14.3,21.5,FALSE,17
"LE88AN","OK",FALSE,17.3,20.2,23.8,FALSE,37
"LE88AP","OK",FALSE,17.1,18.8,23.1,FALSE,23
"LE88AQ","OK",FALSE,12.1,12,19.5,FALSE,6
"LE88AR","OK",FALSE,16,18.8,22.8,FALSE,36
"LE88AS","OK",FALSE,15.1,17.4,20.9,FALSE,11
"LE88AT","OK",FALSE,18,20.8,22.7,FALSE,12
"LE88AU","OK",FALSE,16.7,19.8,21.1,FALSE,7
"LE88AW","OK",FALSE,13.6,14,20.6,FALSE,10
"LE88AX","OK",FALSE,14.5,15.1,21.8,FALSE,28
"LE88AY","OK",FALSE,14.1,14.1,20,FALSE,3
"LE88AZ","OK",FALSE,14.8,16.2,21.2,FALSE,42
"LE88BA","OK",FALSE,14.3,16,21,FALSE,45
"LE88BB","OK",FALSE,10.6,12.5,16.4,FALSE,10
"LE88BD","OK",FALSE,13.2,15.8,19.3,FALSE,26
"LE88BE","OK",FALSE,14.5,15.7,23.4,FALSE,40
"LE88BF","OK",TRUE,12.5,11.9,21.6,FALSE,22
"LE88BG","OK",FALSE,11.2,11.5,18.8,FALSE,51
"LE88BH","OK",TRUE,13.7,14.3,21,FALSE,88
"LE88BJ","OK",TRUE,9.3,8.1,18.9,FALSE,5
"LE88BL","OK",TRUE,15.3,17.8,22.3,FALSE,34
"LE88BN","OK",TRUE,14.4,16.8,21.6,FALSE,33
"LE88BP","OK",FALSE,16.1,17,22.3,FALSE,19
"LE88BQ","OK",FALSE,6.1,5.6,9,FALSE,6
"LE88BR","OK",FALSE,20.4,20.9,21.8,FALSE,3
