"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M31SB","No premises",NA,NA,NA,NA,FALSE,0
"M31SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M31SG","No Data",NA,NA,NA,NA,FALSE,0
"M31SN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M31SN","No Data",NA,NA,NA,NA,TRUE,0
"M31SQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M31ST","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M31SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M31SU","No Data",NA,NA,NA,NA,FALSE,0
"M31SW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M31SX","No premises",NA,NA,NA,NA,TRUE,0
