"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"MK62AA","OK",FALSE,13.3,13.5,16.9,TRUE,9
"MK62AB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"MK62AD","OK",FALSE,12.2,12.3,16.8,TRUE,4
"MK62AE","OK",FALSE,22.6,16.7,30,TRUE,10
"MK62AF","OK",FALSE,13.7,13.7,18.9,TRUE,10
"MK62AG","OK",FALSE,15.9,15.2,18.8,TRUE,5
"MK62AH","OK",FALSE,16.4,11.6,30,TRUE,14
"MK62AJ","OK",FALSE,11.8,11.1,16.3,TRUE,5
"MK62AL","OK",TRUE,12.2,7.3,30,TRUE,6
"MK62AN","OK",FALSE,19.7,15,30,TRUE,18
"MK62AP","OK",FALSE,18.3,11.5,30,TRUE,4
"MK62AQ","OK",TRUE,24.4,13.7,30,TRUE,15
"MK62AR","OK",TRUE,13.4,10.7,30,TRUE,23
"MK62AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK62AS","No Data",NA,NA,NA,NA,TRUE,0
"MK62AT","OK",FALSE,13,12.3,19,TRUE,18
"MK62AU","OK",FALSE,11.7,11.2,15.7,TRUE,11
"MK62AW","OK",FALSE,30,18.3,30,TRUE,10
"MK62AX","OK",FALSE,19.1,12,30,TRUE,7
"MK62AZ","OK",TRUE,16.8,13.7,30,TRUE,12
"MK62BA","OK",FALSE,13.3,14.9,19.4,TRUE,11
"MK62BB","OK",FALSE,25.4,17.4,30,TRUE,15
"MK62BD","OK",TRUE,18.4,12.2,30,TRUE,7
"MK62BE","OK",FALSE,18.3,13.5,30,TRUE,15
"MK62BG","OK",FALSE,16.1,14.3,30,TRUE,45
"MK62BH","OK",FALSE,17.2,12.4,30,TRUE,15
"MK62BJ","OK",FALSE,22,17.1,30,TRUE,16
"MK62BL","OK",TRUE,11.8,12,21.7,TRUE,30
"MK62BN","OK",TRUE,11.1,9.9,30,TRUE,19
"MK62BP","OK",FALSE,13.8,15.9,19.2,TRUE,6
"MK62BQ","OK",FALSE,14.9,14.9,23.1,TRUE,16
"MK62BS","OK",FALSE,25,13,30,TRUE,6
"MK62BT","OK",FALSE,17,16.7,19.8,TRUE,8
"MK62BU","OK",FALSE,25.5,17.7,30,TRUE,9
"MK62BW","OK",TRUE,17,12.2,30,TRUE,32
"MK62BX","OK",FALSE,16.3,17.4,21.8,TRUE,10
"MK62BY","OK",FALSE,17.1,17.4,21.2,TRUE,16
