"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EC3A1AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A1AA","No Data",NA,NA,NA,NA,FALSE,0
"EC3A1AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A1AB","No Data",NA,NA,NA,NA,FALSE,0
"EC3A1AT","OK",FALSE,7.3,7.4,9.8,FALSE,4
"EC3A1AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A1AX","No Data",NA,NA,NA,NA,FALSE,0
"EC3A2AD","OK",FALSE,16,18.2,20.5,FALSE,8
"EC3A2BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A2BH","No Data",NA,NA,NA,NA,FALSE,0
"EC3A2BJ","OK",FALSE,10.5,8.1,14.3,FALSE,5
"EC3A2DB","No premises",NA,NA,NA,NA,FALSE,0
"EC3A2DX","No premises",NA,NA,NA,NA,FALSE,0
"EC3A2EA","No premises",NA,NA,NA,NA,FALSE,0
"EC3A2EB","No premises",NA,NA,NA,NA,FALSE,0
"EC3A2PQ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A3AA","No premises",NA,NA,NA,NA,FALSE,0
"EC3A3BA","No premises",NA,NA,NA,NA,FALSE,0
"EC3A3BP","OK",TRUE,26.4,4.1,30,FALSE,3
"EC3A3DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A3DE","No Data",NA,NA,NA,NA,FALSE,0
"EC3A3DH","OK",FALSE,11.8,12,16.5,FALSE,5
"EC3A3WZ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A4AA","OK",FALSE,18.2,20.8,23.2,FALSE,4
"EC3A4AF","OK",FALSE,18.8,18.2,22.3,FALSE,3
"EC3A4AX","No premises",NA,NA,NA,NA,FALSE,0
"EC3A4DJ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A5AG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3A5AH","No premises",NA,NA,NA,NA,FALSE,0
"EC3A5AR","OK",TRUE,13.3,14.1,22.4,FALSE,7
"EC3A5AT","OK",FALSE,14.1,14,20.7,FALSE,5
"EC3A5AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3A5AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A5AX","No Data",NA,NA,NA,NA,FALSE,0
"EC3A5AY","OK",FALSE,13.7,13.3,21.8,FALSE,14
"EC3A5BU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3A5BZ","OK",FALSE,14.3,12.8,20,FALSE,5
"EC3A5DE","No premises",NA,NA,NA,NA,FALSE,0
"EC3A5DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A5DH","No Data",NA,NA,NA,NA,FALSE,0
"EC3A5DQ","OK",FALSE,15.9,17.3,22.2,FALSE,4
"EC3A5EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A5EB","No Data",NA,NA,NA,NA,FALSE,0
"EC3A5EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A5EH","No Data",NA,NA,NA,NA,FALSE,0
"EC3A5JX","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6AB","OK",FALSE,10.7,10.7,16.7,FALSE,3
"EC3A6AP","OK",FALSE,7.7,7.8,8.1,FALSE,4
"EC3A6AT","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A6DE","No Data",NA,NA,NA,NA,FALSE,0
"EC3A6DF","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6DG","OK",FALSE,7.1,7,7.6,FALSE,5
"EC3A6DQ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6EL","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6HB","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6HX","No premises",NA,NA,NA,NA,FALSE,0
"EC3A6WA","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7AG","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7AH","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7AL","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7AN","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7AR","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7AU","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7BD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3A7BE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3A7BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A7BH","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7BQ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7BR","OK",FALSE,14.4,17.1,17.9,FALSE,3
"EC3A7BT","OK",FALSE,7.8,7.8,7.8,FALSE,3
"EC3A7BU","OK",FALSE,13.4,13.1,19.7,FALSE,4
"EC3A7BX","OK",FALSE,14.8,14.4,22.2,FALSE,6
"EC3A7DB","OK",TRUE,11.7,15.2,19.2,FALSE,6
"EC3A7DH","OK",FALSE,11.1,8.1,20.3,FALSE,4
"EC3A7DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A7DR","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7DT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC3A7EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A7EE","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7GA","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7HX","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A7JA","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7JB","OK",FALSE,12.9,11.2,21.3,FALSE,8
"EC3A7JJ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7LH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A7LH","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7LL","OK",FALSE,14.1,14.1,14.1,FALSE,3
"EC3A7LN","No Data",NA,NA,NA,NA,FALSE,0
"EC3A7LP","OK",FALSE,11.5,9.8,18.7,FALSE,8
"EC3A7NE","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7NH","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7NJ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7QN","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7QP","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7QS","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7QX","No premises",NA,NA,NA,NA,FALSE,0
"EC3A7TT","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8AA","OK",TRUE,11.9,13.6,19.9,FALSE,4
"EC3A8AB","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8AE","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8AF","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8AG","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A8AH","No Data",NA,NA,NA,NA,FALSE,0
"EC3A8BB","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8BE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC3A8BF","OK",FALSE,11.3,10.4,19.5,FALSE,6
"EC3A8BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A8BG","No Data",NA,NA,NA,NA,FALSE,0
"EC3A8BH","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC3A8BN","No Data",NA,NA,NA,NA,FALSE,0
"EC3A8BY","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8EE","No Data",NA,NA,NA,NA,FALSE,0
"EC3A8EP","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8EQ","No premises",NA,NA,NA,NA,FALSE,0
"EC3A8EX","OK",FALSE,14.6,16,21.8,FALSE,3
