"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SM25AD","OK",TRUE,9.1,8,20.8,TRUE,7
"SM25AE","OK",FALSE,19.5,19.3,21.7,TRUE,4
"SM25AG","No premises",NA,NA,NA,NA,FALSE,0
"SM25AH","OK",FALSE,17.4,18,21.7,TRUE,24
"SM25AJ","OK",FALSE,14.5,14.3,14.9,TRUE,3
"SM25AQ","OK",FALSE,29.5,14.1,30,TRUE,15
"SM25AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SM25AR","No Data",NA,NA,NA,NA,FALSE,0
"SM25AS","No premises",NA,NA,NA,NA,FALSE,0
"SM25AT","OK",FALSE,23.3,6.8,30,TRUE,5
"SM25AU","OK",FALSE,25.2,30,30,TRUE,4
"SM25AX","OK",FALSE,27.1,20.5,30,TRUE,13
"SM25AY","OK",FALSE,30,21.6,30,TRUE,12
"SM25AZ","No premises",NA,NA,NA,NA,FALSE,0
"SM25BA","OK",TRUE,26.4,20,30,TRUE,36
"SM25BB","OK",FALSE,18.6,5.4,30,TRUE,23
"SM25BD","OK",FALSE,22.3,8,30,TRUE,25
"SM25BE","OK",FALSE,9.4,6.4,30,TRUE,11
"SM25BF","OK",TRUE,22.4,7.1,30,TRUE,32
"SM25BG","OK",FALSE,20.9,8.8,30,TRUE,19
"SM25BH","OK",FALSE,14.7,7.8,30,TRUE,17
"SM25BJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SM25BL","OK",TRUE,25.4,20,30,TRUE,31
"SM25BN","OK",FALSE,15.7,19.7,19.7,TRUE,3
"SM25BP","OK",FALSE,30,30,30,TRUE,26
"SM25BQ","OK",FALSE,5.1,5.1,7.9,TRUE,3
"SM25BS","OK",TRUE,30,27,30,TRUE,24
"SM25BT","OK",TRUE,29.5,19.6,30,TRUE,35
"SM25BU","OK",FALSE,13.7,13.5,30,TRUE,10
"SM25BW","OK",TRUE,17.8,13.7,30,TRUE,52
