"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NN89AG","No premises",NA,NA,NA,NA,FALSE,0
"NN89AL","No premises",NA,NA,NA,NA,FALSE,0
"NN89AW","No premises",NA,NA,NA,NA,FALSE,0
"NN89BA","No premises",NA,NA,NA,NA,FALSE,0
"NN89BR","No premises",NA,NA,NA,NA,FALSE,0
"NN89BX","No premises",NA,NA,NA,NA,FALSE,0
"NN89BZ","No premises",NA,NA,NA,NA,FALSE,0
"NN89DE","No premises",NA,NA,NA,NA,FALSE,0
"NN89DG","No premises",NA,NA,NA,NA,FALSE,0
"NN89DS","No premises",NA,NA,NA,NA,FALSE,0
"NN89EL","No premises",NA,NA,NA,NA,FALSE,0
"NN89EQ","No premises",NA,NA,NA,NA,FALSE,0
"NN89EU","No premises",NA,NA,NA,NA,FALSE,0
"NN89EY","No premises",NA,NA,NA,NA,FALSE,0
"NN89FB","No premises",NA,NA,NA,NA,FALSE,0
"NN89FD","No premises",NA,NA,NA,NA,FALSE,0
"NN89FG","No premises",NA,NA,NA,NA,FALSE,0
"NN89FW","No premises",NA,NA,NA,NA,FALSE,0
"NN89FY","No premises",NA,NA,NA,NA,FALSE,0
"NN89GD","No premises",NA,NA,NA,NA,FALSE,0
"NN89GE","No premises",NA,NA,NA,NA,FALSE,0
"NN89GF","No premises",NA,NA,NA,NA,FALSE,0
"NN89GG","No premises",NA,NA,NA,NA,FALSE,0
"NN89GH","No premises",NA,NA,NA,NA,FALSE,0
"NN89GJ","No premises",NA,NA,NA,NA,FALSE,0
"NN89GL","No premises",NA,NA,NA,NA,FALSE,0
"NN89SA","No premises",NA,NA,NA,NA,FALSE,0
"NN89SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN89SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
