"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CB98AA","OK",FALSE,18.3,20.9,23.4,FALSE,4
"CB98AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CB98AD","OK",TRUE,14.1,14.6,23.5,FALSE,8
"CB98AE","No premises",NA,NA,NA,NA,FALSE,0
"CB98AF","No premises",NA,NA,NA,NA,FALSE,0
"CB98AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CB98AH","OK",FALSE,13,13.1,21.9,TRUE,16
"CB98AJ","OK",FALSE,23,17.9,30,TRUE,10
"CB98AL","OK",FALSE,13.9,16.3,19,FALSE,5
"CB98AN","OK",FALSE,16.4,16.8,21.8,TRUE,18
"CB98AP","OK",FALSE,19,16.1,30,TRUE,7
"CB98AR","OK",TRUE,16.1,17.8,23.6,TRUE,23
"CB98AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CB98AX","OK",FALSE,7.9,8,8.1,FALSE,4
"CB98AZ","No premises",NA,NA,NA,NA,FALSE,0
"CB98BA","No premises",NA,NA,NA,NA,FALSE,0
"CB98BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CB98BD","OK",FALSE,21,19.1,30,TRUE,21
"CB98BE","OK",TRUE,15,17.6,22,TRUE,31
"CB98BG","OK",FALSE,30,19.7,30,TRUE,11
"CB98BH","OK",FALSE,15.4,15.4,22.8,TRUE,7
"CB98BJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CB98BL","OK",FALSE,18.6,18,30,TRUE,10
"CB98BN","OK",FALSE,20.6,17.2,30,TRUE,26
"CB98BP","OK",FALSE,26.4,16.3,30,TRUE,7
"CB98BT","OK",TRUE,20.8,17.1,30,TRUE,11
"CB98BU","OK",FALSE,24.5,19.5,30,TRUE,30
"CB98BW","OK",FALSE,23.1,18.7,30,TRUE,7
"CB98BX","OK",FALSE,22,19.2,30,TRUE,14
"CB98BY","OK",TRUE,21.8,19.1,30,TRUE,35
"CB98BZ","No premises",NA,NA,NA,NA,FALSE,0
"CB98DA","OK",FALSE,12.1,11.7,21.6,FALSE,4
"CB98DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CB98DE","OK",FALSE,21.1,22.7,24.4,TRUE,5
"CB98DF","OK",TRUE,16.3,18.7,21.2,TRUE,13
"CB98DG","No premises",NA,NA,NA,NA,FALSE,0
"CB98DN","OK",FALSE,16.5,17.6,19.8,TRUE,5
"CB98DP","OK",FALSE,23.3,19.1,30,TRUE,12
"CB98DR","OK",FALSE,30,20,30,TRUE,11
"CB98DS","OK",FALSE,20.2,15.4,30,TRUE,10
"CB98DT","OK",FALSE,18,16.4,30,TRUE,13
"CB98DW","OK",FALSE,17.5,17.1,30,TRUE,10
"CB98DX","OK",FALSE,14.3,15.2,19.2,TRUE,32
"CB98DZ","OK",FALSE,13.1,14.1,20,TRUE,13
"CB98EA","OK",FALSE,14.3,14.9,21,TRUE,43
"CB98ED","OK",TRUE,15.6,15.2,30,TRUE,42
"CB98EE","OK",FALSE,12.9,13.4,19.9,TRUE,11
"CB98EF","OK",FALSE,14,12.9,30,TRUE,17
"CB98EG","OK",FALSE,15.5,16.1,19.8,TRUE,12
"CB98EH","OK",FALSE,16.2,13.6,30,TRUE,18
"CB98EJ","OK",FALSE,13.8,15.1,15.3,TRUE,3
"CB98EL","OK",FALSE,16.6,10,30,TRUE,16
"CB98EN","OK",FALSE,10.7,8.2,30,TRUE,23
"CB98EP","OK",FALSE,22.4,15.8,30,TRUE,8
"CB98EQ","OK",FALSE,15.6,16.1,30,TRUE,25
"CB98ER","No premises",NA,NA,NA,NA,FALSE,0
"CB98GY","OK",FALSE,19.5,21.6,24.4,FALSE,5
"CB98HA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CB98HB","OK",TRUE,20.8,18.6,30,FALSE,10
"CB98HD","OK",FALSE,30,21.4,30,TRUE,6
"CB98HE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CB98HF","OK",FALSE,17.4,18.9,23.8,TRUE,9
"CB98HG","OK",FALSE,18.3,20.2,21.9,TRUE,3
"CB98HH","OK",FALSE,18.4,16.1,30,TRUE,9
"CB98HJ","OK",TRUE,22.6,19,30,TRUE,10
"CB98HL","OK",FALSE,19.8,18.8,30,TRUE,13
"CB98HN","OK",FALSE,18.2,19.6,22.9,TRUE,17
"CB98HP","OK",FALSE,21.5,18,30,TRUE,16
"CB98HQ","OK",FALSE,14.9,16.3,19.3,TRUE,4
"CB98HR","OK",FALSE,13.5,13.1,21,TRUE,10
"CB98HS","OK",FALSE,24.7,19.1,30,TRUE,7
"CB98HT","OK",FALSE,16.2,17.6,21.8,TRUE,11
"CB98HU","OK",FALSE,24.2,16.9,30,TRUE,15
"CB98HW","OK",FALSE,20,17,30,TRUE,17
"CB98HX","OK",FALSE,23.5,20,30,TRUE,7
"CB98HY","OK",FALSE,20,16,30,TRUE,16
"CB98HZ","OK",TRUE,25.2,15.7,30,TRUE,11
"CB98JA","OK",FALSE,18,18.5,19.1,TRUE,3
"CB98JB","OK",TRUE,20,16.3,30,TRUE,23
"CB98JD","OK",TRUE,20.4,12.7,30,TRUE,14
"CB98JE","OK",FALSE,28.9,19.2,30,TRUE,12
"CB98JF","OK",FALSE,19.5,16.5,30,TRUE,17
"CB98JG","OK",FALSE,16.4,17.5,20,TRUE,12
"CB98JH","OK",TRUE,20,17.5,30,TRUE,12
"CB98JJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CB98JL","OK",TRUE,18.8,16.7,30,TRUE,24
"CB98JN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CB98JP","OK",FALSE,18.3,18.3,18.9,TRUE,4
"CB98JQ","OK",FALSE,24.4,19.3,30,TRUE,25
"CB98JR","OK",FALSE,15.8,16.4,30,TRUE,12
"CB98JS","OK",TRUE,27.6,15.9,30,TRUE,10
"CB98JT","OK",TRUE,16,15,30,TRUE,15
"CB98JW","OK",FALSE,19.5,17.5,30,TRUE,18
"CB98JY","OK",FALSE,27.5,18.7,30,TRUE,16
