"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HG50AA","OK",FALSE,20,20.4,30,TRUE,11
"HG50AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG50AD","OK",FALSE,19.7,21.8,30,TRUE,14
"HG50AF","OK",TRUE,16.7,18.3,22.7,TRUE,8
"HG50AG","OK",TRUE,15.3,17.5,30,TRUE,26
"HG50AH","OK",FALSE,17.9,22,23,TRUE,5
"HG50AJ","OK",FALSE,16.7,18.3,30,TRUE,11
"HG50AL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG50AN","OK",FALSE,22.2,22.2,30,TRUE,5
"HG50AP","OK",TRUE,30,19.7,30,TRUE,8
"HG50AQ","OK",FALSE,18.2,17.9,20,TRUE,5
"HG50AR","OK",FALSE,16.6,18,22.7,TRUE,5
"HG50AS","OK",FALSE,26.6,20,30,TRUE,21
"HG50AT","OK",FALSE,23.6,20,30,TRUE,28
"HG50AU","OK",FALSE,21.5,20,30,TRUE,22
"HG50AW","OK",FALSE,25.1,20.8,30,TRUE,27
"HG50AX","OK",FALSE,16,16.8,30,TRUE,14
"HG50AY","OK",FALSE,30,20,30,TRUE,13
"HG50AZ","OK",TRUE,28.9,26.5,30,TRUE,16
"HG50BA","OK",FALSE,30,23.2,30,TRUE,9
"HG50BB","OK",FALSE,30,20.5,30,TRUE,20
"HG50BD","OK",FALSE,30,22,30,TRUE,24
"HG50BE","OK",FALSE,22.6,18,30,TRUE,31
"HG50BG","OK",FALSE,28,20,30,TRUE,14
"HG50BH","OK",FALSE,18.3,20.1,23,TRUE,17
"HG50BJ","OK",FALSE,23.8,22.7,30,TRUE,26
"HG50BN","OK",TRUE,19.1,20,30,TRUE,24
"HG50BP","OK",FALSE,18.6,17.7,30,TRUE,3
"HG50BQ","OK",TRUE,24.7,16.4,30,TRUE,51
"HG50BS","OK",FALSE,19.7,22.1,24.4,TRUE,4
"HG50BT","OK",FALSE,24,20.6,30,TRUE,15
"HG50BU","OK",FALSE,30,24.4,30,TRUE,9
"HG50BW","OK",FALSE,18.5,20.2,24,TRUE,13
"HG50BX","OK",FALSE,30,23.3,30,TRUE,12
"HG50BY","OK",FALSE,20.1,21.2,30,TRUE,4
"HG50BZ","OK",FALSE,24.2,20,30,TRUE,11
"HG50DA","OK",FALSE,22.5,20,30,TRUE,25
"HG50DB","OK",FALSE,20.1,19.2,30,TRUE,20
"HG50DD","OK",FALSE,23.1,20,30,TRUE,10
"HG50DE","OK",FALSE,30,22.4,30,TRUE,4
"HG50DF","OK",FALSE,20,19.8,21.5,TRUE,6
"HG50DG","OK",FALSE,21.6,20,30,TRUE,14
"HG50DH","OK",FALSE,26.9,22,30,TRUE,21
"HG50DJ","OK",TRUE,17,19.1,30,TRUE,21
"HG50DL","OK",FALSE,30,20,30,TRUE,31
"HG50DN","OK",TRUE,28.1,21.1,30,TRUE,28
"HG50DP","OK",FALSE,29.6,25,30,TRUE,4
"HG50DQ","OK",FALSE,17.1,18.6,30,TRUE,14
"HG50DR","OK",FALSE,30,30,30,TRUE,12
"HG50DS","OK",FALSE,24.8,21,30,TRUE,19
"HG50DT","OK",FALSE,30,20,30,TRUE,3
"HG50DU","OK",TRUE,24.9,19,30,TRUE,14
"HG50DW","OK",TRUE,25.5,21.5,30,TRUE,27
"HG50DX","OK",FALSE,20.9,18.6,30,TRUE,15
"HG50DY","OK",FALSE,18.5,17.6,30,TRUE,14
"HG50DZ","OK",FALSE,23.5,19.6,30,TRUE,24
"HG50EA","OK",FALSE,17.2,17.8,30,TRUE,10
"HG50EB","No premises",NA,NA,NA,NA,TRUE,0
"HG50ED","OK",FALSE,11.7,8,24.1,FALSE,4
"HG50EF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG50EG","OK",FALSE,17.2,18.9,23.1,TRUE,6
"HG50EH","OK",FALSE,13.3,11.8,20.3,FALSE,6
"HG50EJ","No premises",NA,NA,NA,NA,FALSE,0
"HG50EP","OK",FALSE,17.2,19.4,23.6,TRUE,9
"HG50EQ","OK",FALSE,23.2,20.3,30,TRUE,21
"HG50ER","OK",FALSE,22.2,22,23.1,TRUE,7
"HG50ES","No Data",NA,NA,NA,NA,TRUE,0
"HG50ET","OK",FALSE,23.8,22,30,TRUE,14
"HG50EW","No premises",NA,NA,NA,NA,FALSE,0
"HG50EX","OK",FALSE,7.2,8.1,9.4,TRUE,3
"HG50EY","OK",FALSE,18.3,20.8,23.7,TRUE,4
"HG50EZ","OK",FALSE,20.5,21,23.1,FALSE,4
"HG50FB","OK",FALSE,20,22,23.6,FALSE,3
"HG50FD","OK",FALSE,16.1,16.4,20.9,FALSE,5
"HG50HB","OK",TRUE,18.7,20.4,30,TRUE,19
"HG50HF","OK",TRUE,21.5,21.8,30,TRUE,11
"HG50HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HG50HH","OK",TRUE,30,30,30,TRUE,15
"HG50HJ","OK",FALSE,21.5,20,30,TRUE,18
"HG50HL","OK",FALSE,21.4,19.9,30,TRUE,11
"HG50HN","OK",FALSE,20.7,19.6,30,TRUE,15
"HG50HP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG50HQ","OK",TRUE,23.2,11.2,30,TRUE,30
"HG50HR","OK",FALSE,19.4,19.1,21.4,TRUE,4
"HG50HS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG50HT","OK",FALSE,24.7,15.7,30,TRUE,15
"HG50HU","OK",FALSE,30,20,30,TRUE,5
"HG50HW","No premises",NA,NA,NA,NA,TRUE,0
"HG50HX","OK",FALSE,26.7,19.2,30,TRUE,11
"HG50HY","OK",FALSE,17.2,19.6,21,TRUE,6
"HG50HZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG50JA","OK",FALSE,17,19.3,20.8,TRUE,5
"HG50JB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG50JD","OK",FALSE,18.9,21.7,24.2,TRUE,4
"HG50JF","OK",FALSE,12,12.7,20,TRUE,10
