"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SS38AB","OK",FALSE,27.7,20,30,TRUE,25
"SS38AD","OK",TRUE,30,20,30,TRUE,15
"SS38AE","OK",FALSE,25.5,16.6,30,TRUE,35
"SS38AF","OK",FALSE,23.1,20,30,TRUE,40
"SS38AG","OK",TRUE,29.3,20,30,TRUE,45
"SS38AH","OK",FALSE,29,13.8,30,TRUE,19
"SS38AJ","OK",FALSE,27.9,14.6,30,TRUE,7
"SS38AL","OK",TRUE,30,25,30,TRUE,18
"SS38AN","OK",FALSE,22.3,17,30,TRUE,38
"SS38AP","OK",TRUE,23,20,30,TRUE,24
"SS38AQ","OK",FALSE,24.7,18.4,30,TRUE,12
"SS38AR","OK",FALSE,30,22.1,30,TRUE,6
"SS38AS","OK",FALSE,27.8,20,30,TRUE,13
"SS38AT","OK",FALSE,10.7,10,20,TRUE,8
"SS38AU","OK",FALSE,24.7,20,30,TRUE,9
"SS38AW","OK",TRUE,21.2,20,30,TRUE,13
"SS38AX","OK",FALSE,26.5,20,30,TRUE,30
"SS38AY","OK",TRUE,30,20,30,TRUE,21
"SS38AZ","OK",FALSE,18.1,8.1,30,TRUE,9
"SS38BA","OK",TRUE,17.8,10,30,TRUE,18
"SS38BB","OK",FALSE,25.9,21.8,30,TRUE,13
"SS38BD","OK",FALSE,29.7,20,30,TRUE,26
"SS38BE","OK",TRUE,30,30,30,TRUE,13
"SS38BG","OK",FALSE,28.4,15.6,30,TRUE,6
"SS38BH","OK",FALSE,30,30,30,TRUE,15
"SS38BJ","OK",FALSE,28.2,20,30,TRUE,10
"SS38BL","OK",FALSE,23,20,30,TRUE,17
"SS38BN","OK",TRUE,21.6,13.9,30,TRUE,17
"SS38BQ","OK",FALSE,30,20,30,TRUE,50
"SS38BS","OK",FALSE,26,18.2,30,TRUE,34
"SS38BT","OK",FALSE,25,11.7,30,TRUE,45
"SS38BU","OK",FALSE,20,20,30,TRUE,21
"SS38BW","OK",FALSE,30,18.2,30,TRUE,15
"SS38BX","OK",FALSE,24.3,8.1,30,TRUE,19
"SS38BY","OK",FALSE,27.9,15.3,30,TRUE,35
"SS38DA","No premises",NA,NA,NA,NA,TRUE,0
"SS38DB","OK",FALSE,30,30,30,TRUE,13
"SS38DD","OK",TRUE,12.1,9.8,30,TRUE,29
"SS38DF","OK",FALSE,22.4,15.4,30,TRUE,5
"SS38DR","OK",FALSE,30,20,30,TRUE,16
"SS38DS","OK",FALSE,30,30,30,TRUE,16
"SS38DT","OK",FALSE,30,20,30,TRUE,23
"SS38DU","OK",FALSE,29.1,20,30,TRUE,11
"SS38DX","OK",FALSE,30,30,30,TRUE,9
"SS38DY","OK",FALSE,30,30,30,TRUE,20
"SS38DZ","No premises",NA,NA,NA,NA,FALSE,0
"SS38ED","OK",FALSE,7.3,7.4,8.3,FALSE,11
"SS38EE","OK",TRUE,6.5,6.9,12.1,FALSE,33
"SS38EG","OK",TRUE,5.6,5.9,8.4,FALSE,49
"SS38EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SS38EL","No Data",NA,NA,NA,NA,FALSE,0
"SS38TA","OK",FALSE,16,16,30,TRUE,21
"SS38TB","OK",FALSE,13.4,11.5,30,TRUE,16
"SS38TD","OK",FALSE,30,30,30,TRUE,3
"SS38TE","OK",FALSE,30,11.3,30,TRUE,7
"SS38TJ","OK",FALSE,15.9,7.8,30,TRUE,13
"SS38TL","OK",FALSE,26.3,25,30,TRUE,6
"SS38TN","OK",FALSE,30,20,30,TRUE,40
"SS38TP","OK",FALSE,22.9,10.3,30,TRUE,9
"SS38TR","OK",FALSE,30,30,30,TRUE,30
"SS38TS","OK",FALSE,27.1,25,30,TRUE,30
