"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B82SD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B82SD","No Data",NA,NA,NA,NA,TRUE,0
"B82SE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B82SG","No Data",NA,NA,NA,NA,TRUE,0
"B82SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B82SH","No Data",NA,NA,NA,NA,FALSE,0
"B82SJ","OK",TRUE,30,20,30,TRUE,19
"B82SL","OK",TRUE,17,4.2,30,TRUE,30
"B82SQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B82SQ","No Data",NA,NA,NA,NA,TRUE,0
"B82SU","OK",TRUE,14.3,3,30,TRUE,11
"B82SX","OK",TRUE,17.7,20,30,TRUE,39
"B82SY","OK",TRUE,24.3,20,30,TRUE,25
