"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N15PA","OK",FALSE,14.1,13,30,TRUE,10
"N15PB","OK",FALSE,20.7,20,30,TRUE,24
"N15PE","OK",FALSE,22.9,13.5,30,TRUE,12
"N15PH","OK",TRUE,20.4,6.6,30,TRUE,8
"N15PL","OK",FALSE,24.8,25,30,TRUE,12
"N15PN","OK",TRUE,16.8,9,30,TRUE,19
"N15PP","OK",FALSE,27.5,30,30,TRUE,10
"N15PR","OK",FALSE,18.4,14.1,30,TRUE,15
"N15PS","OK",FALSE,13.8,10.8,30,TRUE,14
"N15PT","OK",FALSE,30,30,30,TRUE,7
"N15PU","OK",FALSE,28,20,30,TRUE,23
"N15PW","OK",TRUE,15.9,10.2,30,TRUE,19
"N15PX","OK",FALSE,26,20,30,TRUE,16
