"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NG73AA","OK",FALSE,14.7,11.2,21.9,TRUE,4
"NG73AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NG73AD","OK",FALSE,29.9,22.3,30,TRUE,20
"NG73AF","OK",FALSE,30,26,30,TRUE,16
"NG73AG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NG73AH","OK",FALSE,27.7,21.5,30,TRUE,6
"NG73AJ","OK",FALSE,22.2,20.4,30,TRUE,10
"NG73AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NG73AP","OK",FALSE,27.8,24.4,30,TRUE,5
"NG73AQ","OK",FALSE,30,30,30,TRUE,3
"NG73AR","OK",FALSE,30,22.5,30,TRUE,5
"NG73AT","OK",FALSE,30,30,30,TRUE,3
"NG73AW","OK",FALSE,23.8,20.9,30,TRUE,5
"NG73AX","OK",FALSE,25,20,30,TRUE,7
"NG73AY","OK",FALSE,25.4,26.4,30,TRUE,6
"NG73AZ","OK",FALSE,29,20.6,30,TRUE,8
"NG73BA","No Data",NA,NA,NA,NA,TRUE,0
"NG73BB","OK",FALSE,23,21,30,TRUE,38
"NG73BD","OK",FALSE,22.3,19.5,30,TRUE,3
"NG73BF","No Data",NA,NA,NA,NA,TRUE,0
"NG73BG","OK",FALSE,30,20,30,TRUE,7
"NG73BH","OK",FALSE,30,25.9,30,TRUE,7
"NG73BJ","OK",FALSE,22.1,22.2,30,TRUE,9
"NG73BL","OK",FALSE,30,30,30,TRUE,14
"NG73BN","OK",FALSE,29.1,21.5,30,TRUE,14
"NG73BP","OK",FALSE,30,20.6,30,TRUE,22
"NG73BQ","OK",FALSE,29.1,30,30,TRUE,20
"NG73BR","No Data",NA,NA,NA,NA,TRUE,0
"NG73BS","OK",FALSE,30,26.5,30,TRUE,19
"NG73BT","OK",FALSE,18.9,20,20,TRUE,10
"NG73BU","OK",FALSE,24.8,20,30,TRUE,13
