"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M71QA","No Data",NA,NA,NA,NA,TRUE,0
"M71QB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M71QB","No Data",NA,NA,NA,NA,TRUE,0
"M71QE","OK",TRUE,8.6,6.7,19.9,TRUE,4
"M71QF","No Data",NA,NA,NA,NA,TRUE,0
"M71QG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M71QG","No Data",NA,NA,NA,NA,TRUE,0
"M71QH","No Data",NA,NA,NA,NA,TRUE,0
"M71QP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M71QP","No Data",NA,NA,NA,NA,TRUE,0
"M71QZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M71QZ","No Data",NA,NA,NA,NA,FALSE,0
