"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CR52AA","OK",TRUE,18.8,10.6,30,TRUE,6
"CR52AB","OK",TRUE,27.4,20,30,TRUE,25
"CR52AD","OK",FALSE,18.8,12.1,30,TRUE,19
"CR52AE","OK",FALSE,29.3,30,30,TRUE,5
"CR52AF","OK",FALSE,17.6,14.7,30,TRUE,13
"CR52AG","OK",TRUE,22.6,20,30,TRUE,15
"CR52AH","OK",FALSE,19.3,9.8,30,TRUE,9
"CR52AJ","OK",TRUE,25.9,21.1,30,TRUE,9
"CR52AL","OK",FALSE,18.9,11,30,TRUE,11
"CR52AN","OK",TRUE,18.7,11.3,30,TRUE,19
"CR52AP","OK",FALSE,21.6,30,30,TRUE,9
"CR52AR","OK",FALSE,9.3,9.6,9.7,FALSE,4
"CR52AS","OK",FALSE,27.6,20,30,TRUE,17
"CR52AT","OK",FALSE,30,20,30,TRUE,32
"CR52AU","OK",FALSE,29,20,30,TRUE,33
"CR52AW","OK",FALSE,28.2,17,30,TRUE,26
"CR52AX","OK",FALSE,26.8,11.2,30,TRUE,11
"CR52AY","OK",FALSE,13.1,8.7,30,TRUE,9
"CR52BA","OK",FALSE,20.8,16.7,30,TRUE,35
"CR52BB","OK",TRUE,25.8,10.9,30,TRUE,21
"CR52BD","OK",FALSE,12.4,14.2,16.4,TRUE,9
"CR52BE","OK",FALSE,28.9,16.7,30,TRUE,15
"CR52BF","OK",FALSE,27.6,18.6,30,TRUE,24
"CR52BG","OK",FALSE,26.7,14.4,30,TRUE,31
"CR52BH","OK",FALSE,26.8,20,30,TRUE,41
"CR52BJ","OK",TRUE,20.5,20,30,TRUE,23
"CR52BL","OK",FALSE,28.9,20,30,TRUE,41
"CR52BN","OK",FALSE,18.2,14.2,30,TRUE,29
"CR52BP","OK",FALSE,21.8,13.1,30,TRUE,3
"CR52DA","OK",FALSE,23.8,13.3,30,TRUE,20
"CR52DB","OK",TRUE,25.2,12.6,30,TRUE,15
"CR52DD","OK",FALSE,4.3,5.2,5.3,TRUE,3
"CR52DE","OK",FALSE,28.9,15.6,30,TRUE,16
"CR52DF","OK",FALSE,14.2,10.4,30,TRUE,6
"CR52DG","OK",TRUE,30,20,30,TRUE,16
"CR52DH","OK",FALSE,21.5,20,30,TRUE,12
"CR52DJ","OK",FALSE,29.8,19.4,30,TRUE,8
"CR52DL","OK",FALSE,24.9,7.7,30,TRUE,7
"CR52DN","OK",FALSE,28.8,14.7,30,TRUE,14
"CR52DP","OK",FALSE,27.9,15.6,30,TRUE,20
"CR52DQ","OK",TRUE,30,7.1,30,TRUE,13
"CR52DR","OK",FALSE,26.8,30,30,TRUE,5
"CR52DS","OK",FALSE,9.8,8.2,20,TRUE,6
"CR52DT","OK",TRUE,19.5,10.3,30,TRUE,24
"CR52DU","OK",FALSE,22.7,20,30,TRUE,28
"CR52DW","OK",TRUE,20.4,8.9,30,TRUE,27
"CR52DX","OK",FALSE,6.2,5.5,10.3,FALSE,10
"CR52DY","OK",TRUE,4,3.7,6.8,FALSE,5
"CR52EA","OK",FALSE,22.5,19.3,30,TRUE,25
"CR52EB","OK",FALSE,18.3,9.6,30,TRUE,21
"CR52ED","OK",TRUE,13.3,11.1,30,TRUE,14
"CR52EE","OK",FALSE,13.7,8.6,30,TRUE,20
"CR52EF","OK",FALSE,29.4,20,30,TRUE,24
"CR52EG","OK",FALSE,22,13.1,30,TRUE,28
"CR52EH","OK",FALSE,24,17.4,30,TRUE,7
"CR52EJ","OK",FALSE,21.7,10.4,30,TRUE,26
"CR52EL","OK",TRUE,21.5,10.6,30,TRUE,22
"CR52EN","OK",TRUE,19.4,8.9,30,TRUE,25
"CR52EP","OK",TRUE,11,10,30,TRUE,8
"CR52EQ","No premises",NA,NA,NA,NA,FALSE,0
"CR52HA","OK",FALSE,25.7,18.3,30,TRUE,4
"CR52HB","OK",TRUE,8.4,7.4,20,TRUE,16
"CR52HD","OK",FALSE,7.3,7.5,10.1,TRUE,14
"CR52HE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CR52HE","No Data",NA,NA,NA,NA,TRUE,0
"CR52HF","OK",TRUE,7.9,7.8,13.5,TRUE,21
"CR52HG","OK",FALSE,7.4,7.7,9.5,TRUE,5
"CR52HH","OK",TRUE,6.9,6.3,13.5,TRUE,19
"CR52HJ","OK",FALSE,4.9,4.3,6.6,TRUE,5
"CR52HN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CR52HP","OK",TRUE,7.6,6.9,14.2,TRUE,13
"CR52HQ","OK",FALSE,7.5,7.2,9.5,TRUE,4
"CR52HR","OK",FALSE,7,7.2,8.2,TRUE,5
"CR52HS","OK",FALSE,4.7,4.7,5,TRUE,3
"CR52HT","OK",TRUE,12.1,5.3,30,FALSE,17
"CR52HW","OK",TRUE,10.6,5.2,30,TRUE,12
"CR52HX","OK",TRUE,14.8,6.3,30,TRUE,18
"CR52JA","OK",FALSE,17.7,14.4,30,TRUE,24
"CR52JB","OK",FALSE,30,19,30,TRUE,19
"CR52JD","OK",TRUE,24.8,9.9,30,TRUE,19
"CR52JE","OK",TRUE,14,14.7,20,TRUE,25
"CR52JF","OK",TRUE,21.2,14.1,30,TRUE,17
"CR52JG","OK",FALSE,14.4,15.5,19.9,TRUE,10
"CR52JJ","OK",FALSE,23,11.7,30,TRUE,26
"CR52JL","OK",TRUE,25.5,25,30,TRUE,16
"CR52JN","OK",TRUE,18.1,9.2,30,TRUE,27
"CR52JP","OK",FALSE,27.4,20,30,TRUE,29
"CR52JQ","OK",FALSE,30,30,30,TRUE,14
"CR52JR","OK",TRUE,19.2,5.8,30,TRUE,18
"CR52JS","OK",FALSE,17.4,7.7,30,TRUE,19
"CR52JT","OK",FALSE,16.4,12.3,30,TRUE,11
"CR52LA","OK",FALSE,28.3,10.6,30,TRUE,24
"CR52LB","OK",FALSE,11,8.9,30,TRUE,17
"CR52LD","OK",TRUE,13.2,5.6,30,TRUE,18
"CR52LE","OK",TRUE,7.1,4.8,30,TRUE,16
"CR52LF","OK",FALSE,14.2,4.8,30,TRUE,10
"CR52LG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CR52LG","No Data",NA,NA,NA,NA,TRUE,0
"CR52LH","OK",FALSE,15.9,6.6,30,TRUE,13
"CR52LJ","OK",TRUE,5.5,3.3,11.1,TRUE,6
"CR52LL","OK",TRUE,16.5,6.4,30,TRUE,27
"CR52LN","OK",TRUE,7.2,4.3,30,TRUE,27
"CR52LP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CR52LQ","OK",FALSE,6.9,8.6,8.8,TRUE,3
