"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L84XE","OK",TRUE,9.2,8.7,15.4,TRUE,19
"L84XF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L84XF","No Data",NA,NA,NA,NA,TRUE,0
"L84XH","OK",FALSE,21.8,17.1,30,TRUE,16
"L84XJ","OK",FALSE,11.7,9.7,20,TRUE,5
"L84XL","OK",FALSE,29.1,20,30,TRUE,5
"L84XN","OK",FALSE,30,30,30,TRUE,11
"L84XP","OK",TRUE,10.8,11.4,15.1,TRUE,9
"L84XR","OK",TRUE,11,12.8,17.4,TRUE,6
"L84XT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L84XW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L84XX","OK",FALSE,19.4,20,20,TRUE,3
