"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W36SA","OK",FALSE,18.6,19,30,TRUE,5
"W36SB","OK",FALSE,30,14.2,30,TRUE,19
"W36SD","OK",FALSE,29.5,17,30,TRUE,3
"W36SE","OK",FALSE,30,30,30,TRUE,5
"W36SF","OK",FALSE,11.6,12.1,18.2,TRUE,6
"W36SG","OK",FALSE,18.1,18,30,TRUE,7
"W36SH","OK",FALSE,18.6,18.5,30,TRUE,10
"W36SJ","OK",FALSE,22.5,18.1,30,TRUE,24
"W36SL","OK",TRUE,30,19.7,30,TRUE,6
"W36SN","OK",FALSE,30,20,30,TRUE,23
"W36SP","OK",FALSE,26.4,18.6,30,TRUE,16
"W36SQ","OK",FALSE,22.7,13.3,30,TRUE,6
"W36SR","OK",FALSE,23.2,18.4,30,TRUE,12
"W36SS","OK",FALSE,30,17.9,30,TRUE,34
"W36ST","OK",FALSE,30,30,30,TRUE,12
"W36SU","OK",FALSE,30,20,30,TRUE,40
"W36SW","OK",FALSE,23.4,5.8,30,TRUE,3
"W36SX","OK",TRUE,30,20,30,TRUE,52
"W36SY","OK",TRUE,26.3,19.7,30,TRUE,71
"W36SZ","OK",TRUE,30,25,30,TRUE,48
