"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"IG14AA","OK",FALSE,23.9,16.1,30,TRUE,16
"IG14AB","OK",FALSE,23.1,15.8,30,TRUE,16
"IG14AD","OK",FALSE,19.1,14.5,30,TRUE,16
"IG14AE","OK",FALSE,30,30,30,TRUE,12
"IG14AF","OK",FALSE,16.3,9.8,30,TRUE,25
"IG14AG","OK",FALSE,27.3,12.2,30,TRUE,24
"IG14AH","OK",FALSE,23.1,20,30,TRUE,21
"IG14AJ","OK",TRUE,27.2,20,30,TRUE,24
"IG14AL","OK",TRUE,28,20,30,TRUE,19
"IG14AN","OK",FALSE,17.7,11.4,30,TRUE,15
"IG14AP","OK",FALSE,21,15,30,TRUE,12
"IG14AR","OK",FALSE,23,14.8,30,TRUE,43
"IG14AS","OK",FALSE,30,20,30,TRUE,12
"IG14AT","OK",TRUE,24.9,10.6,30,TRUE,33
"IG14AU","OK",TRUE,17.5,9.5,30,TRUE,14
"IG14AX","OK",FALSE,11.5,11.2,18.7,TRUE,20
"IG14AZ","OK",TRUE,11.3,9.4,30,TRUE,71
"IG14BA","OK",TRUE,17.5,13.5,30,TRUE,19
"IG14BB","OK",FALSE,14.7,14.3,30,TRUE,21
"IG14BD","OK",FALSE,25.2,13,30,TRUE,23
"IG14BE","OK",FALSE,14.2,11.5,30,TRUE,14
"IG14BF","OK",TRUE,13.8,12.2,30,TRUE,31
"IG14BG","OK",FALSE,20.4,17.5,30,TRUE,23
"IG14BH","OK",TRUE,16.9,15.5,30,TRUE,30
"IG14BL","OK",FALSE,22,19,30,TRUE,37
"IG14BN","OK",FALSE,26.8,20,30,TRUE,22
"IG14BP","OK",TRUE,14.9,16.6,30,TRUE,31
"IG14BQ","OK",FALSE,22.5,25,30,TRUE,4
"IG14BS","OK",FALSE,8.9,9.3,13.9,TRUE,5
"IG14BT","OK",FALSE,15.2,15.5,19.7,FALSE,22
"IG14BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"IG14BU","No Data",NA,NA,NA,NA,TRUE,0
"IG14BW","OK",FALSE,24.2,20.1,30,TRUE,16
"IG14BX","OK",FALSE,23.5,19,30,TRUE,28
"IG14BZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"IG14BZ","No Data",NA,NA,NA,NA,TRUE,0
"IG14DA","OK",TRUE,13.9,11.3,30,TRUE,27
"IG14DB","OK",TRUE,11.2,8.7,30,TRUE,21
"IG14DE","OK",TRUE,9.6,10.2,30,TRUE,49
"IG14DF","OK",FALSE,15.1,10.9,30,TRUE,37
"IG14DJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"IG14DL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"IG14DP","No premises",NA,NA,NA,NA,TRUE,0
"IG14DU","OK",TRUE,12.8,14.8,20,TRUE,10
"IG14DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"IG14DW","No Data",NA,NA,NA,NA,TRUE,0
"IG14EJ","OK",TRUE,11.2,12.7,20,TRUE,3
"IG14EL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"IG14EL","No Data",NA,NA,NA,NA,TRUE,0
"IG14EQ","No Data",NA,NA,NA,NA,FALSE,0
"IG14EU","OK",FALSE,24.5,20,30,TRUE,41
"IG14EW","OK",FALSE,16.6,19,20.8,FALSE,11
"IG14EX","OK",FALSE,21,18.2,30,TRUE,35
"IG14EY","OK",TRUE,20.7,18.2,30,TRUE,33
"IG14EZ","OK",TRUE,25,19,30,TRUE,39
"IG14FE","OK",TRUE,17.3,12,30,TRUE,34
"IG14GF","OK",TRUE,13,13.7,17.8,FALSE,23
"IG14GS","OK",FALSE,14.7,12.3,30,TRUE,34
"IG14GZ","OK",FALSE,16,17,21.8,FALSE,65
"IG14HA","OK",FALSE,23.5,17.3,30,TRUE,35
"IG14HB","OK",FALSE,17,15.2,30,TRUE,40
"IG14HD","OK",FALSE,26.2,20,30,TRUE,40
"IG14HE","OK",FALSE,29.6,17,30,TRUE,33
"IG14HF","OK",FALSE,26.9,16.7,30,TRUE,32
"IG14HG","OK",FALSE,30,16.1,30,TRUE,36
"IG14HP","OK",FALSE,23.1,21.3,30,TRUE,31
"IG14HR","OK",FALSE,20.9,19.8,30,TRUE,35
"IG14HS","OK",TRUE,26.3,18.9,30,TRUE,12
"IG14HT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"IG14HT","No Data",NA,NA,NA,NA,TRUE,0
"IG14HU","OK",FALSE,17.9,17,30,TRUE,34
"IG14HX","OK",FALSE,22.4,20,30,TRUE,26
"IG14HY","OK",FALSE,18.9,20,30,TRUE,5
"IG14HZ","OK",TRUE,22.5,13.6,30,TRUE,32
"IG14JA","OK",FALSE,22.7,13.4,30,TRUE,28
"IG14JB","OK",FALSE,30,30,30,TRUE,28
"IG14JD","OK",FALSE,18.1,16.3,30,TRUE,16
"IG14JE","OK",FALSE,21.6,19.7,30,TRUE,7
"IG14JF","OK",FALSE,22.8,20,30,TRUE,13
"IG14JG","OK",TRUE,21,17.9,30,TRUE,36
"IG14JT","OK",FALSE,26.2,18,30,TRUE,13
"IG14JU","OK",FALSE,25.7,25,30,TRUE,10
"IG14JX","OK",FALSE,27.8,20,30,TRUE,33
"IG14JY","OK",FALSE,25.9,19.9,30,TRUE,7
"IG14JZ","OK",FALSE,28.9,20,30,TRUE,43
"IG14LA","OK",FALSE,30,30,30,TRUE,36
"IG14LB","OK",FALSE,27.1,19.2,30,TRUE,33
"IG14LD","OK",FALSE,24.4,19.8,30,TRUE,11
"IG14LE","OK",FALSE,30,21.2,30,TRUE,31
"IG14LF","OK",TRUE,23.2,20,30,TRUE,34
"IG14LG","OK",FALSE,30,22.4,30,TRUE,13
"IG14LJ","OK",TRUE,22.3,18,30,TRUE,44
"IG14LL","OK",FALSE,30,30,30,TRUE,27
"IG14LN","OK",FALSE,25.7,20,30,TRUE,32
"IG14LQ","OK",FALSE,13.7,16,20,TRUE,3
"IG14LR","No premises",NA,NA,NA,NA,TRUE,0
"IG14LU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"IG14LW","OK",FALSE,19.4,20,30,TRUE,5
"IG14LX","OK",FALSE,19.6,21.6,23.6,TRUE,8
"IG14LZ","OK",FALSE,23.8,20,30,TRUE,15
"IG14NE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"IG14NE","No Data",NA,NA,NA,NA,TRUE,0
"IG14NF","OK",FALSE,16.7,19.3,24.3,TRUE,10
"IG14NH","OK",TRUE,13.3,14.7,30,TRUE,14
"IG14NN","No premises",NA,NA,NA,NA,FALSE,0
"IG14NR","No premises",NA,NA,NA,NA,FALSE,0
"IG14NW","OK",FALSE,20.1,20.1,22.8,TRUE,9
"IG14PA","OK",FALSE,24.9,21.4,30,TRUE,11
"IG14PD","No premises",NA,NA,NA,NA,FALSE,0
"IG14PE","OK",FALSE,17.9,21.1,24.4,TRUE,3
"IG14PG","OK",FALSE,20.1,17.1,30,TRUE,21
