"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N33EA","OK",TRUE,25.4,20,30,TRUE,25
"N33EB","OK",FALSE,28.8,9.6,30,TRUE,16
"N33ED","OK",FALSE,20.5,9.1,30,TRUE,15
"N33EE","OK",TRUE,24.5,6.8,30,TRUE,11
"N33EF","OK",FALSE,27.1,25.1,30,TRUE,4
"N33EG","OK",FALSE,8.6,7.2,11.3,TRUE,5
"N33EH","OK",FALSE,28.9,28.2,30,TRUE,4
"N33EJ","OK",FALSE,18.8,13.5,30,TRUE,19
"N33EL","OK",FALSE,30,25,30,TRUE,14
"N33EN","OK",FALSE,20.2,16.9,30,TRUE,15
"N33EQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N33ER","OK",FALSE,28.1,23.2,30,TRUE,14
"N33ES","OK",FALSE,16.7,14.6,30,TRUE,23
"N33EU","OK",FALSE,6.3,6.6,10.5,TRUE,6
"N33EX","OK",TRUE,14.7,7.1,30,TRUE,21
"N33EY","OK",TRUE,20.2,7.7,30,TRUE,20
