"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E14TD","OK",FALSE,12.2,13.5,15.9,FALSE,7
"E14TH","OK",FALSE,9.7,10.8,19.8,FALSE,19
"E14TL","OK",TRUE,10.8,11.4,18.2,TRUE,22
"E14TN","OK",FALSE,19.3,11.3,30,TRUE,19
"E14TP","OK",FALSE,11.2,11.4,17.4,TRUE,12
"E14TS","OK",TRUE,13.5,16.1,18,FALSE,11
"E14TT","OK",FALSE,16.5,16.9,17.5,TRUE,6
"E14TU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E14TU","No Data",NA,NA,NA,NA,TRUE,0
"E14TW","OK",FALSE,11.7,12.2,16.7,TRUE,18
"E14TZ","OK",FALSE,16,11.5,30,TRUE,41
