"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G40TA","OK",TRUE,16.9,18.9,22.9,FALSE,83
"G40TD","OK",FALSE,30,30,30,TRUE,37
"G40TE","OK",FALSE,29.4,23.9,30,TRUE,49
"G40TG","OK",TRUE,17.7,19.4,23,FALSE,37
"G40TH","OK",FALSE,18.4,19,22.1,FALSE,30
"G40TL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G40TP","OK",FALSE,13,13.9,17,TRUE,6
"G40TQ","OK",FALSE,30,30,30,TRUE,36
"G40TR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"G40TS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G40TS","No Data",NA,NA,NA,NA,TRUE,0
"G40TT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G40TT","No Data",NA,NA,NA,NA,FALSE,0
"G40TU","OK",FALSE,19.3,19.5,22,TRUE,9
"G40TX","OK",FALSE,15,16,22,TRUE,19
"G40TZ","OK",FALSE,10.8,8.1,18.8,FALSE,4
