"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N79SA","OK",FALSE,24.8,20,30,TRUE,15
"N79SB","OK",FALSE,21.8,12.2,30,TRUE,37
"N79SD","OK",FALSE,30,30,30,TRUE,10
"N79SE","OK",FALSE,29.3,20,30,TRUE,44
"N79SF","OK",FALSE,20.4,15.1,30,TRUE,26
"N79SG","OK",FALSE,23.1,12.1,30,TRUE,8
"N79SH","OK",FALSE,26.8,20,30,TRUE,47
"N79SJ","OK",TRUE,21.9,15.3,30,TRUE,21
"N79SL","OK",FALSE,30,18,30,TRUE,34
"N79SP","OK",TRUE,21.4,10,30,TRUE,30
"N79SQ","OK",FALSE,30,12.3,30,TRUE,18
"N79SS","OK",TRUE,30,25,30,TRUE,16
"N79ST","OK",FALSE,20,7.8,30,TRUE,27
"N79SU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N79SU","No Data",NA,NA,NA,NA,TRUE,0
"N79SX","OK",FALSE,19.2,15.4,30,TRUE,46
"N79SY","OK",TRUE,12.5,13.1,19.3,TRUE,48
"N79SZ","OK",FALSE,12.5,12.8,19.2,TRUE,47
