"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L58XE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L58XH","OK",FALSE,20.3,20,21.8,TRUE,6
"L58XJ","OK",FALSE,27.5,22.6,30,TRUE,17
"L58XL","OK",TRUE,21.7,20,30,TRUE,6
"L58XN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L58XR","No premises",NA,NA,NA,NA,TRUE,0
"L58XS","OK",FALSE,21.1,20.1,30,TRUE,5
"L58XT","OK",FALSE,24.5,18,30,TRUE,5
"L58XU","OK",FALSE,28.4,21.4,30,TRUE,3
"L58XW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L58XX","OK",FALSE,21.2,21.3,30,TRUE,5
"L58XY","OK",FALSE,20.1,20,30,TRUE,9
"L58XZ","OK",FALSE,26.5,22,30,TRUE,8
