"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1B3AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AB","No premises",NA,NA,NA,NA,FALSE,0
"W1B3AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AT","OK",TRUE,13.3,15.8,21.4,FALSE,8
"W1B3AU","No Data",NA,NA,NA,NA,FALSE,0
"W1B3AW","No Data",NA,NA,NA,NA,FALSE,0
"W1B3AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3BB","OK",FALSE,12.2,12.2,16.4,FALSE,4
"W1B3BD","No Data",NA,NA,NA,NA,FALSE,0
"W1B3BE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1B3BF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1B3BG","OK",FALSE,25.9,20.2,30,FALSE,3
"W1B3BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3BL","No Data",NA,NA,NA,NA,FALSE,0
"W1B3BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3BR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1B3BS","No premises",NA,NA,NA,NA,FALSE,0
"W1B3DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3DB","OK",FALSE,16.5,16.7,21.4,FALSE,5
"W1B3DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1B3HH","No premises",NA,NA,NA,NA,FALSE,0
"W1B3HN","No premises",NA,NA,NA,NA,FALSE,0
"W1B3HR","No premises",NA,NA,NA,NA,FALSE,0
"W1B3PH","No premises",NA,NA,NA,NA,FALSE,0
