"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"IP270AA","OK",FALSE,15.1,18,24.4,FALSE,8
"IP270AB","OK",FALSE,13.6,14.7,20.2,FALSE,58
"IP270AD","OK",FALSE,16.2,19.2,23.1,FALSE,4
"IP270AE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IP270AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IP270AF","No Data",NA,NA,NA,NA,FALSE,0
"IP270AG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"IP270AH","OK",FALSE,18.1,20.8,23.1,FALSE,13
"IP270AJ","No premises",NA,NA,NA,NA,FALSE,0
"IP270AL","No premises",NA,NA,NA,NA,FALSE,0
"IP270AN","OK",TRUE,16.7,18,22.9,FALSE,50
"IP270AP","OK",FALSE,12.3,13.7,15.4,FALSE,6
"IP270AQ","OK",FALSE,15.7,18,23.9,FALSE,28
"IP270AR","OK",FALSE,14.3,15.4,16.6,FALSE,5
"IP270AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IP270AS","No Data",NA,NA,NA,NA,FALSE,0
"IP270AU","OK",TRUE,16,18.9,23.7,TRUE,18
"IP270AW","OK",FALSE,19.8,20.8,23.1,FALSE,6
"IP270AX","OK",TRUE,14.6,17.5,22,FALSE,16
"IP270AY","No premises",NA,NA,NA,NA,FALSE,0
"IP270BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IP270BA","No Data",NA,NA,NA,NA,FALSE,0
"IP270BD","OK",FALSE,20.8,23.1,24,FALSE,7
"IP270BE","OK",FALSE,10.7,10.2,18.9,FALSE,13
"IP270BG","OK",FALSE,12.3,12.3,18.6,FALSE,14
"IP270BH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IP270BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IP270BJ","No Data",NA,NA,NA,NA,FALSE,0
"IP270BL","OK",TRUE,18,19.8,23.3,FALSE,16
"IP270BN","OK",TRUE,11.9,11.9,16.5,FALSE,38
"IP270BP","OK",FALSE,12.8,13.9,19.5,FALSE,6
"IP270BS","OK",FALSE,17.5,18.9,24.4,FALSE,26
"IP270BT","OK",FALSE,16.8,16.8,23.2,FALSE,22
"IP270BU","OK",TRUE,14.7,14.7,23.4,FALSE,14
"IP270BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IP270BW","No Data",NA,NA,NA,NA,FALSE,0
"IP270BX","OK",FALSE,19.1,19.4,24,FALSE,9
"IP270BY","OK",FALSE,17.6,19.8,21.8,FALSE,10
"IP270BZ","OK",FALSE,17.6,19.3,22.8,FALSE,16
"IP270DA","OK",FALSE,17,18.8,24.4,FALSE,28
"IP270DB","OK",FALSE,16.3,16.7,23.3,FALSE,34
"IP270DD","OK",FALSE,18.7,20.2,23.5,FALSE,59
"IP270DF","OK",FALSE,14.5,14.7,20.6,FALSE,24
"IP270DG","OK",TRUE,8.2,3.9,20.6,FALSE,3
"IP270DH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"IP270DJ","OK",TRUE,14.2,15.4,22.1,FALSE,23
"IP270DL","OK",FALSE,14.7,14.5,19.1,FALSE,6
"IP270DN","OK",FALSE,10.5,10.3,19.2,FALSE,10
"IP270DP","OK",FALSE,10.8,9.9,18.3,FALSE,14
"IP270DQ","OK",FALSE,14.1,14.4,19.1,FALSE,6
"IP270DR","OK",FALSE,13.4,13.5,17,FALSE,5
"IP270DS","OK",FALSE,10.2,11.1,15.5,FALSE,13
"IP270DT","OK",TRUE,13.6,14.4,21.4,FALSE,28
"IP270DU","OK",TRUE,13,14.8,23.1,FALSE,30
"IP270DW","OK",TRUE,10.2,9.7,18.9,FALSE,9
"IP270DX","OK",TRUE,12.6,14.5,20,FALSE,23
"IP270DY","OK",FALSE,10.1,10.4,15.4,FALSE,11
"IP270DZ","OK",FALSE,11.8,9.8,22.3,FALSE,10
"IP270EA","OK",FALSE,12.6,14.6,20.4,FALSE,11
"IP270EB","OK",FALSE,12.8,13.1,14.3,FALSE,3
"IP270ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IP270ED","No Data",NA,NA,NA,NA,FALSE,0
"IP270EE","OK",FALSE,12.4,12.7,21.6,FALSE,60
"IP270EF","OK",FALSE,11.7,12.3,17.4,FALSE,16
"IP270EG","OK",TRUE,13.6,14.3,20.5,FALSE,37
"IP270EH","OK",FALSE,13.7,14.3,20,FALSE,33
"IP270EJ","OK",FALSE,22.7,22.8,24,FALSE,4
"IP270EL","OK",TRUE,16.9,18.2,23.8,FALSE,41
"IP270EN","OK",TRUE,17.3,18.4,24,FALSE,16
"IP270EP","OK",FALSE,14.5,15.4,20,FALSE,19
"IP270ER","OK",TRUE,15.7,18.2,22.3,FALSE,18
"IP270ES","OK",FALSE,16.9,16.6,20,FALSE,8
"IP270EU","OK",TRUE,13.4,13.4,23,FALSE,13
"IP270EW","OK",FALSE,14.6,15.4,22,FALSE,18
"IP270EX","OK",TRUE,15.3,16.7,21.6,FALSE,43
"IP270EY","OK",TRUE,13.7,16,22,FALSE,22
"IP270EZ","OK",FALSE,15.6,17.6,21.4,FALSE,24
"IP270FB","OK",FALSE,17.1,19.6,21,FALSE,4
"IP270FP","No premises",NA,NA,NA,NA,FALSE,0
"IP270GA","OK",TRUE,2.5,3.3,3.4,FALSE,3
"IP270GB","OK",TRUE,3.2,2.9,5.1,FALSE,5
"IP270GD","OK",TRUE,2,2.1,3,FALSE,3
"IP270GE","OK",FALSE,2.8,2.8,3.5,FALSE,3
"IP270GY","OK",FALSE,21.4,21.5,23.2,FALSE,4
"IP270HA","OK",TRUE,11.7,13.2,21,FALSE,27
"IP270HB","OK",TRUE,9.9,9.8,18.8,FALSE,26
"IP270HD","OK",FALSE,12.2,12.4,16.2,FALSE,5
"IP270HE","OK",FALSE,14.7,17.7,19,FALSE,5
"IP270HF","OK",TRUE,11,11.2,20.2,FALSE,22
"IP270HG","OK",FALSE,13.3,14.3,21.1,FALSE,12
"IP270HH","OK",FALSE,11.7,11.6,17,FALSE,7
"IP270HJ","OK",TRUE,14.2,15.5,22,FALSE,23
"IP270HL","OK",FALSE,15.8,17.3,19.2,FALSE,5
"IP270HP","OK",FALSE,15.2,16.6,21.6,FALSE,36
"IP270HQ","OK",FALSE,9.6,9.3,16,FALSE,10
"IP270HR","OK",TRUE,12.5,9.5,21.5,FALSE,16
