"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S47SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S47SA","No Data",NA,NA,NA,NA,FALSE,0
"S47SD","OK",TRUE,4.3,4.4,6.8,TRUE,19
"S47SE","No premises",NA,NA,NA,NA,FALSE,0
"S47SF","OK",TRUE,3.6,3.6,7.6,FALSE,11
"S47SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S47SG","No Data",NA,NA,NA,NA,FALSE,0
"S47SN","OK",TRUE,4.1,4.1,6,FALSE,15
"S47SP","OK",TRUE,4.4,4.2,6.8,FALSE,20
"S47SS","OK",TRUE,4,4.1,6.4,FALSE,21
"S47ST","OK",TRUE,3.7,3.5,6,TRUE,13
"S47SU","OK",TRUE,3.5,3.6,5,FALSE,15
"S47SZ","OK",TRUE,1.4,1.4,1.7,FALSE,4
