"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M96PA","OK",FALSE,12.9,6,30,TRUE,9
"M96PB","OK",FALSE,30,20,30,TRUE,23
"M96PD","OK",TRUE,30,30,30,TRUE,17
"M96PE","OK",TRUE,26.9,13.1,30,TRUE,32
"M96PF","OK",TRUE,30,30,30,TRUE,23
"M96PG","OK",TRUE,18.1,1.7,30,TRUE,23
"M96PH","OK",TRUE,21,11.6,30,TRUE,14
"M96PJ","OK",TRUE,3,2.5,4.8,TRUE,4
"M96PL","OK",TRUE,22.8,12.9,30,TRUE,19
"M96PN","OK",TRUE,10.4,3.6,30,TRUE,27
"M96PP","OK",TRUE,19,2.8,30,TRUE,9
"M96PQ","OK",TRUE,30,2.6,30,TRUE,11
"M96PR","OK",TRUE,16.8,2.5,30,TRUE,15
"M96PS","OK",TRUE,9.1,1.7,30,TRUE,12
"M96PT","OK",TRUE,15.9,3.1,30,TRUE,8
"M96PU","OK",TRUE,9.6,4.2,30,TRUE,7
"M96PW","OK",TRUE,21.6,3.4,30,TRUE,17
"M96PX","OK",TRUE,9.7,2.2,30,TRUE,5
"M96PY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M96PZ","OK",FALSE,10.6,6.1,20,TRUE,6
