"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N16DA","OK",FALSE,21.3,14.3,30,TRUE,5
"N16DB","OK",FALSE,30,20,30,TRUE,28
"N16DD","OK",FALSE,12.5,11.9,20,TRUE,7
"N16DF","OK",FALSE,30,30,30,TRUE,11
"N16DG","OK",FALSE,24.6,17.9,30,TRUE,14
"N16DH","OK",FALSE,30,30,30,TRUE,37
"N16DL","OK",FALSE,19.6,14.5,30,TRUE,11
"N16DN","No premises",NA,NA,NA,NA,FALSE,0
"N16DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N16DQ","OK",TRUE,24.9,17.6,30,TRUE,17
"N16DR","OK",FALSE,17.6,18.8,22.8,TRUE,18
"N16DS","OK",TRUE,17.4,16.2,30,TRUE,46
"N16DW","OK",FALSE,20,18.4,30,TRUE,9
"N16DX","OK",FALSE,9.7,9.7,9.7,TRUE,3
"N16DZ","OK",FALSE,17.6,19.8,22.7,TRUE,5
